PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
79,2/21/2025,32:34.1,4,6,"Finley, Leighton",803287,Right,UGA_BUL,"Nicoloudes, Pambos",,Right,UIC_FLA,Stretch,2,Top,2,2,2,FourSeamFastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.052443,-1.206433,-3.931713,1931.043612,226.34094,1:30,5.800901,2.215364,6.724102,-18.586674,13.6247,8.573747,3.149436,-0.668823,84.480584,-4.710496,-2.312044,0.408485,,,,,,,,,,,,-5.034072,9.025006,-1.959878,50,5.712478,8.93791,-133.881695,-3.396694,-10.474614,27.789024,-17.946874,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,94abefd1-0ec9-31c8-ab10-d011a0548980,92.8821,,,7.622842,2.458093,3.234716,0.626384,,,,j5bkoo00,2/21/2025,32:34.1,2025-02-21T17:32:34.1354170-05:00,2025-02-21T22:32:34.1354170Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,8042e27b-2a40-4f50-9132-876c93baddb7,54.134927,-134.737224,13.894512,5.808545,-2.844172,-8.973437,-2.24001,9.260388,-5.237307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.070844,,2.511433,0.863869,,,,2.442055,5.851592,-0.312566,81.149714,6.385498,44.361735,-348.124706,142.401255,-7.651096,-131.866998,83.08547,-12.301791,-162.176223,58.305286,-0.983199,,,,,,,,
80,2/21/2025,34:43.5,1,1,"Barton, Payton",,Right,UIC_FLA,"Phelps, Tre",804569,Right,UGA_BUL,Stretch,2,Bottom,0,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.496815,-0.182721,-0.746528,2643.88756,76.460759,8:30,6.033519,1.710893,6.421877,-37.652061,5.982506,-17.286484,2.727908,-0.41583,72.47911,-7.314866,-4.041075,0.47543,,,,,,,,,,,,8.14348,5.872736,-1.649683,50,6.002932,1.961768,-115.741366,-1.357238,12.433137,24.022311,-27.686072,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,d7afdfe9-04bf-3b19-90ac-4a2b73835ba2,79.363431,,,7.025546,3.139495,2.945577,0.295962,,,,j5bkoo00,2/21/2025,34:43.5,2025-02-21T17:34:43.4793795-05:00,2025-02-21T22:34:43.4793795Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,3e224388-57f3-437a-be7d-052222a79433,54.134545,-116.596339,12.011155,6.033702,-0.371868,-13.843036,-1.71163,1.519263,6.216569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2/21/2025,34:59.1,1,2,"Barton, Payton",,Right,UIC_FLA,"Phelps, Tre",804569,Right,UGA_BUL,Stretch,2,Bottom,0,0,1,FourSeamFastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.573872,-3.738306,-3.631961,2506.479124,206.171749,12:45,5.980438,1.439507,6.616161,-17.266728,18.459469,8.646732,1.113479,-1.170287,80.50095,-6.969004,-1.99731,0.430195,,,,,,,,,,,,-5.005069,12.210637,-1.197056,50,5.718066,7.818006,-127.142935,-8.825565,-9.385514,25.185291,-13.826289,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,356de0b6-040a-3f35-a8ed-e2d6348f8a18,88.018923,,,7.105904,3.129343,1.321134,1.109659,,,,j5bkoo00,2/21/2025,34:59.1,2025-02-21T17:34:59.0820817-05:00,2025-02-21T22:34:59.0820817Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,bf17a9de-6712-4f67-a827-0bad1276da96,54.133677,-127.959141,12.592645,5.996824,-8.377482,-6.913144,-1.455351,8.122171,-4.692757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.323333,,2.225267,,,,,-2.917417,5.5148,1.860493,,,,-213.873186,91.637433,-4.592575,-136.580253,91.298327,-14.23025,3.614654,-0.777634,0.044079,,,,,,,,
82,2/21/2025,35:16.0,1,3,"Barton, Payton",,Right,UIC_FLA,"Phelps, Tre",804569,Right,UGA_BUL,Stretch,2,Bottom,0,0,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.621174,-0.941104,-0.293916,2654.276368,69.896808,8:15,6.00654,1.65319,6.398549,-40.405657,4.098341,-14.078651,1.773949,0.209702,72.00842,-8.570334,-2.976023,0.480143,71.932984,59.426488,71.736593,4225.406042,31.759815,101.739753,105.31413,199.3427,199.342699,73.490285,5.007935,6.713857,5.225591,-1.625562,50,5.920256,0.953476,-114.475337,-2.931582,10.060509,22.926678,-28.834432,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,acc898a0-56bc-388b-a653-5a27e2c4fd7e,78.550534,101.87716,5.007935,6.61706,1.94534,1.853415,-0.237076,1.143387,1.744601,-0.242441,j5bkoo00,2/21/2025,35:16.0,2025-02-21T17:35:15.9817681-05:00,2025-02-21T22:35:15.9817681Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,73d7c460-a219-4374-b206-c302ebc5f33b,54.133961,-115.300298,11.463339,6.007075,-1.894045,-14.417216,-1.653358,0.591473,5.030254,186.40981,-6.255599,16.176627,-1.980651,0.52531,-0.154589,0.044342,-0.008874,0.00095,-0.000041,-47.86695,115.634334,-27.757252,2.273349,0.164642,-0.169743,0.033265,-0.002671,0.000074,-25.752001,55.772323,-6.82871,1.811118,-0.532979,0.152877,-0.030596,0.003277,-0.000141,47.932891,,5.034631,,,,,-1.221863,7.064987,2.794016,,,,-530.741035,122.429824,-4.789237,-459.574011,159.586499,-13.594454,-21.980024,6.792014,-0.417009,,,,,,,,
83,2/21/2025,35:39.6,1,4,"Barton, Payton",,Right,UIC_FLA,"Phelps, Tre",804569,Right,UGA_BUL,Stretch,2,Bottom,0,0,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.287108,-0.544858,-2.038583,2610.706481,81.955563,8:45,5.973041,1.436215,6.51451,-31.817302,10.069355,-10.095684,2.821694,-1.276292,74.734806,-6.504424,-3.938155,0.465811,,,,,,,,,,,,4.40235,7.79673,-1.289547,50,5.919976,4.438266,-117.014057,-1.974232,7.06321,19.428616,-24.251768,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,2b47b31b-c3f4-3e9d-be49-bbc9e53a4f6e,81.139307,,,5.568555,3.273212,3.030051,1.149683,,,,j5bkoo00,2/21/2025,35:39.6,2025-02-21T17:35:39.6469050-05:00,2025-02-21T22:35:39.6469050Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,2b224d6e-560b-4274-b004-69ce244f4ff1,54.133682,-117.698399,9.714308,5.974471,-1.120002,-12.125884,-1.441496,4.189476,3.531605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.280914,,3.022763,0.91503,,,,4.073171,6.773793,4.210391,69.469429,7.137391,-56.042021,-352.443424,126.53717,-6.977557,-149.235273,79.832747,-10.065071,341.35355,-121.037739,6.993025,,,,,,,,
84,2/21/2025,36:06.7,2,1,"Barton, Payton",,Right,UIC_FLA,"McCarthy, Nolan",,Right,UGA_BUL,Stretch,2,Bottom,1,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.120498,-1.186701,-3.459129,2425.186673,201.561023,12:45,6.102805,1.426203,6.525933,-16.32713,18.908709,7.115141,3.653479,-1.15789,80.579793,-4.272259,-2.112123,0.427232,,,,,,,,,,,,-4.25669,11.776181,-1.189336,50,6.012653,7.538461,-128.167355,-3.138322,-8.086514,26.303304,-14.3408,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,2b4a265b-c0be-34da-aacd-8cbdf1006da9,88.48274,,,7.562971,1.896178,3.689276,1.140104,,,,j5bkoo00,2/21/2025,36:06.7,2025-02-21T17:36:06.7497582-05:00,2025-02-21T22:36:06.7497582Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,a99c7a25-2430-403a-acda-b80d5d68c07b,54.133385,-129.012846,13.151652,6.106123,-2.677353,-7.1704,-1.435829,7.798393,-4.043257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.80974,,2.435539,,,,,-1.908135,5.549081,1.855422,,,,-224.610814,90.11281,-4.303535,-148.036114,94.285962,-14.194921,11.316559,-4.118958,0.284363,,,,,,,,
85,2/21/2025,36:22.3,2,2,"Barton, Payton",,Right,UIC_FLA,"McCarthy, Nolan",,Right,UGA_BUL,Stretch,2,Bottom,1,1,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.475584,-3.543527,-2.880532,2432.834722,214.461718,1:15,5.979738,1.531006,6.645459,-15.402457,20.364926,9.336666,1.448973,-0.329531,80.292186,-6.435391,-1.112497,0.430442,,,,,,,,,,,,-5.168826,13.076582,-1.341447,50,5.733523,6.12417,-127.120666,-8.329529,-9.678005,25.432254,-12.234015,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,d88b21c3-cfd4-31ec-8ceb-4ce644561e77,88.014391,,,7.220651,3.085439,1.635737,0.296187,,,,j5bkoo00,2/21/2025,36:22.4,2025-02-21T17:36:22.3544243-05:00,2025-02-21T22:36:22.3544243Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,a125c4d8-01e2-46a0-9038-90c40beaaa1c,54.133227,-127.944904,12.716127,5.997051,-7.933035,-6.117008,-1.545008,6.437825,-4.839002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98773,,2.44541,,,,,-2.061913,5.513613,1.850539,,,,-241.839043,97.254968,-4.826055,-158.296379,97.392105,-14.059005,7.192824,-1.030558,-0.287593,,,,,,,,
86,2/21/2025,36:39.1,2,3,"Barton, Payton",,Right,UIC_FLA,"McCarthy, Nolan",,Right,UGA_BUL,Stretch,2,Bottom,1,2,0,FourSeamFastball,Undefined,InPlay,Undefined,LineDrive,Double,0,0,ReportType:HE|Version:1|Revision:0,88.301392,-2.58035,-2.878076,2451.877592,202.77084,12:45,5.927018,1.556022,6.57528,-15.000367,20.280993,5.245397,2.310689,-0.646664,80.430851,-5.41394,-1.881486,0.427508,92.355751,22.296917,8.955563,1474.782275,107.937819,38.988073,21.204737,315.867331,314.617229,16.613482,3.858032,-3.26451,12.831021,-1.361168,50,5.74291,6.299961,-128.36654,-6.230312,-6.181401,27.796196,-12.391677,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,6f777afe-42b4-39cd-a7b9-87220a3071c8,88.506628,48.452782,3.836368,7.90101,2.180296,2.382868,0.621437,1.790973,2.333193,0.598022,j5bkoo00,2/21/2025,36:39.1,2025-02-21T17:36:39.0875916-05:00,2025-02-21T22:36:39.0875916Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,52b954eb-0b18-4944-9668-d6865a0a6a63,54.13485,-129.25879,13.898098,5.936517,-5.832543,-6.195838,-1.56658,6.498382,-3.090701,200.88679,-58.350152,153.499366,-35.489858,8.817985,-1.536481,0.126659,0.007297,-0.002528,0.00016,-22.266807,63.910232,-14.099509,-1.335332,1.064696,-0.360214,0.066665,-0.006171,0.000217,-5.607443,12.189872,7.977175,-3.436606,1.062288,-0.230616,0.03326,-0.002853,0.00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2/21/2025,37:22.3,3,1,"Barton, Payton",,Right,UIC_FLA,"Obee, Devin",695773,Right,UGA_BUL,Stretch,2,Bottom,1,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.087911,0.011876,0.142402,2618.946464,68.979011,8:15,6.125233,1.710983,6.590133,-41.22871,4.135459,-16.628681,2.700444,0.455752,70.936478,-7.818739,-3.037239,0.484761,,,,,,,,,,,,8.084331,5.036716,-1.712988,50,6.106922,0.144534,-113.705415,-1.035463,11.85343,24.02719,-29.245999,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,6b96382a-d42d-3686-80c2-def8ae407f50,78.071484,,,7.183503,3.373978,2.963933,-0.55732,,,,j5bkoo00,2/21/2025,37:22.3,2025-02-21T17:37:22.2564755-05:00,2025-02-21T22:37:22.2564755Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,8dfecb5e-ae81-449d-bf96-a0f04f6e6c1f,54.13386,-114.575615,12.013595,6.125243,0.023747,-14.623,-1.710449,-0.284765,5.926715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.969282,,2.100723,,,,,-3.213538,5.47116,1.843538,,,,-228.47804,101.154121,-5.425397,-123.952954,85.615631,-13.752785,10.619583,-4.061282,0.257948,,,,,,,,
88,2/21/2025,37:37.9,3,2,"Barton, Payton",,Right,UIC_FLA,"Obee, Devin",695773,Right,UGA_BUL,Stretch,2,Bottom,1,0,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.142326,-1.806399,-0.225166,2593.272778,208.687252,1:00,5.997503,1.247978,6.483127,-18.190908,17.878712,7.407975,2.822635,1.658586,79.545381,-5.250977,1.183629,0.432257,,,,,,,,,,,,-3.624283,11.502508,-1.235671,50,5.862275,0.284185,-126.895963,-4.52882,-6.713496,26.873257,-15.378725,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,45a6c188-3c46-3899-af5d-c36605caf7be,87.385742,,,7.613371,2.821974,2.950641,-1.630053,,,,j5bkoo00,2/21/2025,37:37.9,2025-02-21T17:37:37.8604307-05:00,2025-02-21T22:37:37.8604307Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,793c1205-82e9-479d-8656-48d23ef08878,54.133452,-127.768321,13.436628,6.001186,-4.029596,-7.689362,-1.248434,0.502118,-3.356748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.542767,,2.067767,,,,,-3.62075,5.47056,1.49404,,,,-225.151731,102.683227,-5.628561,-119.00522,84.166464,-13.750508,9.751125,-5.438709,0.854354,,,,,,,,
89,2/21/2025,37:54.2,3,3,"Barton, Payton",,Right,UIC_FLA,"Obee, Devin",695773,Right,UGA_BUL,Stretch,2,Bottom,1,1,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.019331,0.648533,1.247355,2585.812393,80.06953,8:45,5.797666,1.842708,6.411251,-34.056445,10.611836,-14.135911,3.555842,1.811572,71.833809,-5.782049,-1.430225,0.481029,,,,,,,,,,,,7.077102,7.977443,-1.925044,50,5.827836,-2.106014,-113.677456,0.397597,10.617336,19.987558,-24.758092,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,74e14784-cb84-397d-9364-5a2c2ee25122,78.425671,,,6.191158,1.681316,3.58257,-1.818146,,,,j5bkoo00,2/21/2025,37:54.2,2025-02-21T17:37:54.1612557-05:00,2025-02-21T22:37:54.1612557Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,82796ea8-36ef-482d-a480-06f5afd61a22,54.134895,-114.402172,9.993779,5.797145,1.295284,-12.379046,-1.841704,-2.490981,5.308668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.670811,,2.677328,,,,,-3.446983,5.484208,1.465424,,,,-295.782328,110.375456,-5.641001,-165.627038,96.338059,-13.348961,7.053159,-1.598475,-0.054051,,,,,,,,
90,2/21/2025,38:12.5,3,4,"Barton, Payton",,Right,UIC_FLA,"Obee, Devin",695773,Right,UGA_BUL,Stretch,2,Bottom,1,2,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.78735,1.916996,0.773777,2620.696114,73.319495,8:30,5.899469,1.513409,6.263408,-38.061255,7.417647,-15.03749,4.495603,0.97366,70.735246,-5.317541,-2.091178,0.485374,,,,,,,,,,,,7.455545,6.136863,-1.563586,50,6.02346,-1.141496,-113.185921,2.808712,10.937777,22.17508,-27.670108,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,6edbefd6-c414-3d89-9bcb-cac8f1f58065,77.51466,,,7.037842,2.907861,4.631381,-1.026882,,,,j5bkoo00,2/21/2025,38:12.5,2025-02-21T17:38:12.5478872-05:00,2025-02-21T22:38:12.5478872Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,d88da242-d113-4e3e-954e-2fd84380cd36,54.133969,-113.99296,11.08754,5.902915,3.815736,-13.835054,-1.514799,-1.539565,5.468888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.663547,,2.765265,,,,,-3.302478,5.643188,2.067856,,,,-295.325357,107.03985,-5.292656,-184.530194,103.195314,-13.748671,7.167611,-2.400361,0.255801,,,,,,,,
91,2/21/2025,38:32.5,3,5,"Barton, Payton",,Right,UIC_FLA,"Obee, Devin",695773,Right,UGA_BUL,Stretch,2,Bottom,1,3,1,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,86.572402,-2.78953,-2.81674,2531.48158,199.932872,12:45,6.012444,1.534681,6.425609,-18.02963,18.453917,8.895928,1.944174,-0.314866,79.466935,-6.181274,-1.132171,0.43473,87.912635,-15.350717,-31.139219,2561.921896,,,,7.910007,7.590005,-24.399426,0.056763,-4.940894,12.019589,-1.33842,50,5.805179,5.935883,-125.86518,-6.659623,-9.070646,24.910548,-14.651927,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,7ab54696-8fe8-3f31-b3d7-e8988f45d2e6,86.798587,1.952338,0.05412,7.113309,1.866119,1.99284,0.305899,1.221545,1.952338,0.346572,j5bkoo00,2/21/2025,38:32.5,2025-02-21T17:38:32.5257261-05:00,2025-02-21T22:38:32.5257261Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,53c30da9-1bb0-4b29-adfe-f80e7881dd61,54.133654,-126.680649,12.455274,6.015337,-6.179979,-7.325964,-1.537596,6.232818,-4.535323,180,-47.88816,117.654105,-7.946316,-7.572517,,,,,,15.47535,-29.029565,-2.191803,-5.613814,,,,,,30.017306,-71.083378,4.800946,4.575107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2/21/2025,39:15.0,4,1,"Barton, Payton",,Right,UIC_FLA,"Hunter, Henry",802001,Left,UGA_BUL,Stretch,2,Bottom,2,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.384659,-1.128225,-0.735253,2650.454514,64.101349,8:15,5.937179,1.981212,6.576653,-44.903593,1.520676,-17.475927,1.161186,-0.148945,70.36614,-9.627343,-4.081399,0.490393,,,,,,,,,,,,8.248706,4.176789,-1.922789,50,5.839164,1.888005,-112.614139,-3.355696,11.797117,24.50679,-30.63683,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,edfb4a6c-7dd6-3e9b-81c7-a614356f53e4,77.154989,,,7.048487,2.719255,1.380002,0.057046,,,,j5bkoo00,2/21/2025,39:15.0,2025-02-21T17:39:14.9741460-05:00,2025-02-21T22:39:14.9741460Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,5523d34f-93ef-48f6-be96-9cf489888444,54.133497,-113.510095,12.253395,5.941372,-2.235628,-15.318415,-1.983929,1.456708,5.898559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.336506,,2.246827,,,,,-2.732749,5.741047,0.868216,,,,-196.230037,81.0257,-3.775539,-151.689079,97.598496,-14.64401,2.836915,-0.566466,-0.055811,,,,,,,,
93,2/21/2025,39:30.0,4,2,"Barton, Payton",,Right,UIC_FLA,"Hunter, Henry",802001,Left,UGA_BUL,Stretch,2,Bottom,2,1,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.659931,-2.42098,-2.012563,2525.835551,209.235534,1:00,5.943107,1.770435,6.604086,-15.757419,19.959442,14.932895,2.411278,1.170717,79.929433,-5.401762,0.827469,0.430138,,,,,,,,,,,,-7.703719,12.650451,-1.640528,50,5.770914,4.047325,-127.543565,-5.853859,-14.410097,27.264095,-13.025705,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,93588595-3b9c-311f-b12f-fc18354f32f5,88.011475,,,7.764969,4.072399,2.658403,-1.136174,,,,j5bkoo00,2/21/2025,39:30.0,2025-02-21T17:39:30.0022174-05:00,2025-02-21T22:39:30.0022174Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,44dfc2a6-f1c5-4c50-8706-5e9c60582a03,54.134787,-128.424388,13.632047,5.953237,-5.433036,-6.512853,-1.778806,4.512873,-7.205048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.943802,,4.496822,,,,,-4.207659,5.610885,1.279783,,,,-332.627917,80.384401,-2.786037,-466.566218,169.767439,-15.00562,-9.884295,4.500351,-0.453512,,,,,,,,
94,2/21/2025,39:52.5,4,3,"Barton, Payton",,Right,UIC_FLA,"Hunter, Henry",802001,Left,UGA_BUL,Stretch,2,Bottom,2,1,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.619765,-1.045116,-0.81672,392.737484,272.761534,3:00,5.996947,1.583211,6.668934,-29.220459,12.062438,3.692994,2.60578,1.143748,74.301035,-6.58977,-0.112355,0.462441,,,,,,,,,,,,-2.001053,8.881589,-1.530316,50,5.913459,1.594958,-118.878335,-2.95777,-3.232063,24.83329,-22.319264,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,86daf237-f381-375c-a521-1d77e4f74385,81.956709,,,7.360809,3.560158,2.848523,-1.148573,,,,j5bkoo00,2/21/2025,39:52.5,2025-02-21T17:39:52.4855512-05:00,2025-02-21T22:39:52.4855512Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,699eaf9d-14c0-40cf-8bed-e3684b94d265,54.133111,-119.738615,12.416645,6.00253,-2.184581,-11.159632,-1.587508,1.706924,-1.616031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.904916,,2.620111,,,,,-4.513854,5.363099,0.985822,,,,-252.773675,93.996014,-4.366184,-174.56271,100.60033,-13.700091,2.507773,-0.085535,-0.132421,,,,,,,,
95,2/21/2025,40:11.3,4,4,"Barton, Payton",,Right,UIC_FLA,"Hunter, Henry",802001,Left,UGA_BUL,Stretch,2,Bottom,2,2,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.334892,-3.371771,-3.207223,2418.774289,219.564073,1:15,5.906797,1.55478,6.844125,-17.988963,18.136402,13.354163,1.330068,-0.259737,79.624394,-6.762179,-0.668426,0.432591,,,,,,,,,,,,-7.261184,12.075311,-1.356107,50,5.682763,6.723815,-126.884054,-8.005771,-13.423119,27.296299,-14.35851,UGA_BUL,UIC_FLA,Truist Park,College,CBB,j5bkoo00,5ec4535f-8434-3b30-8bc3-5f79ce1aef45,87.894494,,,7.779676,3.118977,1.530154,0.238456,,,,j5bkoo00,2/21/2025,40:11.3,2025-02-21T17:40:11.3094017-05:00,2025-02-21T22:40:11.3094017Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,5cd6e2fb-110c-4713-ba4b-058dc379a80b,54.133945,-127.770286,13.64815,5.935119,-7.539592,-7.179255,-1.581485,7.159625,-6.71156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.698599,,2.725195,,,,,-2.192745,5.710879,0.986492,,,,-268.626007,98.847617,-4.583635,-170.744439,98.347959,-13.448825,-1.060917,2.010812,-0.431455,,,,,,,,
