PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
109,3/1/2025,00:26.9,3,1,"Diaz, Chris",,Right,FGCU,"Jackson, Daniel",828714,Right,GEO_BUL,Stretch,3,Bottom,0,0,0,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.151588,-1.227758,-4.324317,2126.361306,187.416794,12:15,5.801262,2.305593,6.441391,-28.804155,10.019859,1.793703,2.27272,-1.525565,77.103875,-6.651531,-3.985122,0.448458,,,,,,,,,,,,-1.939985,7.772473,-1.999537,50,5.700489,9.192588,-122.230362,-3.430718,-3.342586,24.538992,-23.310794,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,9a07ffeb-df2e-3efb-9644-0d2d2a503aca,84.166965,,,7.057906,3.290279,2.488172,1.394763,,,,rmpt5kwl,3/1/2025,00:26.9,2025-03-01T18:00:26.9059183-05:00,2025-03-01T23:00:26.9059183Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,1e754c51-99a7-4a27-b10a-05f48fbc6a2d,54.134582,-123.057622,12.269496,5.802899,-2.644863,-11.655397,-2.311337,9.305273,-1.671293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.596024,,1.543073,,,,,-3.242667,5.421094,0.953848,,,,-137.655577,74.581315,-3.559614,-81.847659,72.823348,-14.563379,4.111384,-2.93217,0.676208,,,,,,,,
110,3/1/2025,00:51.8,3,2,"Diaz, Chris",,Right,FGCU,"Jackson, Daniel",828714,Right,GEO_BUL,Stretch,3,Bottom,0,1,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.990658,0.783366,-2.984909,2176.896803,70.688379,8:15,5.733261,2.45099,6.125212,-43.326767,0.723286,-8.379121,2.846872,-1.008683,71.497944,-7.508052,-4.594033,0.477688,,,,,,,,,,,,3.097464,3.014095,-2.219037,50,5.773325,6.270484,-116.092178,0.467024,4.65048,28.179105,-32.040231,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,8ee6341a-6c81-3e25-a3f8-cd95d8e45ab5,78.570275,,,8.45305,1.526066,2.861376,0.999861,,,,rmpt5kwl,3/1/2025,00:51.8,2025-03-01T18:00:51.7780453-05:00,2025-03-01T23:00:51.7780453Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,13b2b458-5017-4cf8-8fff-ba49ce23e3cf,54.134401,-117.091422,14.089553,5.736619,1.603186,-16.020116,-2.438468,6.105576,2.32524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.488726,,1.53881,,,,,-3.763461,5.234274,1.074241,,,,-144.713536,76.725007,-3.385412,-84.010398,73.828765,-14.664797,7.454685,-5.060301,0.940334,,,,,,,,
111,3/1/2025,01:07.4,3,3,"Diaz, Chris",,Right,FGCU,"Jackson, Daniel",828714,Right,GEO_BUL,Stretch,3,Bottom,0,1,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.855764,-3.401928,-4.495137,2087.07789,206.203593,12:45,5.906477,2.022687,6.236591,-17.525357,18.190449,8.623667,1.304454,-1.413429,80.361386,-6.683464,-2.864602,0.430132,,,,,,,,,,,,-5.24788,12.057228,-1.691573,50,5.644062,9.761089,-127.357066,-8.101347,-9.831371,26.247596,-14.118303,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,ff7370ce-aba9-31e9-b8c8-f1dfe1ec51ce,87.425599,,,7.47633,2.794545,1.465039,1.343842,,,,rmpt5kwl,3/1/2025,01:07.4,2025-03-01T18:01:07.3542940-05:00,2025-03-01T23:01:07.3542940Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,3c3ea4fc-f22f-496d-adf7-7f239b793e11,54.133136,-128.206053,13.123798,5.898718,-7.644686,-7.059152,-2.012441,10.079087,-4.915686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.77241,,2.007933,,,,,-0.386858,6.675665,3.470259,,,,-170.910706,78.357904,-3.451729,-111.148795,84.641796,-14.894904,14.88149,-6.918835,0.9181,,,,,,,,
112,3/1/2025,01:23.5,3,4,"Diaz, Chris",,Right,FGCU,"Jackson, Daniel",828714,Right,GEO_BUL,Stretch,3,Bottom,0,2,1,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.027924,0.449478,-3.247099,2077.2959,177.826217,12:00,5.80948,2.273381,6.216008,-30.552905,9.222105,-0.722391,3.678168,-0.786139,75.960561,-5.331082,-3.383828,0.453917,,,,,,,,,,,,-0.456007,7.014038,-2.029997,50,5.828764,6.869496,-120.732593,0.104995,-0.767237,23.819294,-24.907929,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,7158db1f-b0c7-3a2f-b62b-ea2575fc07d6,82.8155,,,7.047192,2.362452,3.7656,0.730234,,,,rmpt5kwl,3/1/2025,01:23.5,2025-03-01T18:01:23.5248420-05:00,2025-03-01T23:01:23.5248420Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,b550b8ac-3cbb-4b41-aaf7-8a692ff565ca,54.13428,-121.545507,11.909647,5.810675,0.955062,-12.453964,-2.264888,6.895681,-0.383619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.567801,,1.971164,,,,,-4.203688,5.066467,0.780571,,,,-174.254418,79.681983,-3.942327,-126.532822,90.171196,-14.805817,2.674608,-2.796556,0.83112,,,,,,,,
113,3/1/2025,01:40.6,3,5,"Diaz, Chris",,Right,FGCU,"Jackson, Daniel",828714,Right,GEO_BUL,Stretch,3,Bottom,0,3,1,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.725693,-2.058242,-2.674833,2153.209296,208.661867,1:00,5.902634,2.075194,6.161875,-15.56609,20.077252,7.582192,2.703508,0.234566,80.076407,-5.000213,-1.236099,0.429695,,,,,,,,,,,,-4.309825,12.593583,-1.876084,50,5.739258,5.737441,-127.540115,-5.041727,-8.086419,26.59537,-13.071968,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,b1511bd3-3ae4-3c89-bde0-c378386bfb68,87.396791,,,7.620517,2.642467,2.80999,-0.26144,,,,rmpt5kwl,3/1/2025,01:40.6,2025-03-01T18:01:40.6284666-05:00,2025-03-01T23:01:40.6284666Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,0035f211-c412-4b9f-b942-a24cac3ea7fb,54.13333,-128.399127,13.297685,5.895284,-4.619511,-6.535984,-2.065618,5.998626,-4.04321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.951744,,4.368975,,,,,-2.125082,6.279309,2.621775,,,,-404.267149,102.682288,-3.934317,-385.953241,152.641561,-14.775719,27.32762,-10.553868,1.126435,,,,,,,,
114,3/1/2025,02:23.3,3,6,"Diaz, Chris",,Right,FGCU,"Jackson, Daniel",828714,Right,GEO_BUL,Stretch,3,Bottom,0,3,2,FourSeamFastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.633704,-1.229383,-4.313836,2070.125528,214.332848,1:15,5.729645,2.385038,6.325712,-23.156913,11.395327,11.091238,2.667679,-0.67051,82.014437,-5.573183,-2.228251,0.423067,,,,,,,,,,,,-6.221112,8.090992,-2.075441,50,5.628797,9.388238,-128.837228,-3.461354,-12.103702,23.546488,-21.020482,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,c3d08b23-c80b-3964-8be3-7e39440e7327,89.029151,,,6.614127,1.826159,2.707672,0.654454,,,,rmpt5kwl,3/1/2025,02:23.3,2025-03-01T18:02:23.2854915-05:00,2025-03-01T23:02:23.2854915Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,4f6b06e1-ac4a-493e-bcea-4e663ec7faeb,54.133469,-129.590465,11.773244,5.728768,-2.788922,-10.510241,-2.381958,9.775427,-6.051851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.71697,,3.016455,,,,,1.020295,6.559617,2.69731,,,,-279.684212,96.47099,-4.320192,-190.410288,106.658152,-14.359986,11.646712,-4.427442,0.530745,,,,,,,,
115,3/1/2025,03:17.5,4,1,"Diaz, Chris",,Right,FGCU,"Alford, Slate",695477,Right,GEO_BUL,Stretch,3,Bottom,1,0,0,Cutter,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.842021,-0.702697,-3.980185,2050.077328,199.080145,12:45,5.777678,2.438576,6.335018,-24.678628,12.342828,3.177459,3.074155,-0.966902,79.012145,-5.348136,-3.381161,0.437924,,,,,,,,,,,,-2.436609,8.609599,-2.150284,50,5.71479,8.592202,-124.798209,-2.241958,-4.414123,23.756277,-21.138994,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,c48dc0d8-ac29-36a2-aebf-032c277184e8,86.02377,,,6.825821,2.065779,3.134727,0.928459,,,,rmpt5kwl,3/1/2025,03:17.5,2025-03-01T18:03:17.5102313-05:00,2025-03-01T23:03:17.5102313Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,f7494b7c-e6c9-4561-b22d-98690bdf675c,54.133531,-125.582593,11.878139,5.777292,-1.543992,-10.569497,-2.436387,8.737947,-2.207061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.200693,,1.914311,,,,,-2.86884,6.476437,3.484846,,,,-181.634055,85.691169,-4.120818,-103.89952,81.35963,-14.639593,20.505107,-10.26986,1.28987,,,,,,,,
116,3/1/2025,03:34.5,4,2,"Diaz, Chris",,Right,FGCU,"Alford, Slate",695477,Right,GEO_BUL,Stretch,3,Bottom,1,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.940507,-0.354847,-3.987385,2192.227241,44.333185,7:30,5.699305,2.348694,6.376522,-46.831118,-3.380025,-9.57278,1.470283,-2.122988,73.0853,-9.180514,-5.804041,0.47443,,,,,,,,,,,,3.506651,1.387751,-2.056803,50,5.651882,8.34349,-116.088308,-1.950843,5.370975,24.63175,-34.516846,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,361949af-f9c0-3eaa-8251-119e19fbc605,79.465594,,,6.856742,2.098545,1.580323,2.053793,,,,rmpt5kwl,3/1/2025,03:34.5,2025-03-01T18:03:34.4737449-05:00,2025-03-01T23:03:34.4737449Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,73e005d3-e1b3-4f22-8233-f6aa4b8aa6e8,54.134458,-116.962272,12.315875,5.699374,-0.726144,-17.258423,-2.349459,8.152922,2.685487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.820087,,2.553437,,,,,-0.622707,6.3152,5.672073,,,,-238.864397,91.244656,-4.148693,-163.551128,100.854396,-14.780509,32.137495,-10.998192,0.745601,,,,,,,,
117,3/1/2025,03:51.2,4,3,"Diaz, Chris",,Right,FGCU,"Alford, Slate",695477,Right,GEO_BUL,Stretch,3,Bottom,1,1,1,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.254451,1.244397,-3.221213,2134.998849,174.968094,11:45,5.823538,2.245368,6.306037,-31.469643,8.263545,-2.621848,4.347495,-0.94338,75.779286,-4.729653,-3.718535,0.453679,,,,,,,,,,,,0.42624,6.329703,-2.008102,50,5.900007,6.883358,-121.021407,1.764814,0.715595,24.998351,-26.044321,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,83292516-80d2-3df8-83df-a271a6e9f792,82.995166,,,7.466739,2.517512,4.437385,0.871942,,,,rmpt5kwl,3/1/2025,03:51.1,2025-03-01T18:03:51.1571759-05:00,2025-03-01T23:03:51.1571759Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,d3e4c808-d29a-4654-8781-97bfdb2eed7b,54.134856,-121.872516,12.499175,5.824827,2.651535,-13.02216,-2.242042,6.858995,0.357798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.007365,,3.329889,,,,,5.777197,6.571306,3.212283,,,,-264.604892,83.768367,-3.252551,-241.425073,120.725981,-14.584212,24.325568,-7.801387,0.587047,,,,,,,,
118,3/1/2025,04:13.1,4,4,"Diaz, Chris",,Right,FGCU,"Alford, Slate",695477,Right,GEO_BUL,Stretch,3,Bottom,1,2,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.830673,-2.842191,-4.384847,2100.547001,210.637822,1:00,5.647552,2.137775,6.503902,-19.862172,15.968216,13.818157,1.382013,-0.742518,79.941951,-6.584605,-1.761959,0.430821,,,,,,,,,,,,-7.79399,10.894448,-1.837833,50,5.43931,9.369392,-127.420494,-6.918494,-14.525157,27.606195,-16.377802,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,fa2c3a61-888a-3a7a-acfa-02500991112d,87.710966,,,7.909109,1.86595,1.433819,0.728578,,,,rmpt5kwl,3/1/2025,04:13.1,2025-03-01T18:04:13.1328728-05:00,2025-03-01T23:04:13.1328728Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,1687221d-6b55-4388-96fb-8d1e7847f52c,54.134158,-128.31305,13.803097,5.654437,-6.388971,-8.188901,-2.148354,9.839015,-7.262579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.280816,,1.996001,,,,,-3.201695,6.586472,2.376019,,,,-172.485833,77.286657,-3.10332,-118.489541,88.027768,-15.035615,10.638869,-4.70574,0.536067,,,,,,,,
119,3/1/2025,04:33.4,4,5,"Diaz, Chris",,Right,FGCU,"Alford, Slate",695477,Right,GEO_BUL,Stretch,3,Bottom,1,3,1,FourSeamFastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.361943,-2.280755,-3.551801,2055.064314,209.724701,1:00,5.715274,2.269088,6.07905,-20.238203,15.357735,11.145259,1.917755,-0.092129,80.801124,-6.072722,-1.452068,0.42941,,,,,,,,,,,,-6.097025,10.294688,-1.999962,50,5.529289,7.554707,-126.981373,-5.659525,-11.509073,23.116286,-17.326154,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,baf6471f-f924-3ff6-ad14-945b71fa1d79,87.323497,,,6.525529,1.910756,1.97019,0.079501,,,,rmpt5kwl,3/1/2025,04:33.4,2025-03-01T18:04:33.3724208-05:00,2025-03-01T23:04:33.3724208Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,f3fcb8c7-e42a-4f73-b84a-4fbfb7afb66b,54.134435,-127.731807,11.558143,5.703887,-5.097058,-8.663077,-2.251279,7.928331,-5.754537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.19552,,2.815421,,,,,-0.414037,6.552274,2.780352,,,,-248.725287,89.085035,-3.870754,-179.505697,104.379004,-14.496661,10.413457,-5.233482,0.887902,,,,,,,,
120,3/1/2025,04:52.1,4,6,"Diaz, Chris",,Right,FGCU,"Alford, Slate",695477,Right,GEO_BUL,Stretch,3,Bottom,1,3,2,FourSeamFastball,Undefined,InPlay,Undefined,FlyBall,Double,0,1,ReportType:HE|Version:1|Revision:0,88.940726,-1.76518,-3.461855,2082.597901,214.2932,1:15,5.733167,2.21472,6.183111,-19.164429,15.439148,12.061845,2.505849,0.019669,81.455645,-5.380133,-1.178229,0.423382,105.377733,19.898703,-8.803406,1282.54762,108.71306,33.130818,-16.75166,388.149253,382.292494,-7.286551,3.90564,-6.622423,10.20554,-1.959257,50,5.590871,7.462482,-129.266566,-4.557872,-12.813792,26.435425,-16.96977,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,732cb627-401a-30d9-9265-c99e3f1a7eb7,88.733617,46.992477,3.825443,7.459466,2.883741,2.642555,-0.05077,0.829883,1.989042,-0.015955,rmpt5kwl,3/1/2025,04:52.1,2025-03-01T18:04:52.0846814-05:00,2025-03-01T23:04:52.0846814Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,cf666d0f-601e-4a4b-a8b2-4ceefc1b0f0e,54.133293,-130.109092,13.217712,5.727517,-4.017027,-8.484885,-2.203602,7.870871,-6.406896,185.622201,-66.255774,168.502055,-29.554818,5.804514,-0.586613,-0.081236,0.038307,-0.005316,0.000272,-19.968902,57.390808,-10.642937,-2.070018,1.085852,-0.317627,0.053767,-0.004613,0.000147,12.847061,-32.635225,9.655006,-2.359448,0.363675,-0.01402,-0.006646,0.001266,-0.000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,3/1/2025,06:45.0,5,1,"Diaz, Chris",,Right,FGCU,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,3,Bottom,1,0,0,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.442086,-2.91875,-4.648602,2145.816168,224.194362,1:30,5.584621,2.665589,6.262164,-31.136862,10.71293,15.20741,0.296736,-0.362125,74.248542,-8.77356,-1.758739,0.465606,,,,,,,,,,,,-8.573673,8.816476,-2.328121,50,5.353315,9.18934,-118.032519,-6.870537,-13.666719,24.285034,-22.613451,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,c67b18b4-37fe-352b-95de-1a6711f82aa6,80.805038,,,7.17927,3.158021,0.562308,0.30694,,,,rmpt5kwl,3/1/2025,06:45.0,2025-03-01T18:06:45.0374528-05:00,2025-03-01T23:06:45.0374528Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,644269c3-01da-405c-84b6-b7898dcf0d57,54.134697,-118.880183,12.142517,5.579354,-6.081219,-11.306726,-2.657199,9.666374,-6.83336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,3/1/2025,07:08.1,5,2,"Diaz, Chris",,Right,FGCU,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,3,Bottom,1,1,0,Changeup,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.038127,-0.459129,-4.129507,2061.495155,221.584719,1:30,5.451732,2.624016,6.535092,-31.04998,10.833005,14.687352,2.443149,0.053889,73.959963,-6.336147,-1.342851,0.46579,,,,,,,,,,,,-8.120213,8.168174,-2.344645,50,5.405317,8.107976,-117.766724,-1.780089,-12.955478,23.175518,-23.655963,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,8f7ff6ed-ff3f-3990-8d62-67ca290e278c,81.170907,,,7.101253,2.266363,2.536876,-0.074228,,,,rmpt5kwl,3/1/2025,07:08.1,2025-03-01T18:07:08.0633875-05:00,2025-03-01T23:07:08.0633875Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,56c1b368-56c4-469b-a056-ded5009354bf,54.133225,-118.577319,11.587759,5.453108,-0.95269,-11.827982,-2.636157,8.561111,-6.477739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.269678,,1.691802,,,,,-2.589607,6.384589,1.201478,,,,-165.293871,85.02472,-4.456066,-90.182984,76.255681,-14.598927,4.030977,-2.411702,0.50996,,,,,,,,
123,3/1/2025,07:25.7,5,3,"Diaz, Chris",,Right,FGCU,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,3,Bottom,1,1,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.394501,0.512901,-2.611997,2190.751033,52.759904,7:45,5.655908,2.59894,6.271777,-44.761766,-0.390934,-5.585718,2.39855,-0.275803,71.494326,-8.02259,-3.682532,0.479425,,,,,,,,,,,,1.903184,2.609043,-2.403473,50,5.673142,5.406946,-115.354115,-0.124649,2.843982,26.448802,-32.698758,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,a56e6bf7-bbc6-3586-a041-61bf02d92d17,78.488353,,,7.885364,3.120404,2.634267,0.166764,,,,rmpt5kwl,3/1/2025,07:25.7,2025-03-01T18:07:25.6739262-05:00,2025-03-01T23:07:25.6739262Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,9682bba1-5f44-4091-9355-cb82cc92126e,54.133185,-116.297926,13.224401,5.656771,1.042187,-16.349379,-2.594606,5.30546,1.421991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.162581,,1.583182,,,,,-3.485319,5.537388,0.264407,,,,-135.943418,70.921948,-3.249945,-93.606733,79.220378,-15.103725,-5.035608,3.047134,-0.231537,,,,,,,,
124,3/1/2025,07:44.8,5,4,"Diaz, Chris",,Right,FGCU,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,3,Bottom,1,1,2,Slider,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.667621,1.124819,-1.305747,2221.270867,59.49971,8:00,5.59744,2.618718,6.47068,-47.906528,-4.822993,-13.069729,2.638292,0.330308,72.38959,-8.035926,-3.818929,0.472419,,,,,,,,,,,,5.932863,0.155985,-2.520871,50,5.654563,3.015922,-117.289806,1.048126,9.114454,28.340974,-36.334619,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,925fd2bc-3023-3095-a1a0-f317ab2e180f,79.936247,,,8.295246,3.185654,2.883004,-0.446891,,,,rmpt5kwl,3/1/2025,07:44.8,2025-03-01T18:07:44.8371707-05:00,2025-03-01T23:07:44.8371707Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,ee22dedb-d01b-42f3-85db-6e6bd44ad1e1,54.132908,-118.284234,14.170487,5.595419,2.323034,-18.167309,-2.621083,2.696114,4.557227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.699627,,2.96297,,,,,1.092341,6.345824,4.566562,,,,-272.679595,93.011259,-3.877151,-203.522769,112.484874,-14.960364,13.799033,-4.495901,0.526415,,,,,,,,
125,3/1/2025,08:16.4,6,1,"Diaz, Chris",,Right,FGCU,"Brown, Cade",,Right,GEO_BUL,Stretch,3,Bottom,2,0,0,Cutter,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.209488,-0.142666,-3.610164,2074.638523,182.821685,12:00,5.79836,2.391961,6.3339,-33.733762,6.379261,-6.981244,2.855867,-1.517929,75.433084,-6.542574,-4.938187,0.455842,66.300469,-2.826557,148.782386,1050.729527,,,,29.12788,14.306907,144.129082,0.321655,2.35116,5.818103,-2.12586,50,5.772263,7.816986,-120.872841,-1.223371,3.899218,26.948683,-26.98759,GEO_BUL,FGCU,Truist Park,College,CBB,rmpt5kwl,dc33ae6f-c32f-3655-bba9-73f4cf99d40e,82.641757,2.994648,0.161112,7.771622,2.241393,2.949987,1.446822,2.372937,2.994648,1.408653,rmpt5kwl,3/1/2025,08:16.4,2025-03-01T18:08:16.4227570-05:00,2025-03-01T23:08:16.4227570Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Embury, Jon",,Right,,bd7cf382-a250-4695-9d44-d2b4bfa14ee2,54.133967,-121.791025,13.474342,5.79828,-0.303862,-13.493795,-2.389934,7.684134,1.949609,203.944906,-39.838457,902.715927,-5211.52397,15295.83433,-27167.84438,29668.26044,-19136.9596,6448.881658,-798.722164,165.172217,-1977.374294,10309.1754,-29778.71805,51718.12182,-54617.60663,33339.19528,-10090.47831,923.285814,26.854622,-544.177284,3141.622826,-9220.669914,16377.38222,-17884.68877,11536.18586,-3887.529624,481.487526,38.28363,,3.652298,,,,,-3.50295,5.223073,0.921662,,,,-278.10955,79.077078,-2.977652,-309.25245,139.133669,-15.234221,-5.005263,1.024886,0.10171,,,,,,,,
