PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
57,2/21/2025,31:08.9,4,4,"Brown, Zachary",,Right,UGA_BUL,"Cox, David",,Right,UIC_FLA,Stretch,2,Top,1,1,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.343422,-0.509175,-2.121842,2549.077962,59.166772,8:00,4.967245,2.470027,7.176642,-39.995181,1.571153,-16.283629,1.173737,-0.809803,74.569829,-8.053796,-5.215666,0.464026,,,,,,,,,,,,7.285759,3.694568,-2.339574,50,4.919706,4.829151,-118.516654,-2.129939,11.682635,24.867149,-30.733724,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,6b732157-a5a8-3093-8599-4a2aeb08342e,82.439195,,,6.885377,1.666582,1.209273,0.786951,,,,fh84lobf,2/21/2025,31:08.9,2025-02-21T13:31:08.9263144-05:00,2025-02-21T18:31:08.9263144Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,d300fd05-1ea8-4e54-bf7c-43620f6bcd4b,54.13453,-119.381008,12.433575,4.975175,-1.061669,-15.366862,-2.500373,4.423075,5.841318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.404418,,3.357345,,,,,1.654378,6.664066,2.026028,,,,-329.198258,105.419819,-4.930232,-250.645934,122.039387,-14.31552,8.277346,-3.556364,0.502563,,,,,,,,
58,2/21/2025,31:39.8,5,1,"Brown, Zachary",,Right,UGA_BUL,"Husko, Colib",,Left,UIC_FLA,Stretch,2,Top,2,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.400307,-2.887943,-3.72028,2236.726113,237.525352,2:00,5.301796,2.321042,7.509782,-24.453759,8.467526,16.935925,0.663222,0.378281,83.52699,-7.496146,-0.501113,0.412962,,,,,,,,,,,,-9.123402,7.083321,-2.133952,50,5.140059,8.130325,-132.926202,-7.45839,-18.50397,30.032304,-22.314873,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,51af766c-f512-32ef-b75b-41ced29a5bb7,93.205143,,,8.048055,4.185112,1.020756,-0.407209,,,,fh84lobf,2/21/2025,31:39.8,2025-02-21T13:31:39.7758407-05:00,2025-02-21T18:31:39.7758407Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,c1b82783-2ffa-4162-bfe7-9f2076a7ee15,54.133429,-133.856819,15.016152,5.36046,-6.766914,-11.157436,-2.394771,8.703711,-9.251985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.198739,,2.437153,,,,,-3.807743,4.954535,1.684026,,,,-220.923731,89.121058,-4.541282,-149.951009,95.989511,-14.609551,-6.003131,4.022649,-0.465073,,,,,,,,
59,2/21/2025,32:01.9,5,2,"Brown, Zachary",,Right,UGA_BUL,"Husko, Colib",,Left,UIC_FLA,Stretch,2,Top,2,1,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.774186,-2.10942,-4.53967,2153.090469,243.067393,2:00,5.197952,2.31434,7.540379,-30.498381,2.697494,16.730495,0.759227,-0.384525,83.568095,-7.83733,-1.3749,0.41468,,,,,,,,,,,,-9.131066,4.08897,-2.086617,50,5.075384,9.975132,-132.009637,-5.798153,-18.415625,27.702598,-28.464663,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,398c8e17-5b93-33c4-9efe-5118923ad62c,92.879636,,,7.374856,4.91146,1.227219,0.293316,,,,fh84lobf,2/21/2025,32:01.9,2025-02-21T13:32:01.8586061-05:00,2025-02-21T18:32:01.8586061Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,99f93668-029f-4e1d-8455-c6a7c1cc074f,54.134486,-132.874438,13.851299,5.242517,-4.909562,-14.232332,-2.406987,10.550019,-9.207812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.140079,,3.790753,,,,,2.138912,6.860335,1.853666,,,,-295.512957,86.213548,-3.6704,-305.514464,137.063901,-14.929506,8.366725,-2.755199,0.286885,,,,,,,,
60,2/21/2025,32:24.7,5,3,"Brown, Zachary",,Right,UGA_BUL,"Husko, Colib",,Left,UIC_FLA,Stretch,2,Top,2,2,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.536072,-2.110496,-2.453413,2258.469353,239.889775,2:00,5.152709,2.46638,7.066392,-19.918999,12.851567,14.543559,1.576139,1.449382,83.426372,-5.88148,0.314594,0.412015,,,,,,,,,,,,-7.645942,8.961982,-2.325892,50,5.016988,5.268216,-133.259803,-5.519343,-15.577389,30.299445,-18.417507,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,cd3edf02-eb37-3de1-82f5-160f889dfbc6,92.660718,,,8.217413,1.48344,1.583161,-1.44901,,,,fh84lobf,2/21/2025,32:24.7,2025-02-21T13:32:24.6687137-05:00,2025-02-21T18:32:24.6687137Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,9afc5714-a3b5-49e5-9c5d-3e089429c782,54.134539,-134.196585,15.149723,5.17883,-4.94992,-9.208754,-2.496217,5.749829,-7.788695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.850615,,2.278888,,,,,-3.026178,5.17872,1.260729,,,,-210.456643,89.31546,-4.544756,-149.382708,98.148082,-15.128582,6.219098,-3.134938,0.480246,,,,,,,,
61,2/21/2025,32:46.3,5,4,"Brown, Zachary",,Right,UGA_BUL,"Husko, Colib",,Left,UIC_FLA,Stretch,2,Top,2,3,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.673632,-2.698795,-3.160823,2290.791974,238.314688,2:00,5.217845,2.416128,7.063767,-15.981103,16.580108,11.914868,1.434139,0.536071,82.908877,-5.747852,-0.874047,0.410697,,,,,,,,,,,,-6.754828,11.069613,-2.231715,50,5.048472,7.075807,-134.648589,-6.838051,-13.759021,35.972927,-14.048523,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,b903836f-b881-3c08-95c0-1803fe5d46ef,92.940973,,,9.890675,2.933226,1.585572,-0.560267,,,,fh84lobf,2/21/2025,32:46.3,2025-02-21T13:32:46.3166388-05:00,2025-02-21T18:32:46.3166388Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,003021ab-bac9-41a7-8ba2-434bedf7d237,54.132793,-135.748222,17.986464,5.250937,-6.408611,-7.024261,-2.454439,7.496398,-6.87951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.419498,,3.186679,,,,,-0.310308,6.41648,2.079353,,,,-324.385524,109.417786,-5.373671,-228.301075,118.131262,-14.700816,27.667908,-12.154956,1.401532,,,,,,,,
62,2/21/2025,33:06.7,5,5,"Brown, Zachary",,Right,UGA_BUL,"Husko, Colib",,Left,UIC_FLA,Stretch,2,Top,2,3,1,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.033361,-2.559135,-3.448937,2325.440351,234.419502,1:45,5.303629,2.211121,6.951884,-15.725824,16.80023,9.71268,1.663353,-0.121399,83.691847,-5.531761,-1.602407,0.410475,77.003827,7.189169,-167.465685,217.007247,,,,95.449245,19.276923,-167.584594,0.953979,-5.583951,10.987326,-2.001748,50,5.137553,7.767415,-133.790769,-6.468118,-11.459474,30.715834,-14.129013,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,08059f10-9a9d-3fc8-8104-04279b917bfd,92.81374,4.467664,0.190514,8.432661,2.537047,1.77121,0.089605,1.470987,1.566886,0.354602,fh84lobf,2/21/2025,33:06.7,2025-02-21T13:33:06.7084547-05:00,2025-02-21T18:33:06.7084547Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,36044031-be24-4703-955e-3003c6085b3d,54.134875,-134.736714,15.357917,5.330049,-6.032992,-7.064507,-2.246393,8.120329,-5.729737,168.562353,46.643383,-104.279543,-46.319299,132.63768,-180.091444,146.434319,-70.024507,17.837706,-1.811793,-5.061725,7.54477,68.953901,-193.075536,252.456685,-196.059218,87.473162,-19.80611,1.580088,10.31381,-22.990627,-10.212067,29.242777,-39.704961,32.284537,-15.438381,3.932699,-0.399448,47.909687,,4.829853,,,,,-2.9154,6.318839,-0.827378,,,,-502.728834,121.583107,-5.00062,-458.870788,163.029221,-14.170514,24.263881,-11.387275,1.259304,,,,,,,,
63,2/21/2025,33:32.8,5,6,"Brown, Zachary",,Right,UGA_BUL,"Husko, Colib",,Left,UIC_FLA,Stretch,2,Top,2,3,2,FourSeamFastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.5166,-1.001441,-1.530006,2263.64045,235.828726,1:45,5.264835,2.272407,7.481324,-15.244084,16.83257,12.585147,3.092995,1.942443,83.904514,-3.903708,0.871146,0.40763,,,,,,,,,,,,-6.488314,10.557305,-2.197234,50,5.205441,3.217942,-134.903739,-2.82563,-13.483234,32.201995,-14.723473,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,6080cc9e-34fe-3ca6-939e-bca457235d59,94.370107,,,8.792742,1.745786,3.115373,-1.937494,,,,fh84lobf,2/21/2025,33:32.8,2025-02-21T13:33:32.8021736-05:00,2025-02-21T18:33:32.8021736Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,5b8f9411-5219-404b-bfa8-9d6ac5a1d353,54.133105,-135.886744,16.100998,5.284837,-2.376178,-7.361737,-2.301748,3.629534,-6.741617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.986732,,4.397093,,,,,3.401209,7.161234,2.559032,,,,-335.542977,87.011759,-3.427441,-399.411026,156.157708,-14.889192,3.572767,0.428179,-0.133028,,,,,,,,
64,2/21/2025,34:20.2,6,1,"Brown, Zachary",,Right,UGA_BUL,"Colon, Vidal",,Right,UIC_FLA,Stretch,2,Top,2,0,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.773679,-0.137304,-2.837177,2129.235725,236.277779,2:00,5.371043,2.131833,7.588005,-29.202534,4.022884,13.643554,2.815284,0.71611,82.833467,-5.678579,-0.24187,0.414865,,,,,,,,,,,,-7.308739,4.216852,-1.993362,50,5.35155,6.146515,-132.322315,-1.19758,-14.687461,29.787045,-28.205219,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,728306ab-42b7-348f-87af-475fe3718352,92.911043,,,8.13017,2.354266,2.907671,-0.72051,,,,fh84lobf,2/21/2025,34:20.2,2025-02-21T13:34:20.1576340-05:00,2025-02-21T18:34:20.1576340Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,46ca956b-1abf-4be8-a311-cdb81f7c8000,54.132873,-133.249417,14.893523,5.375162,-0.319711,-14.10261,-2.191783,6.603653,-7.343731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.10112,,2.291965,,,,,-2.707357,5.222607,1.60748,,,,-196.184589,81.967595,-3.875437,-145.538564,95.341398,-14.646215,4.492291,-1.771656,0.260786,,,,,,,,
65,2/21/2025,35:06.1,6,2,"Brown, Zachary",,Right,UGA_BUL,"Colon, Vidal",,Right,UIC_FLA,Stretch,2,Top,2,0,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.239411,0.63056,-0.699424,2570.17426,63.381321,8:00,5.083212,2.562661,7.44431,-39.385357,2.442275,-14.083785,2.370674,0.759041,73.702106,-6.866166,-3.392391,0.465482,,,,,,,,,,,,6.613227,3.802076,-2.519255,50,5.09978,1.822712,-118.460087,0.250759,10.512321,26.297647,-30.585255,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,80f4a4f9-8af5-39be-89dc-2ee9ef708f30,82.580529,,,7.700386,1.661025,2.400142,-0.773534,,,,fh84lobf,2/21/2025,35:06.1,2025-02-21T13:35:06.0949682-05:00,2025-02-21T18:35:06.0949682Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,41d46013-fab4-46df-bf51-c851b9676f59,54.133567,-119.374195,13.148823,5.072586,1.313904,-15.292627,-2.576262,1.457303,5.25616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.170232,,3.837152,,,,,1.579574,6.448197,3.192507,,,,-387.878469,111.85281,-4.958969,-322.421028,140.626469,-14.919251,22.498463,-7.27031,0.646883,,,,,,,,
66,2/21/2025,35:30.5,6,3,"Brown, Zachary",,Right,UGA_BUL,"Colon, Vidal",,Right,UIC_FLA,Stretch,2,Top,2,0,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.434631,0.44175,-0.210344,2458.990526,74.316562,8:30,4.968108,2.623128,7.611324,-39.533227,1.775391,-15.676719,2.072207,1.12843,74.479232,-7.051004,-3.196812,0.462585,59.584565,-15.787957,-77.241497,1766.885135,,,,8.659775,8.572647,-68.017956,0.084839,7.507769,3.518505,-2.605848,50,4.973549,0.859564,-118.834378,-0.151231,12.119223,24.75476,-30.982193,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,29c5a881-21d8-3efc-9fc0-76f01d070d03,83.362049,2.113339,0.083768,7.132315,1.609147,2.096185,-1.139243,1.681577,2.113339,-1.141136,fh84lobf,2/21/2025,35:30.5,2025-02-21T13:35:30.5354286-05:00,2025-02-21T18:35:30.5354286Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,714da8df-5d5e-46a5-92b2-c08dac3b9582,54.134594,-119.69257,12.37738,4.960174,0.922851,-15.491096,-2.628365,0.439418,6.059611,180,-7.300423,20.335955,-1.680523,-0.338215,,,,,,10.625088,-13.742369,-8.996118,-2.735201,,,,,,38.526246,-89.810073,7.421727,1.493667,,,,,,40.945748,,3.418028,,,,,-2.288895,5.680449,1.778128,,,,-282.447804,86.772017,-3.75647,-290.22656,135.813837,-15.348389,-3.673086,1.935059,-0.136661,,,,,,,,
67,2/21/2025,35:56.2,6,4,"Brown, Zachary",,Right,UGA_BUL,"Colon, Vidal",,Right,UIC_FLA,Stretch,2,Top,2,0,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.442809,-1.762643,-4.022163,2597.562804,50.858191,7:45,5.166274,2.295333,7.570158,-39.630766,0.440189,-12.626582,0.280038,-2.378701,75.858657,-9.230447,-6.426919,0.455603,,,,,,,,,,,,4.89797,3.44814,-2.083974,50,5.059133,8.874079,-121.31081,-4.820884,8.107225,28.890644,-30.890952,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,ab5c10a7-c5dc-3b69-bdb1-4f3b0dae1fc6,84.561428,,,7.767136,1.869317,0.353955,2.327673,,,,fh84lobf,2/21/2025,35:56.2,2025-02-21T13:35:56.1631530-05:00,2025-02-21T18:35:56.1631530Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,8ddaa9f7-07f3-4f91-894a-b8fe7d263d04,54.13318,-122.291182,14.445322,5.204939,-3.772634,-15.445476,-2.380438,8.59897,4.053613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.241668,,2.535587,,,,,3.816706,6.682445,5.971107,,,,-197.237638,78.01557,-3.610594,-154.950453,99.019616,-15.038591,27.275825,-6.603343,-0.173563,,,,,,,,
68,2/21/2025,36:24.7,6,5,"Brown, Zachary",,Right,UGA_BUL,"Colon, Vidal",,Right,UIC_FLA,Stretch,2,Top,2,1,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.87353,-0.807807,-2.872694,2679.858403,63.058958,8:00,5.037914,2.443893,7.585301,-37.942576,2.993882,-13.083131,1.151491,-1.229976,75.231799,-7.951781,-5.352936,0.460497,,,,,,,,,,,,5.549902,4.422515,-2.292034,50,4.980531,6.34192,-119.307462,-2.713797,9.044819,24.661652,-29.463921,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,b6683918-48f7-3fe6-bad2-8ea0bc5ba399,83.700985,,,6.806079,2.096774,1.246276,1.166464,,,,fh84lobf,2/21/2025,36:24.7,2025-02-21T13:36:24.7173763-05:00,2025-02-21T18:36:24.7173763Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,08d49254-6a4b-44b6-bb45-fe04b9290f0d,54.134612,-120.159074,12.330826,5.056676,-1.696353,-14.73196,-2.505639,6.029585,4.52241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.234221,,2.69362,0.857045,,,,3.169453,5.818097,2.46019,74.191662,5.255247,51.319788,-392.573304,158.966057,-10.620273,-154.951265,91.568038,-12.871045,-231.959211,87.934788,-4.316002,,,,,,,,
69,2/21/2025,39:05.1,1,1,"Schueler, Dillon",,Right,UIC_FLA,"Adams, Christian",803325,Left,UGA_BUL,Stretch,2,Bottom,0,0,0,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.837909,-1.104904,-2.887867,2013.261165,244.801851,2:15,5.902993,2.352345,6.616146,-34.871531,4.572311,17.785894,1.98519,1.187755,75.975226,-7.727958,0.512743,0.452024,,,,,,,,,,,,-9.422869,5.179217,-2.164672,50,5.811824,5.659705,-121.910994,-3.314802,-15.89483,27.489398,-27.900831,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,2e1f7b06-179e-3aa4-9af6-ffcc8f4656f0,83.766202,,,7.901226,2.371233,2.11359,-1.179812,,,,fh84lobf,2/21/2025,39:05.1,2025-02-21T13:39:05.0888399-05:00,2025-02-21T18:39:05.0888399Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Colon, Vidal",,Right,,4d522021-30e1-4476-ac09-08bb18d7499c,54.134451,-122.839723,13.744699,5.907891,-2.372172,-13.950415,-2.364957,6.196712,-7.947415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.258348,,3.611179,,,,,10.077578,6.265163,-7.735294,,,,-259.239493,79.121787,-3.160035,-309.319979,140.642893,-15.498573,-50.980288,12.318507,-0.412343,,,,,,,,
70,2/21/2025,39:22.3,1,2,"Schueler, Dillon",,Right,UIC_FLA,"Adams, Christian",803325,Left,UGA_BUL,Stretch,2,Bottom,0,1,0,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.428911,-0.821947,-2.989331,1985.655809,242.587911,2:00,5.950815,2.334055,6.711056,-33.46938,5.454568,17.124145,2.410439,1.026052,76.33698,-7.190443,0.286427,0.449035,,,,,,,,,,,,-9.145285,5.49009,-2.144099,50,5.880934,5.937074,-122.782591,-2.691499,-15.625676,28.16788,-27.250451,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,0fc34c80-cd14-3fdd-8458-5a6f3ac92814,84.468017,,,8.146229,1.545492,2.426759,-1.025415,,,,fh84lobf,2/21/2025,39:22.3,2025-02-21T13:39:22.2834930-05:00,2025-02-21T18:39:22.2834930Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Colon, Vidal",,Right,,4450eb62-98c3-4e72-aee0-f1bcea62f288,54.134088,-123.727368,14.08394,5.955881,-1.777493,-13.625225,-2.352023,6.461174,-7.812838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.566701,,1.658748,,,,,-2.280202,6.40295,0.394924,,,,-152.984922,79.128078,-3.619402,-87.72553,75.5518,-14.657213,1.346394,-1.388729,0.444695,,,,,,,,
71,2/21/2025,39:39.5,1,3,"Schueler, Dillon",,Right,UIC_FLA,"Adams, Christian",803325,Left,UGA_BUL,Stretch,2,Bottom,0,2,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.867691,-1.568451,-3.832734,2252.316596,227.93697,1:30,5.951368,2.297099,6.636694,-17.207363,16.48616,8.814115,3.081352,-0.482137,81.745291,-4.844607,-2.149963,0.417777,76.220073,11.276103,-173.36459,154.262475,-109.347171,5.90607,-12.036808,135.586726,17.264854,-173.663892,1.444702,-5.369156,10.705395,-2.04236,50,5.837403,8.578929,-131.974706,-4.133224,-10.598562,32.578081,-15.500494,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,f3358853-3f44-34a9-96c2-44170fc63f87,90.663974,9.957021,0.185191,9.167741,1.769876,3.111328,0.468792,2.457924,3.094984,0.839845,fh84lobf,2/21/2025,39:39.5,2025-02-21T13:39:39.4756910-05:00,2025-02-21T18:39:39.4756910Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Colon, Vidal",,Right,,175c2637-570b-474b-91d8-3bb9bef66e9f,54.133089,-132.991049,16.28904,5.958805,-3.649653,-7.750247,-2.315155,8.909574,-5.299281,176.909176,48.294475,-114.290329,-0.18062,23.476374,-28.0783,18.819691,-7.301852,1.506381,-0.125366,-8.343826,31.487352,1.533351,-38.648472,43.070892,-27.376874,9.893254,-1.821122,0.122712,6.118865,-13.162878,-0.020802,2.703787,-3.233793,2.167474,-0.840958,0.173491,-0.014438,41.893947,,2.716909,,,,,-2.718838,6.469202,0.947152,,,,-219.424772,80.084148,-3.49396,-202.641685,114.091279,-15.115562,0.201552,-0.208576,0.142417,,,,,,,,
72,2/21/2025,39:56.7,1,4,"Schueler, Dillon",,Right,UIC_FLA,"Adams, Christian",803325,Left,UGA_BUL,Stretch,2,Bottom,0,2,1,Changeup,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,84.146563,-1.170159,-4.243393,2003.169583,244.109521,2:15,5.934002,2.396362,6.525222,-27.937211,11.569664,18.327013,2.532374,0.023939,75.472903,-6.500582,-0.733385,0.452385,71.18635,11.88097,-6.343529,852.870515,108.31282,0.203128,-19.215108,110.624246,109.503127,-10.087862,1.210327,-10.162863,8.618678,-2.109916,50,5.839693,8.557087,-122.111659,-3.267234,-17.076416,28.993718,-22.129089,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,1be62bc1-ad84-3242-89e1-d319ae809efe,83.559894,8.500115,1.195784,8.699807,5.292972,2.958438,-0.083839,3.112252,2.775531,0.018563,fh84lobf,2/21/2025,39:56.7,2025-02-21T13:39:56.7323661-05:00,2025-02-21T18:39:56.7323661Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Colon, Vidal",,Right,,0ea095e1-be94-4448-9024-de6e9619b9bc,54.1336,-123.089212,14.496859,5.937274,-2.521129,-11.064544,-2.408133,9.132836,-8.538208,76.834189,-42.938552,104.936417,18.795114,-65.722473,77.821618,-54.009258,21.77544,-4.615611,0.381861,-10.120853,28.526641,32.828614,-116.237124,138.958756,-97.38735,39.758849,-8.581288,0.73257,3.327447,-7.625972,9.907411,-39.676145,52.64485,-40.444725,18.496478,-4.654388,0.495623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2/21/2025,40:36.8,2,1,"Schueler, Dillon",,Right,UIC_FLA,"Branch, Kolby",702705,Right,UGA_BUL,Stretch,2,Bottom,1,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.983623,-1.221389,-2.522587,2239.704365,225.024027,1:30,6.090129,2.109433,6.578871,-18.278119,16.028693,11.968676,3.44753,0.793618,80.888972,-4.71141,-0.231241,0.421562,,,,,,,,,,,,-6.528358,10.418099,-1.942226,50,5.99799,5.411651,-130.852674,-3.331545,-12.64933,32.344165,-16.439399,UGA_BUL,UIC_FLA,Truist Park,College,CBB,fh84lobf,46b8fdce-40e1-3b63-9486-efb9b0a1e830,89.756316,,,9.130334,2.98281,3.575004,-0.801037,,,,fh84lobf,2/21/2025,40:36.8,2025-02-21T13:40:36.8393269-05:00,2025-02-21T18:40:36.8393269Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Colon, Vidal",,Right,,8c0a1d15-d187-4f48-87a4-8b2f8d33847e,54.133375,-131.870404,16.172083,6.094681,-2.814269,-8.2197,-2.118769,5.809671,-6.324665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.576522,,1.62669,,,,,-2.726806,6.507198,1.020275,,,,-141.60832,74.455093,-3.246753,-80.082465,71.621263,-14.327509,1.470218,-0.357512,0.067297,,,,,,,,
