PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
132,3/9/2025,15:36.8,1,7,"Palfrey, Griffin",,Right,COL_LION,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,3,Bottom,0,2,2,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.591248,-1.47415,-0.205233,2117.836755,200.605777,12:45,6.331147,0.258396,6.257235,-12.74498,20.402113,5.116581,3.909573,0.495546,83.134653,-3.882791,0.764061,0.414376,,,,,,,,,,,,-2.504499,12.389664,-0.245617,50,6.215936,0.317634,-131.959474,-3.782145,-5.062813,26.932467,-11.677952,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,9e87707a-c413-39fa-9e71-9a56594d0fdb,90.782943,,,7.441561,1.678763,3.927385,-0.492053,,,,sia4py52,3/9/2025,15:36.8,2025-03-09T13:15:36.8239249-04:00,2025-03-09T17:15:36.8239249Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,9cff87ba-379a-4c17-bd03-fa2e36420e30,54.132852,-132.800296,13.466233,6.328322,-3.417564,-5.838976,-0.258001,0.475693,-2.531406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.627371,,2.13762,,,,,-2.517165,5.535891,0.990408,,,,-199.990267,88.236707,-4.254257,-118.238787,83.963062,-13.895765,5.059751,-2.592962,0.391219,,,,,,,,
133,3/9/2025,15:56.0,1,8,"Palfrey, Griffin",,Right,COL_LION,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,3,Bottom,0,3,2,Changeup,Undefined,InPlay,Undefined,LineDrive,Single,0,0,ReportType:HE|Version:1|Revision:0,76.941294,-0.858743,-0.922894,1765.529853,231.522661,1:45,5.971426,0.69132,6.440273,-32.376694,13.787351,11.275804,2.484314,0.782954,70.611012,-6.974205,1.219332,0.489016,104.562657,11.646517,4.505121,302.481008,109.567151,15.679833,9.74324,233.934387,231.439657,6.589945,2.017212,-5.654229,9.971921,-0.631232,50,5.895323,1.516522,-112.077062,-2.50969,-8.190133,20.572126,-22.255638,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,91d7199c-61bb-388f-b49e-bda4ff24416e,77.184328,15.874909,1.989994,6.339461,3.030971,2.678779,-0.749656,0.726039,2.262323,-0.885815,sia4py52,3/9/2025,15:56.0,2025-03-09T13:15:55.9801267-04:00,2025-03-09T17:15:55.9801267Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,d47829eb-bb4c-46cc-be0e-a47fb7dc0fec,54.13431,-112.833377,10.286063,5.972549,-1.691482,-11.127819,-0.69252,1.817624,-4.095066,211.95411,-79.966922,174.409969,-20.754837,-13.879197,18.254078,-10.462413,3.360347,-0.578233,0.041359,-16.974073,45.949259,-10.528574,-13.338548,12.89919,-6.55356,1.876638,-0.278206,0.015991,-6.559653,9.62854,2.788469,0.058104,-1.139567,0.834339,-0.308365,0.059875,-0.004839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,3/9/2025,16:36.5,2,1,"Palfrey, Griffin",,Right,COL_LION,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,3,Bottom,0,0,0,FourSeamFastball,Undefined,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,87.726928,-3.237145,-0.223565,2030.398079,204.69882,12:45,6.293204,0.163288,6.406937,-14.068461,21.39007,8.815907,2.141583,0.692411,80.594623,-5.884504,1.447235,0.42858,33.6251,42.286584,-18.215164,1320.007808,,,,73.789082,68.982214,-20.260388,2.224731,-4.287062,13.444634,-0.151487,50,6.055049,0.239764,-127.645011,-7.6317,-8.098795,25.486277,-11.322877,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,92bbe016-2a48-340b-b04a-5225ccb38445,88.016497,19.49254,2.062299,7.137833,4.767993,2.481448,-0.611278,2.707777,2.272017,-0.651234,sia4py52,3/9/2025,16:36.5,2025-03-09T13:16:36.5287586-04:00,2025-03-09T17:16:36.5287586Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,347e997a-e911-4b20-82cb-87f02d9105b2,54.135002,-128.467975,12.743139,6.295577,-7.266079,-5.661438,-0.163451,0.501277,-4.049398,167.418906,-13.07448,40.050113,-6.146375,0.4199,1.422153,-0.997938,0.323637,-0.053251,0.003615,-14.072262,44.932137,-11.532519,-7.556915,6.879992,-3.396832,0.925304,-0.123501,0.00572,4.007582,-11.129117,-0.133606,0.172057,-0.122675,0.054356,-0.015264,0.002433,-0.000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,3/9/2025,17:08.5,3,1,"Palfrey, Griffin",,Right,COL_LION,"Obee, Devin",695773,Right,GEO_BUL,Stretch,3,Bottom,1,0,0,Curveball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,71.306687,0.926907,-0.323297,1675.150122,32.51718,7:00,6.100264,0.522705,6.505542,-63.380876,-9.51367,-6.927196,1.66921,-0.351235,66.013733,-10.991685,-1.640946,0.528243,,,,,,,,,,,,3.254073,-1.180902,-0.496915,50,6.135145,0.750233,-103.872915,0.179006,4.035068,18.150486,-38.150237,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,29d141d4-bf51-3218-b9fb-d67a8d255b09,71.537338,,,5.310044,2.718264,1.918289,0.314364,,,,sia4py52,3/9/2025,17:08.5,2025-03-09T13:17:08.4927561-04:00,2025-03-09T17:17:08.4927561Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,9a41fdb1-50c8-4451-a33f-b9ec15f3e715,54.134397,-104.592854,9.075243,6.098034,1.692235,-19.075118,-0.523499,0.590182,2.017534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.310166,,1.146257,,,,,-3.132637,5.581939,2.454778,,,,-103.516261,65.285671,-3.187446,-66.738781,68.610933,-15.181566,4.054658,-1.245984,0.173513,,,,,,,,
136,3/9/2025,17:28.5,3,2,"Palfrey, Griffin",,Right,COL_LION,"Obee, Devin",695773,Right,GEO_BUL,Stretch,3,Bottom,1,0,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.08579,-3.25206,-3.043494,1881.640737,220.005467,1:15,6.093471,0.475503,6.286689,-28.257256,16.764748,11.327833,0.738844,-1.387601,71.825064,-8.549644,-0.895695,0.48293,,,,,,,,,,,,-6.188318,11.929558,-0.256828,50,5.840428,5.735902,-113.413453,-7.185727,-9.197332,20.720018,-18.977706,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,cc580204-ebbd-3459-a615-abe08536679b,77.940611,,,6.251325,2.045451,0.832975,1.37761,,,,sia4py52,3/9/2025,17:28.5,2025-03-09T13:17:28.5294247-04:00,2025-03-09T17:17:28.5294247Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,ef3ba4c6-66f2-4162-8277-ba948072f561,54.13488,-114.166374,10.360009,6.089013,-6.496118,-9.488853,-0.471331,6.070114,-4.598666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.491672,,1.913865,,,,,-2.926581,5.652036,3.227777,,,,-141.84943,64.310485,-2.648827,-122.336505,89.070797,-14.88278,10.751789,-3.873242,0.306264,,,,,,,,
137,3/9/2025,17:49.2,3,3,"Palfrey, Griffin",,Right,COL_LION,"Obee, Devin",695773,Right,GEO_BUL,Stretch,3,Bottom,1,1,1,Changeup,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,77.022301,-1.32629,-2.849522,1820.401035,224.876198,1:30,6.009392,0.52173,6.5769,-34.890716,11.369402,15.534291,1.88621,-0.797311,70.594389,-7.910829,0.103038,0.489525,76.284548,-30.791148,-12.419967,3601.57339,,,,5.655759,5.458408,0.71769,0.03479,-8.203982,8.944285,-0.333742,50,5.902103,5.180683,-112.063138,-3.489409,-11.849772,21.00491,-23.767017,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,abc43943-cb9f-3494-9555-a18c35a810c4,77.295272,1.990271,0.032658,6.454704,3.460452,2.165128,0.798635,2.406635,1.990271,0.786295,sia4py52,3/9/2025,17:49.2,2025-03-09T13:17:49.2356792-04:00,2025-03-09T17:17:49.2356792Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,df8be363-dd59-47e3-9e09-72e73b051200,54.134141,-112.835374,10.502455,6.014327,-2.615627,-11.883509,-0.532216,5.616334,-5.924886,180,-43.294848,91.469468,18.148353,-21.735015,,,,,,29.276209,-59.121117,10.515701,-11.929844,,,,,,10.851116,-20.144286,-3.996805,4.786694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,3/9/2025,18:37.6,4,1,"Palfrey, Griffin",,Right,COL_LION,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,3,Bottom,2,0,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.519625,-3.567954,-0.229866,2110.496786,200.995451,12:45,6.205896,0.178028,6.596301,-11.52632,23.228724,6.375221,1.972596,0.498709,81.470684,-5.734589,0.97701,0.424307,,,,,,,,,,,,-3.112258,14.326432,-0.165378,50,5.957042,0.327943,-128.809772,-8.37315,-6.0034,25.323564,-9.090686,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,a21b6a40-7ee8-35bc-b907-9edb5e2a6eea,89.209314,,,7.078954,3.574441,2.18755,-0.462944,,,,sia4py52,3/9/2025,18:37.6,2025-03-09T13:18:37.6139854-04:00,2025-03-09T17:18:37.6139854Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,417e2881-bafc-4e45-9d3e-d4f78a38b193,54.134367,-129.620026,12.661782,6.220296,-8.082284,-4.545343,-0.178944,0.520028,-3.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.332015,,1.241752,,,,,-4.326921,5.334264,2.06722,,,,-110.335267,68.946116,-3.191795,-63.835078,67.06881,-15.336801,5.449617,-2.98203,0.571317,,,,,,,,
139,3/9/2025,18:57.1,4,2,"Palfrey, Griffin",,Right,COL_LION,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,3,Bottom,2,0,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.003961,1.517341,-0.786269,1717.363238,231.774438,1:45,6.068704,0.604313,6.359642,-42.986112,4.447928,16.920723,3.883098,1.290811,69.581877,-6.623114,2.430685,0.495697,,,,,,,,,,,,-8.347131,4.962101,-0.555448,50,6.158174,1.091321,-110.660063,1.845807,-11.758003,20.457365,-29.700244,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,9016e1e2-5620-3f86-8a94-f2eb9363fa56,76.033252,,,6.421336,2.863651,4.048016,-1.230666,,,,sia4py52,3/9/2025,18:57.1,2025-03-09T13:18:57.1559815-04:00,2025-03-09T17:18:57.1559815Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,b5373e8d-6f8d-4a89-bed7-c62b18c8369f,54.134642,-111.421799,10.228682,6.068856,2.951704,-14.850122,-0.604235,1.529134,-5.879002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.32258,,1.665472,,,,,-3.661329,5.371171,1.908164,,,,-145.431745,72.481523,-3.184721,-91.583793,75.937386,-14.378858,9.805755,-5.02694,0.635134,,,,,,,,
140,3/9/2025,19:18.6,4,3,"Palfrey, Griffin",,Right,COL_LION,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,3,Bottom,2,1,1,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,71.93211,1.021661,-0.510643,1657.53844,26.193317,6:45,6.092245,0.568175,6.573135,-62.965203,-10.042651,-6.910467,1.781662,-0.475702,66.569139,-10.823034,-1.824969,0.523591,78.181993,-5.639773,-49.273801,6648.211706,,,,18.801629,18.493885,-41.790518,0.153198,3.198359,-1.523138,-0.529939,50,6.13278,1.099098,-104.791072,0.364227,4.036674,18.463759,-38.608901,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,4f85f3e2-838b-33ae-8a78-e0ea0c4ac808,72.260026,2.099286,0.150375,5.388434,4.695629,2.384385,0.373908,2.866891,2.099286,0.446336,sia4py52,3/9/2025,19:18.6,2025-03-09T13:19:18.6046931-04:00,2025-03-09T17:19:18.6046931Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,d8a62a66-b23f-4cf4-be7e-5101856f1ebf,54.13316,-105.516805,9.231879,6.08864,1.881781,-19.30445,-0.570022,0.940434,2.018337,32.855966,-36.74214,81.868461,-8.025764,0.306322,,,,,,4.158319,3.222909,-14.132163,-0.316064,,,,,,46.536141,-95.263663,9.338928,-0.356442,,,,,,34.723787,,3.505297,,,,,-3.517067,5.509863,3.022239,,,,-240.895627,69.167854,-2.543825,-296.047441,135.636284,-15.087918,10.295833,-3.00312,0.297293,,,,,,,,
141,3/9/2025,19:50.0,4,4,"Palfrey, Griffin",,Right,COL_LION,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,3,Bottom,2,1,2,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.559585,-2.62313,-1.995767,1901.964366,224.056762,1:30,5.993412,0.397681,6.435924,-29.313977,15.345359,12.766585,1.138523,-0.373079,71.752217,-8.154441,0.43662,0.480981,64.480797,-21.033084,-72.392539,2307.898506,,,,4.440491,4.205487,-38.11669,0.037231,-6.683613,11.110244,-0.262039,50,5.793387,3.648817,-114.228238,-5.997568,-9.985292,22.607887,-20.069665,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,123a06cb-d13b-3ea5-8915-0eff06d39e22,78.466782,1.29046,0.033937,6.816472,2.934146,1.353698,0.383578,2.504087,1.29046,0.376882,sia4py52,3/9/2025,19:50.0,2025-03-09T13:19:50.0428779-04:00,2025-03-09T17:19:50.0428779Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,6c443274-893c-4af0-a5f6-a661ddeab920,54.13391,-115.043506,11.303943,5.996617,-5.273832,-10.034832,-0.400113,4.008899,-4.992646,180,-10.286387,26.706274,3.175995,-4.510431,,,,,,16.536028,-34.441791,11.813174,-15.996486,,,,,,40.679353,-84.15082,-10.007482,14.212258,,,,,,35.966573,,3.064988,,,,,-3.421404,5.606384,2.821506,,,,-206.283739,65.922414,-2.457171,-248.754974,125.826132,-15.254946,11.652799,-3.605142,0.314335,,,,,,,,
142,3/9/2025,20:22.9,4,5,"Palfrey, Griffin",,Right,COL_LION,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,3,Bottom,2,1,2,FourSeamFastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.972079,-1.857815,-0.961613,2023.165011,200.05469,12:45,6.307322,0.088619,6.354433,-13.603896,21.032288,5.569854,3.463324,-0.332279,81.043329,-4.43724,0.097866,0.423581,,,,,,,,,,,,-2.926675,12.943388,-0.021653,50,6.166445,2.009239,-129.509595,-4.603272,-5.645242,28.083783,-11.723218,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,ef631047-7649-3f63-9250-41d9b3b54cea,88.968037,,,7.927004,1.757507,3.489707,0.332837,,,,sia4py52,3/9/2025,20:22.9,2025-03-09T13:20:22.9439961-04:00,2025-03-09T17:20:22.9439961Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,c3495c30-d304-4291-9d66-d7e661ff8748,54.133553,-130.402864,14.041891,6.306932,-4.230388,-5.861609,-0.088418,2.188799,-2.822621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.091335,,2.296982,,,,,0.300297,5.789095,7.294115,,,,-143.61009,58.259722,-1.971121,-165.687002,104.837126,-15.367239,150.820535,-61.139738,3.081606,,,,,,,,
143,3/9/2025,23:29.3,1,1,"McLoughlin, Tyler",823230,Right,GEO_BUL,"Estabrook, Owen",,Right,COL_LION,Windup,4,Top,0,0,0,FourSeamFastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,ReportType:HE|Version:1|Revision:0,94.350209,-2.088929,-2.853406,2415.517358,215.908846,1:15,6.122873,1.867394,6.441409,-14.744158,16.122904,11.55471,2.974065,0.206439,85.910132,-4.879685,-0.657724,0.39987,98.481549,57.955956,11.064052,5635.363265,105.529555,157.615454,31.04304,230.136259,227.1363,23.802663,6.692505,-6.289613,10.395376,-1.67053,50,5.967741,6.476179,-137.188048,-5.470686,-13.613899,31.503739,-14.188298,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,ea13c2f5-799a-3dd3-82a8-2c4bbd6ea127,94.391837,165.447526,6.598851,8.451746,1.857048,3.011585,-0.21158,1.615546,2.323395,-0.4224,sia4py52,3/9/2025,23:29.3,2025-03-09T13:23:29.3127954-04:00,2025-03-09T17:23:29.3127954Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,bb1c38ab-5d99-45de-9634-05462ce94e73,54.133392,-138.133975,15.75187,6.125607,-5.04467,-7.094149,-1.87112,6.884948,-6.80695,188.093043,-37.867247,113.438513,-46.237002,14.481533,-3.044554,0.449817,-0.04709,0.00318,-0.0001,-47.615152,137.604129,-25.705439,-1.287747,1.991241,-0.64462,0.101562,-0.007918,0.000246,-4.954987,10.396445,4.955488,-3.588467,1.369127,-0.305671,0.040041,-0.002827,0.000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,3/9/2025,24:06.9,2,1,"McLoughlin, Tyler",823230,Right,GEO_BUL,"Snyder, Hunter",,Left,COL_LION,Windup,4,Top,1,0,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,95.53489,-3.121297,-4.127898,2579.784598,219.647642,1:15,6.049799,1.898762,6.553839,-15.653222,14.558941,12.415522,1.880808,-0.857851,87.070917,-6.066683,-1.77349,0.395606,,,,,,,,,,,,-7.020787,9.884026,-1.61979,50,5.826752,9.612817,-138.639039,-8.07221,-15.531039,32.006595,-14.824738,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,04d843e5-b468-3ff3-8710-7600f56bea52,95.604,,,8.493374,1.570063,1.897264,0.853044,,,,sia4py52,3/9/2025,24:06.9,2025-03-09T13:24:06.9515254-04:00,2025-03-09T17:24:06.9515254Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,0dc25835-3a49-4639-801f-a4a90b150c1c,54.133167,-139.589972,16.003298,6.060038,-7.631759,-7.412369,-1.912246,10.074252,-7.765519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.341818,,1.738529,,,,,-4.083241,5.187391,0.70894,,,,-154.994108,78.435199,-3.618381,-97.925797,80.691446,-15.170197,9.917818,-6.447124,0.999036,,,,,,,,
145,3/9/2025,24:21.5,2,2,"McLoughlin, Tyler",823230,Right,GEO_BUL,"Snyder, Hunter",,Left,COL_LION,Windup,4,Top,1,0,1,Cutter,Undefined,InPlay,Undefined,GroundBall,Double,0,0,ReportType:HE|Version:1|Revision:0,84.465995,0.086014,-1.81006,2648.978325,88.389899,9:00,5.833672,2.309671,6.493885,-40.447138,-2.01776,-7.266049,2.542046,0.042193,77.473874,-7.555285,-3.190097,0.446173,92.131572,-10.413228,-40.598365,2292.124356,,,,12.451533,12.131008,-39.443457,0.093384,3.037316,1.599208,-2.17966,50,5.820712,4.090594,-122.993347,-0.949514,5.277248,25.506584,-33.902076,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,994dd440-c17f-39b1-b1d3-671444d87995,84.677387,2.386981,0.090906,7.009973,1.670424,2.575851,-0.0564,0.338722,2.386981,0.037921,sia4py52,3/9/2025,24:21.5,2025-03-09T13:24:21.5200325-04:00,2025-03-09T17:24:21.5200325Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,fb29c43e-c057-4313-8ef1-2b31b7ebc468,54.133901,-123.847675,12.753292,5.833498,0.186017,-16.951038,-2.313712,3.913836,2.638624,200.103032,-47.837439,110.758491,-10.613427,-0.989379,,,,,,11.021623,-14.046599,-9.788291,-2.120502,,,,,,41.315528,-94.8985,9.093644,0.847705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,3/9/2025,25:05.5,3,1,"McLoughlin, Tyler",823230,Right,GEO_BUL,"Brewer, Jackson",,Left,COL_LION,Stretch,4,Top,1,0,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.390107,-3.210043,-3.837457,2353.161189,221.88557,1:30,5.975202,2.355419,6.610221,-14.323538,17.067308,11.304068,1.838611,-0.222415,85.694588,-5.896354,-1.700635,0.403249,,,,,,,,,,,,-6.326624,11.117449,-2.099834,50,5.749842,8.745805,-135.632557,-8.06749,-13.504792,28.608319,-12.991323,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,0b1db934-4b4e-35e4-ad85-f070c9ce468d,93.890126,,,7.730436,2.338989,1.933601,0.194649,,,,sia4py52,3/9/2025,25:05.5,2025-03-09T13:25:05.5449216-04:00,2025-03-09T17:25:05.5449216Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,ed9c5992-1044-428a-8c61-fda06952e5d7,54.133539,-136.50164,14.30416,5.988927,-7.672831,-6.495662,-2.371751,9.156063,-6.752396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.391184,,1.272452,,,,,-4.393622,5.379564,0.803715,,,,-140.602645,89.464843,-4.881468,-58.339433,61.545641,-14.036114,9.032063,-7.304471,1.4287,,,,,,,,
147,3/9/2025,25:26.8,3,2,"McLoughlin, Tyler",823230,Right,GEO_BUL,"Brewer, Jackson",,Left,COL_LION,Stretch,4,Top,1,0,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,72.341896,1.730783,0.776043,2665.601183,45.576777,7:30,5.855139,2.537805,6.547642,-65.028508,-11.502174,-18.116244,2.023631,1.739749,65.390671,-10.658264,-2.711535,0.526569,,,,,,,,,,,,9.050933,-2.58258,-2.583019,50,5.944706,-0.998797,-105.197189,1.649388,11.196569,22.671667,-39.774088,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,90b1a039-04e9-38b2-8496-da443b547bce,71.816547,,,6.979247,1.484425,2.036438,-1.742968,,,,sia4py52,3/9/2025,25:26.8,2025-03-09T13:25:26.8523115-04:00,2025-03-09T17:25:26.8523115Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,3add410a-5f83-4c82-8fdb-55c0fdb1e7e5,54.133994,-106.084389,11.335833,5.849707,3.20585,-19.887044,-2.53536,-1.436948,5.598285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.750129,,1.419171,,,,,-3.376081,4.85868,1.601246,,,,-197.641733,113.468699,-7.003694,-74.771818,67.840286,-13.832659,13.282627,-9.51821,1.80633,,,,,,,,
148,3/9/2025,25:47.6,3,3,"McLoughlin, Tyler",823230,Right,GEO_BUL,"Brewer, Jackson",,Left,COL_LION,Stretch,4,Top,1,1,1,FourSeamFastball,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,95.129362,-3.643133,-6.270574,2471.47745,224.283934,1:30,5.908952,2.056172,6.6514,-15.786915,14.677464,14.625262,1.25499,-2.486652,87.288005,-6.572299,-3.522039,0.397253,,,,,,,,,,,,-8.4667,10.073925,-1.640173,50,5.655111,14.657259,-137.600078,-9.305342,-18.633154,29.019398,-14.558955,GEO_BUL,COL_LION,Truist Park,College,CBB,sia4py52,41c774e1-e8e0-3cc8-9e7e-204f9daf83c8,95.377723,,,7.883184,1.983432,1.320396,2.451513,,,,sia4py52,3/9/2025,25:47.6,2025-03-09T13:25:47.6432681-04:00,2025-03-09T17:25:47.6432681Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,5c3118ad-2107-4d24-bd84-898e94aea21c,54.132729,-138.468913,14.509699,5.927186,-8.869449,-7.279477,-2.08736,15.215133,-9.316577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
