PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
63,3/1/2025,36:43.2,3,8,"Eldem, Levent",,Right,FGCU,"Adams, Christian",803325,Left,GEO_BUL,Stretch,2,Bottom,0,3,2,FourSeamFastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.926864,-3.765551,-3.373062,2112.746641,216.118356,1:15,6.514927,1.789784,6.043528,-19.62552,12.786577,7.560432,1.388541,-0.706392,85.657313,-7.391739,-1.961251,0.409756,,,,,,,,,,,,-4.167714,8.992056,-1.530753,50,6.211723,7.55548,-132.163348,-9.319116,-8.69529,20.207267,-18.078073,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,01401b20-d886-3f2c-9862-1ccd58545731,91.446308,,,5.237242,2.701348,1.554239,0.661964,,,,oa32o7u4,3/1/2025,36:43.2,2025-03-01T14:36:43.1798274-05:00,2025-03-01T19:36:43.1798274Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,e590c2cf-f4c6-4993-bfd0-4f547ac2f916,54.132986,-132.793762,10.103633,6.493657,-8.755127,-9.039037,-1.770695,7.82675,-4.347645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.750566,,2.629566,,,,,-2.866469,4.912974,1.674684,,,,-195.108302,72.277167,-2.969635,-197.535362,113.377851,-15.387699,3.770669,-0.761706,0.023717,,,,,,,,
64,3/1/2025,38:22.8,4,1,"Eldem, Levent",,Right,FGCU,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,2,Bottom,0,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.14754,-0.947895,-2.997604,2248.095449,52.271907,7:45,6.2756,1.914276,6.216272,-39.889405,3.618826,-14.259016,2.076798,-2.042392,72.576,-8.500446,-5.719276,0.474742,,,,,,,,,,,,6.003214,4.95473,-1.683366,50,6.1862,6.46851,-116.40232,-2.971681,9.155608,26.517502,-29.04793,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,61d89d90-46ce-332e-958d-03cfb31f4ade,79.185376,,,7.54939,2.430116,2.227544,1.941402,,,,oa32o7u4,3/1/2025,38:22.8,2025-03-01T14:38:22.8493534-05:00,2025-03-01T19:38:22.8493534Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,18da9361-139e-4348-bdfc-c9a487dd821b,54.134347,-117.340381,13.258751,6.273149,-1.944104,-14.523965,-1.906462,6.144628,4.577804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.930957,,2.709944,,,,,-2.155068,4.646339,3.073203,,,,-194.858195,67.950907,-2.336697,-209.325224,115.410266,-15.142037,13.677454,-4.682894,0.424887,,,,,,,,
65,3/1/2025,38:39.9,4,2,"Eldem, Levent",,Right,FGCU,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,2,Bottom,0,1,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.942847,-3.44126,-3.919888,2165.142057,214.18863,1:15,6.598972,1.766551,6.364711,-16.931215,16.289821,4.157494,2.01781,-1.499443,84.405016,-6.57175,-3.143453,0.414838,,,,,,,,,,,,-2.676087,10.700109,-1.485197,50,6.341602,8.830015,-130.718013,-8.393553,-5.442976,20.669563,-15.065203,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,7ddc5163-a598-3684-a87a-73f8beb5a7a6,90.860989,,,5.537706,3.068183,2.206932,1.408283,,,,oa32o7u4,3/1/2025,38:39.9,2025-03-01T14:38:39.9498950-05:00,2025-03-01T19:38:39.9498950Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,83849f4f-a805-4ed7-8e14-b4a4c8a6af80,54.134105,-131.370085,10.334781,6.5989,-7.918285,-7.532602,-1.76647,9.001727,-2.721488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.63242,,2.485954,,,,,-2.580282,4.678991,1.823911,,,,-187.83599,72.940426,-3.128971,-175.560206,105.684183,-15.013028,7.410622,-3.200122,0.439258,,,,,,,,
66,3/1/2025,38:59.2,4,3,"Eldem, Levent",,Right,FGCU,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,2,Bottom,0,2,0,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Out,2,1,ReportType:HE|Version:1|Revision:0,89.304758,-2.449446,-3.397591,2141.142351,214.22216,1:15,6.474643,1.923636,6.536426,-23.169378,11.01927,5.098551,2.296151,-0.771056,82.386513,-6.793634,-2.434867,0.420836,109.160139,0.909942,-7.912944,4967.069869,,,,69.237426,67.965622,-7.565264,0.475464,-3.2225,8.19543,-1.690738,50,6.29385,7.556678,-129.849742,-6.255083,-6.320559,25.631367,-20.660361,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,78f004cb-f3d0-3fe8-97b1-85387ac699cc,89.84802,2.528438,0.466127,6.940653,2.347913,2.406456,0.731308,0.493788,2.442053,0.815973,oa32o7u4,3/1/2025,38:59.2,2025-03-01T14:38:59.2135297-05:00,2025-03-01T19:38:59.2135297Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,73dcc2cd-e79e-4475-aff2-ad332ae20a37,54.134972,-130.663405,12.815684,6.482006,-5.599224,-10.330181,-1.933808,7.757323,-3.160279,102.838766,-29.968022,-286.725809,2292.50676,-6502.031264,11074.19777,-11657.70839,7357.586198,-2513.685152,347.392374,25.801627,-302.460075,1563.177491,-4327.024595,7124.940116,-7151.909729,4199.832236,-1270.954757,137.198416,5.255741,41.789909,-334.129839,947.662489,-1614.049733,1699.095636,-1072.358493,366.366298,-50.631981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3/1/2025,39:41.3,5,1,"Eldem, Levent",,Right,FGCU,"Black, Ryan",,Left,GEO_BUL,Stretch,2,Bottom,2,0,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.599214,-3.344208,-3.742485,2238.714846,219.29416,1:15,6.725816,1.67073,5.93264,-19.437621,14.162564,13.787306,2.000215,-0.657135,83.733549,-6.95499,-1.158494,0.417198,,,,,,,,,,,,-7.276143,9.72716,-1.378521,50,6.449161,8.095728,-130.158091,-8.209023,-14.606115,21.470684,-17.280052,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,5dc327d1-be51-3df7-ab70-1b834b03f4fd,89.636246,,,5.817409,3.653269,2.269801,0.609521,,,,oa32o7u4,3/1/2025,39:41.3,2025-03-01T14:39:41.3022743-05:00,2025-03-01T19:39:41.3022743Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,3e695ae4-6500-495f-8734-61f5027024de,54.133279,-130.838134,10.735342,6.700499,-7.66171,-8.640026,-1.642264,8.558349,-7.303057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.058085,,2.081571,,,,,-4.668709,4.609054,0.753812,,,,-153.153246,66.452979,-2.813385,-132.355937,92.331959,-15.014995,5.139888,-2.484211,0.291711,,,,,,,,
68,3/1/2025,39:58.7,5,2,"Eldem, Levent",,Right,FGCU,"Black, Ryan",,Left,GEO_BUL,Stretch,2,Bottom,2,0,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.681193,-2.547358,-2.079413,2288.125278,52.882677,7:45,6.246445,1.992175,6.833632,-50.230287,-7.516145,-8.830383,-0.263631,-0.640738,73.975931,-11.971773,-3.767507,0.470389,,,,,,,,,,,,3.664249,-0.020786,-1.855009,50,6.060221,4.492968,-117.313927,-6.550197,5.700044,26.201283,-36.655069,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,510e651f-a11f-3116-a385-3d4b53e68cca,80.812046,,,6.770809,3.681308,0.207964,0.493313,,,,oa32o7u4,3/1/2025,39:58.6,2025-03-01T14:39:58.6512265-05:00,2025-03-01T19:39:58.6512265Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,a9dcf5cf-55d0-4897-a17d-47c33ad3467b,54.133966,-118.233616,13.100641,6.267558,-5.263571,-18.327534,-2.009205,4.292891,2.850022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.173905,,4.158463,,,,,-0.431762,6.219473,-8.218715,,,,-233.752867,60.291347,-2.135647,-402.937952,161.832212,-15.865573,-70.433923,16.950967,-0.75834,,,,,,,,
69,3/1/2025,40:21.6,5,3,"Eldem, Levent",,Right,FGCU,"Black, Ryan",,Left,GEO_BUL,Stretch,2,Bottom,2,1,1,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.878939,-0.411415,-1.990035,2268.5196,60.412092,8:00,6.190888,1.932203,7.567162,-47.448207,-3.937479,-13.321697,1.868787,-0.967475,72.611139,-9.408198,-4.53978,0.474755,,,,,,,,,,,,5.854825,1.121979,-1.824653,50,6.149717,4.393156,-116.407972,-2.077103,8.92776,26.568069,-34.892737,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,20e792a7-540e-3699-8efc-7a9b3874b021,81.145969,,,7.448892,4.023784,2.290124,0.763822,,,,oa32o7u4,3/1/2025,40:21.6,2025-03-01T14:40:21.5892429-05:00,2025-03-01T19:40:21.5892429Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,b6155d56-fbcf-4ed8-9557-871a4c7fc91c,54.133302,-117.347534,13.284034,6.201353,-0.843145,-17.446368,-1.974432,4.077432,4.46388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.867618,,4.194975,,,,,-3.461863,4.772168,1.145851,,,,-409.998401,107.063326,-4.284084,-394.420072,154.377916,-14.753067,23.251461,-8.77838,0.866125,,,,,,,,
70,3/1/2025,40:45.1,5,4,"Eldem, Levent",,Right,FGCU,"Black, Ryan",,Left,GEO_BUL,Stretch,2,Bottom,2,1,2,Curveball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,80.742155,-0.199242,-1.074769,2267.930462,61.506904,8:00,6.213189,2.012074,6.87221,-46.03003,-3.5616,-15.882751,2.196106,-0.290903,73.537857,-8.921216,-4.110538,0.469034,94.038674,-8.240162,19.166488,1706.59058,,,,14.831383,14.431818,18.99437,0.101929,7.375293,1.17929,-1.936751,50,6.179519,2.627426,-117.59682,-1.629833,11.543618,26.081792,-34.781337,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,cc792997-49df-3f11-8136-e8a131e4f117,81.101104,2.152838,0.098915,7.27906,3.543593,2.523105,0.140718,1.108571,2.152838,0.314871,oa32o7u4,3/1/2025,40:45.1,2025-03-01T14:40:45.1289665-05:00,2025-03-01T19:40:45.1289665Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,b7cd292c-e135-4a32-91ef-b7fcfe17a2a9,54.132895,-118.509909,13.040896,6.215263,-0.412183,-17.390669,-2.02166,2.223299,5.771809,261.430938,-62.919192,142.714364,-14.852572,-0.561757,,,,,,8.667061,-8.267882,-10.936716,-1.616264,,,,,,-22.05538,49.86206,-5.189245,-0.196269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,3/1/2025,44:15.8,1,1,"Brown, Zachary",,Right,GEO_BUL,"Samuel, Vincent",,Right,FGCU,Windup,3,Top,0,0,0,Sinker,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,90.808659,-0.013666,-3.286974,2063.122026,246.55345,2:15,5.044776,2.129708,7.375814,-29.231051,3.604028,18.481578,2.597346,0.699646,83.895931,-5.522636,0.20335,0.412421,72.332553,-10.54006,29.302208,1700.64954,,,,12.605988,12.274656,25.133387,0.120239,-9.588365,3.967201,-1.958537,50,5.030972,7.038053,-132.363772,-0.923354,-19.598694,25.934061,-28.636138,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,16fab52c-15c6-33b8-b4f3-a1b7f08d82ce,93.107727,2.523558,0.116944,7.052228,2.525156,2.703266,-0.696516,0.662236,2.523558,-0.679192,oa32o7u4,3/1/2025,44:15.9,2025-03-01T14:44:15.8534906-05:00,2025-03-01T19:44:15.8534906Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,f079fcef-a767-46e8-afd7-b1c2d9142ec4,54.133496,-133.171186,12.96703,5.045841,-0.031816,-14.318069,-2.187154,7.648226,-9.799347,180,-39.67699,101.970351,-13.429068,0.416303,,,,,,8.434678,-8.99074,-11.9559,-0.784134,,,,,,-23.318554,57.228259,-7.536722,0.23364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3/1/2025,44:45.3,2,1,"Brown, Zachary",,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Windup,3,Top,1,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.289703,-0.456818,-2.506397,1999.250326,244.825539,2:15,5.190139,2.262711,7.020857,-24.83149,7.917201,16.189865,2.706047,1.332726,84.60791,-5.100664,0.529094,0.411878,,,,,,,,,,,,-8.170361,6.108969,-2.11802,50,5.150718,5.268308,-131.732862,-1.814984,-16.842333,21.383581,-24.220271,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,5bfb4705-4a6a-3e10-8b48-85ebade6cf5d,92.630191,,,5.755741,2.930472,2.839356,-1.32001,,,,oa32o7u4,3/1/2025,44:45.3,2025-03-01T14:44:45.2756830-05:00,2025-03-01T19:44:45.2756830Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,674bc918-4925-4735-a4f9-e2aab12e9214,54.134881,-132.402356,10.69179,5.195672,-1.056676,-12.110136,-2.29122,5.795622,-8.421166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.524571,,1.387613,,,,,-3.763685,5.624501,0.57295,,,,-120.534178,70.334536,-3.024996,-75.890524,72.305198,-15.007683,3.853954,-2.486114,0.368334,,,,,,,,
73,3/1/2025,44:59.2,2,2,"Brown, Zachary",,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Stretch,3,Top,1,1,0,Cutter,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.687307,0.078235,-3.368617,2485.471213,224.762673,1:30,4.999469,2.509988,6.844366,-26.70905,8.909157,3.894324,2.845212,-0.240422,80.139905,-4.98031,-2.630562,0.429544,,,,,,,,,,,,-2.714099,6.676563,-2.296621,50,4.992066,7.398394,-127.620989,-0.604259,-5.095419,26.807337,-24.164389,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,83ed6a68-20ba-3125-ab66-8c7fa58c14a1,88.518774,,,7.616106,2.023905,2.897881,0.212442,,,,oa32o7u4,3/1/2025,44:59.2,2025-03-01T14:44:59.2492407-05:00,2025-03-01T19:44:59.2492407Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,9b83b7f3-5b2b-468c-b137-e8eff44aa954,54.133462,-128.486307,13.403669,4.998982,0.175747,-12.082194,-2.53809,7.56287,-2.54771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.333044,,1.014655,,,,,-4.352052,5.516256,0.62453,,,,-103.240946,73.289031,-3.334654,-50.201555,60.754735,-15.354064,1.365236,-1.37166,0.594638,,,,,,,,
74,3/1/2025,45:17.0,2,3,"Brown, Zachary",,Right,GEO_BUL,"Kangas, Keaton",,Left,FGCU,Windup,3,Top,1,1,1,Changeup,Undefined,InPlay,Undefined,FlyBall,Out,1,0,ReportType:HE|Version:1|Revision:0,84.971872,0.374289,-3.641962,1537.909061,260.437916,2:45,5.113543,2.231513,6.542171,-34.116951,4.165977,15.109323,2.613719,0.146418,77.049981,-6.114177,-0.762963,0.445322,93.186682,28.082928,2.598189,2104.425654,109.991915,49.423817,1.522387,355.356914,337.235255,-1.989065,4.232788,-8.283316,4.481402,-1.986649,50,5.123524,7.437687,-123.507878,-0.148182,-14.42224,27.075126,-28.857166,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,cf2febda-a3f3-371c-9705-a1022129abdb,84.914272,63.174473,3.958143,7.949168,1.489878,2.621572,-0.147398,1.31884,2.496221,-0.124137,oa32o7u4,3/1/2025,45:17.0,2025-03-01T14:45:17.0463320-05:00,2025-03-01T19:45:17.0463320Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,5ed027c5-d7dd-4264-8033-24fa6e7e3538,54.134804,-124.410999,13.537563,5.112413,0.814381,-14.428583,-2.242765,7.918756,-7.21112,163.841706,-52.823884,130.033191,-17.904967,3.157113,-0.273895,-0.040102,0.015207,-0.001805,0.00008,-28.35917,77.232203,-17.208899,-0.190471,0.544935,-0.19678,0.035185,-0.002994,0.000092,-2.346647,7.356659,-4.347211,0.984428,-0.162322,0.013941,0.000076,-0.000124,0.000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,3/1/2025,45:53.7,3,1,"Brown, Zachary",,Right,GEO_BUL,"Dempsey, Evan",,Left,FGCU,Windup,3,Top,2,0,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.581198,-1.513551,-4.400959,2150.011721,247.391643,2:15,5.069283,2.112696,6.918614,-24.448656,7.249016,15.182839,1.653795,-0.636993,85.575597,-6.101948,-1.541157,0.405215,,,,,,,,,,,,-8.231987,5.985926,-1.844157,50,4.962974,9.890441,-134.640119,-4.326259,-17.44247,26.38946,-24.066419,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,bf3be60f-fdea-3ad7-9010-a82968990a24,93.96782,,,7.080762,1.884282,1.703753,0.624259,,,,oa32o7u4,3/1/2025,45:53.7,2025-03-01T14:45:53.6866134-05:00,2025-03-01T19:45:53.6866134Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,fbfaea23-08fd-49ff-bec8-ed9da2a9f661,54.134344,-135.448027,13.19473,5.084143,-3.589471,-12.03321,-2.155125,10.424438,-8.721235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.225211,,1.716169,,,,,-4.403434,5.04678,0.567752,,,,-178.235849,93.34894,-5.376614,-92.226974,77.648641,-14.987716,2.941119,-3.283921,1.020627,,,,,,,,
76,3/1/2025,46:09.6,3,2,"Brown, Zachary",,Right,GEO_BUL,"Dempsey, Evan",,Left,FGCU,Windup,3,Top,2,0,1,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.818177,-1.939581,-2.748981,2087.901465,244.446278,2:15,5.226079,2.338489,6.745743,-27.621042,5.089622,17.526068,1.152064,1.285944,83.575675,-7.168612,0.592142,0.411639,,,,,,,,,,,,-9.195598,5.19264,-2.166359,50,5.085991,5.881008,-133.555623,-5.365331,-18.744836,31.362515,-26.080053,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,328ccd5a-3f0a-3e40-ac9c-5df809c8b825,92.202495,,,8.302877,3.055093,1.355413,-1.270736,,,,oa32o7u4,3/1/2025,46:09.6,2025-03-01T14:46:09.5691163-05:00,2025-03-01T19:46:09.5691163Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,fb591742-18f5-4dbe-93a8-85c804459877,54.134545,-134.523024,15.681258,5.239081,-4.560872,-13.040027,-2.35668,6.459206,-9.372418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.759262,,1.986448,,,,,-4.575041,4.620065,1.756827,,,,-214.599697,99.894125,-5.13503,-109.012092,81.997745,-14.433704,17.770081,-10.88234,1.753412,,,,,,,,
77,3/1/2025,46:26.0,3,3,"Brown, Zachary",,Right,GEO_BUL,"Dempsey, Evan",,Left,FGCU,Windup,3,Top,2,1,1,Changeup,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,84.128346,-0.024334,-3.86189,1635.597885,267.814134,3:00,5.116571,2.317596,6.824537,-34.459106,5.020828,14.423198,2.222978,-0.008307,75.463958,-6.613006,-1.096981,0.45223,104.556267,-8.940896,36.969191,2262.593359,,,,14.602622,13.895101,33.312416,0.089722,-8.175277,5.078,-2.07607,50,5.09927,7.855211,-122.229956,-0.99792,-13.738857,29.401781,-28.069326,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,b9c504ed-ae7e-3c42-93a7-482df2e446a0,84.041482,2.230827,0.08487,8.741098,2.595864,2.357944,-0.015035,1.54204,2.230827,-0.004989,oa32o7u4,3/1/2025,46:26.0,2025-03-01T14:46:25.9843256-05:00,2025-03-01T19:46:25.9843256Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,72533014-6381-4767-974f-13f92e56ad0b,54.133787,-123.220305,14.700891,5.11696,-0.052452,-14.034663,-2.348454,8.317981,-6.869428,180,-58.084493,143.468894,-25.133387,0.380442,,,,,,10.971249,-15.306061,-8.195315,-1.859593,,,,,,-44.886556,107.990662,-18.918185,0.286363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3/1/2025,48:48.9,1,1,"Eldem, Levent",,Right,FGCU,"Alford, Slate",695477,Right,GEO_BUL,Stretch,3,Bottom,0,0,0,Slider,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.820989,1.547996,1.740096,2064.327943,65.318482,8:15,6.313793,2.063974,6.955704,-46.863351,-0.650604,-12.52948,3.817688,2.603624,70.674809,-7.30871,-0.637981,0.489274,34.73386,-19.877175,-96.769612,1196.211613,,,,11.276985,10.524433,-94.844084,0.184937,6.448568,2.435381,-2.165859,50,6.387962,-3.079813,-111.945971,1.825541,9.336835,20.196274,-33.178589,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,5c7cdc1d-c60b-3ca6-9cf9-ae5c1d686846,77.872732,3.700352,0.168901,6.22234,3.24668,4.046915,-2.622504,0.079625,3.700352,-2.543792,oa32o7u4,3/1/2025,48:48.9,2025-03-01T14:48:48.9363336-05:00,2025-03-01T19:48:48.9363336Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,ee1b4bee-2f77-4384-9329-a63efa614be0,54.134077,-112.689336,10.098137,6.298295,3.046746,-16.589295,-2.046176,-3.423475,4.668418,179.836935,2.970412,-5.870723,0.226226,0.020283,,,,,,8.62528,-2.421881,-14.495504,-0.365361,,,,,,21.808624,-49.455827,1.905763,0.170871,,,,,,31.941955,,6.861628,,,,,11.081849,6.474454,3.421439,,,,-402.092182,69.573625,-1.818327,-966.031586,247.174142,-15.627555,24.776293,-4.168354,0.171855,,,,,,,,
79,3/1/2025,49:33.7,2,1,"Eldem, Levent",,Right,FGCU,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,3,Bottom,0,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.838044,-3.845629,-3.416159,2174.803211,221.777769,1:30,6.508916,1.739637,6.837842,-17.602454,15.772828,18.11674,1.530188,0.130434,84.00826,-7.113776,-0.01719,0.4158,,,,,,,,,,,,-9.285947,10.576238,-1.529614,50,6.254001,7.24621,-130.623265,-9.329382,-18.763201,21.756379,-15.431112,GEO_BUL,FGCU,Truist Park,College,CBB,oa32o7u4,4ce24a75-4f6c-378d-b154-f8cbc3343598,91.442499,,,5.883016,3.09462,1.738016,-0.132702,,,,oa32o7u4,3/1/2025,49:33.7,2025-03-01T14:49:33.7402270-05:00,2025-03-01T19:49:33.7402270Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,6254e2ff-0585-489e-b65d-6cc76c145f6d,54.133551,-131.309937,10.87819,6.540768,-8.842348,-7.715556,-1.767664,7.838412,-9.381601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.432357,,2.366171,,,,,-3.372261,4.90204,1.25167,,,,-185.423751,72.99073,-2.714233,-167.197732,104.320473,-15.261812,2.439579,-1.77796,0.485612,,,,,,,,
