PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
53,2/28/2025,30:11.8,6,1,"Henschel, Justin",,Right,FGCU,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,1,Bottom,2,0,0,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,85.920535,-2.163124,-1.17249,2387.88278,79.935648,8:45,6.499237,1.252458,6.411537,-35.152335,1.647833,-3.364757,1.580341,-0.105976,79.769831,-8.742758,-1.808777,0.436613,75.200661,-19.812218,-42.618586,2584.134539,,,,6.111065,5.822151,-29.421091,0.044556,1.34894,3.784562,-1.167186,50,6.328114,2.657869,-125.129512,-5.739358,2.457549,23.659366,-29.835153,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,710b1b7f-e6e0-38cd-8ea0-23a252f5db73,86.402709,1.687729,0.041655,6.156225,3.17009,1.846445,0.050938,1.942969,1.687729,0.108162,8rzczz0j,2/28/2025,30:11.8,2025-02-28T15:30:11.8400816-05:00,2025-02-28T20:30:11.8400816Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Moise, Mac",,Right,,60f75255-347c-448a-a3c0-863833946502,54.133847,-125.908709,11.829683,6.500954,-4.756767,-14.917576,-1.253387,2.576933,1.228775,180,-32.258671,80.351714,1.533456,-9.513022,,,,,,16.790466,-34.412048,2.856686,-9.72836,,,,,,31.578663,-73.935308,-1.411004,8.753369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2/28/2025,32:35.0,1,1,"Finley, Leighton",803287,Right,GEO_BUL,"Dempsey, Evan",,Left,FGCU,Windup,2,Top,0,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.901661,1.135173,0.745045,2144.672073,67.692889,8:15,5.828388,2.229748,6.422989,-43.192991,-0.390471,-8.07706,3.272445,2.241467,73.338118,-7.034708,-0.789406,0.470876,,,,,,,,,,,,4.070348,2.428572,-2.278963,50,5.888842,-1.298557,-116.383578,1.157001,6.359293,22.138624,-32.907051,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,1313e41e-f423-3fda-9b8a-ce3b20a40d25,80.131934,,,6.57109,3.420501,3.513463,-2.267904,,,,8rzczz0j,2/28/2025,32:35.0,2025-02-28T15:32:34.9748176-05:00,2025-02-28T20:32:34.9748176Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,2653b6a4-8fef-4414-af55-215a9ae89078,54.13374,-117.167265,11.069312,5.827268,2.32188,-16.453526,-2.229011,-1.52367,3.179646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2/28/2025,32:50.8,1,2,"Finley, Leighton",803287,Right,GEO_BUL,"Dempsey, Evan",,Left,FGCU,Windup,2,Top,0,1,0,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,91.222432,-2.110824,-3.243649,2085.612168,229.440848,1:45,5.886912,2.019787,6.889631,-20.273528,12.322855,9.219735,2.273878,-0.169985,84.340546,-5.915346,-1.504819,0.410919,106.455894,-6.657553,26.099517,2019.218565,,,,17.985414,17.162833,25.350714,0.112915,-5.126323,8.605073,-1.819491,50,5.744162,7.243034,-132.788184,-5.522049,-10.560834,25.770776,-19.022522,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,d71477ad-4056-3bda-b4fc-6682a3f9803e,92.613112,2.19878,0.107361,6.950325,3.816155,2.51855,0.105053,0.89349,2.19878,0.175972,8rzczz0j,2/28/2025,32:50.8,2025-02-28T15:32:50.8334294-05:00,2025-02-28T20:32:50.8334294Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,8d596424-3535-4e39-93a1-6c48ff726ce9,54.133931,-133.588065,12.885388,5.906394,-4.931623,-9.511261,-2.049389,7.570824,-5.280417,180.000002,-62.117025,165.033314,-33.063008,3.235031,,,,,,7.714472,-8.614099,-10.974647,-0.737554,,,,,,-30.691902,80.847261,-16.197055,1.584791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2/28/2025,33:28.0,2,1,"Finley, Leighton",803287,Right,GEO_BUL,"Moise, Mac",,Right,FGCU,Windup,2,Top,1,0,0,FourSeamFastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.096831,-0.850972,-2.674224,2019.47742,229.150444,1:45,5.812825,2.054328,6.735771,-18.309354,13.777153,9.418559,3.509569,0.394082,84.538212,-4.310405,-0.891612,0.407693,,,,,,,,,,,,-5.145652,8.997526,-1.882929,50,5.748264,5.975002,-134.133686,-2.558161,-10.746275,27.879845,-17.934535,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,e338bed6-ec62-33dc-aee1-d3a10912efad,93.080165,,,7.611004,2.393854,3.582651,-0.409621,,,,8rzczz0j,2/28/2025,33:28.0,2025-02-28T15:33:27.9830828-05:00,2025-02-28T20:33:27.9830828Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,08d09d4f-1157-4c93-9974-1b68872f1ad3,54.133524,-134.99011,13.939923,5.818385,-2.007241,-8.967268,-2.071542,6.30511,-5.373137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.972269,,1.172039,,,,,-4.852057,5.114486,1.704682,,,,-105.658168,70.070482,-3.961639,-64.073113,69.500577,-16.270817,3.197509,-1.0395,0.059828,,,,,,,,
57,2/28/2025,33:47.2,2,2,"Finley, Leighton",803287,Right,GEO_BUL,"Moise, Mac",,Right,FGCU,Windup,2,Top,1,0,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.801329,-0.469889,-2.845539,1873.134863,228.364041,1:30,5.839044,1.947384,7.066905,-21.542311,11.672878,8.281274,3.617536,0.051851,82.800461,-4.556212,-1.272401,0.414801,,,,,,,,,,,,-4.710025,7.986693,-1.780524,50,5.80102,6.323595,-132.250497,-1.735834,-9.475953,29.254484,-20.620608,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,80165ffa-6229-3621-b666-bde11a12b83e,92.039818,,,8.106852,3.129738,3.751902,-0.090815,,,,8rzczz0j,2/28/2025,33:47.2,2025-02-28T15:33:47.2412920-05:00,2025-02-28T20:33:47.2412920Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,0a648b67-bc7d-42ab-877e-51261bff637b,54.134152,-133.161852,14.627242,5.84509,-1.093446,-10.310304,-1.982119,6.618796,-4.737976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.116817,,2.385744,,,,,-4.615715,4.677699,2.889084,,,,-206.801764,81.880203,-3.458191,-168.93281,104.77733,-15.277599,18.704191,-6.381929,0.262365,,,,,,,,
58,2/28/2025,34:09.0,2,3,"Finley, Leighton",803287,Right,GEO_BUL,"Moise, Mac",,Right,FGCU,Windup,2,Top,1,1,1,Changeup,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.701121,0.750516,-3.177819,1428.24607,241.122928,2:00,5.591395,2.235375,6.31116,-38.562232,0.870792,13.748532,3.069191,0.451111,76.00471,-6.579171,-0.557798,0.451962,,,,,,,,,,,,-7.493526,2.865188,-2.009236,50,5.62832,6.375134,-121.665091,0.530732,-12.669104,26.143651,-31.816958,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,b9a72281-5d4a-3566-8d42-16a826ebb9cf,83.316661,,,7.688069,2.843441,3.230951,-0.466037,,,,8rzczz0j,2/28/2025,34:09.0,2025-02-28T15:34:09.0011767-05:00,2025-02-28T20:34:09.0011767Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,925d1b3c-2a21-4c95-9861-c8830c075388,54.133763,-122.550143,13.071826,5.59212,1.607846,-15.908479,-2.232316,6.804027,-6.334552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.204829,,1.586879,,,,,-4.703762,4.952257,1.849612,,,,-168.229038,89.123546,-4.374318,-83.358932,73.247997,-14.68167,19.935205,-13.19077,2.11897,,,,,,,,
59,2/28/2025,34:32.0,2,4,"Finley, Leighton",803287,Right,GEO_BUL,"Moise, Mac",,Right,FGCU,Windup,2,Top,1,1,2,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.401055,-0.205984,-2.960652,1888.048065,225.101584,1:30,5.902691,1.907913,6.718208,-22.263143,10.5931,7.631256,3.859253,-0.164385,83.196293,-4.43261,-1.51036,0.412554,,,,,,,,,,,,-4.437681,7.376966,-1.715881,50,5.878696,6.648617,-133.028196,-1.154078,-9.020518,29.913113,-21.690188,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,eb950d35-d8f8-3bc6-9787-16374d67eb54,91.953695,,,8.259155,3.362668,4.007071,0.112034,,,,8rzczz0j,2/28/2025,34:32.0,2025-02-28T15:34:31.9802558-05:00,2025-02-28T20:34:31.9802558Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,22ba5262-9c46-44ef-9f0d-7d04b6e25404,54.134896,-133.954755,14.956557,5.904038,-0.482225,-10.845094,-1.926149,6.928028,-4.510259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2/28/2025,34:54.7,2,5,"Finley, Leighton",803287,Right,GEO_BUL,"Moise, Mac",,Right,FGCU,Windup,2,Top,1,2,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.630488,0.544647,-1.526521,2280.275117,61.268191,8:00,5.777761,2.102375,6.911638,-37.00121,3.493644,-2.593585,3.190594,0.4959,75.815457,-6.410517,-2.015759,0.458006,,,,,,,,,,,,0.915089,4.31733,-2.005535,50,5.794579,3.244303,-119.064867,0.114676,1.517476,20.388779,-29.5938,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,a68db40a-3faf-3829-878d-d753d43b090e,83.124802,,,5.878967,3.181498,3.38501,-0.557753,,,,8rzczz0j,2/28/2025,34:54.7,2025-02-28T15:34:54.6919459-05:00,2025-02-28T20:34:54.6919459Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,71a1c1ca-cfac-4d81-974c-ba87bd7b0b86,54.133237,-119.770555,10.19439,5.772884,1.138964,-14.7969,-2.116916,3.191781,0.758738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.478643,,2.403849,,,,,0.725265,6.212779,4.324156,,,,-332.992833,143.109774,-9.260005,-136.045067,91.865957,-14.730898,40.237913,-17.347911,1.676813,,,,,,,,
61,2/28/2025,35:16.0,2,6,"Finley, Leighton",803287,Right,GEO_BUL,"Moise, Mac",,Right,FGCU,Stretch,2,Top,1,3,2,FourSeamFastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.106623,1.137805,-4.732938,2046.056636,218.394603,1:15,5.991524,1.804728,6.842357,-20.541004,11.684744,6.373743,5.317468,-1.989548,84.359005,-2.750996,-3.531739,0.408576,,,,,,,,,,,,-4.165747,7.512263,-1.504873,50,6.054811,10.885985,-133.8485,2.034934,-8.663477,27.790733,-21.104587,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,87d32036-4601-31fe-9512-f05c2a23a454,93.059352,,,7.816969,2.295425,5.359249,1.935079,,,,8rzczz0j,2/28/2025,35:16.0,2025-02-28T15:35:15.9913737-05:00,2025-02-28T20:35:15.9913737Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,9ec2fdf6-158a-490a-a0ef-92ee169de4c7,54.132909,-134.703876,13.895366,5.982181,2.684516,-10.552294,-1.844038,11.15264,-4.331738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2/28/2025,35:57.5,3,1,"Finley, Leighton",803287,Right,GEO_BUL,"Povey, Harrison",,Left,FGCU,Stretch,2,Top,1,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.531154,0.45575,-1.041678,2113.64158,74.640693,8:30,5.802671,2.415701,6.703026,-38.483001,3.743569,-5.028119,3.012532,1.044291,73.712621,-6.831809,-1.997943,0.467697,,,,,,,,,,,,2.155035,4.537803,-2.344316,50,5.814926,2.268057,-117.339386,-0.095966,3.408215,23.256431,-29.507353,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,c0778b5c-5f06-3193-bb73-b638cbf092ee,81.088412,,,6.864093,3.097743,3.210126,-1.102425,,,,8rzczz0j,2/28/2025,35:57.5,2025-02-28T15:35:57.5387563-05:00,2025-02-28T20:35:57.5387563Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,168813f2-4580-4c06-917a-c0b2f0a07c44,54.134082,-118.155911,11.628216,5.800108,0.940028,-14.753677,-2.421846,2.148395,1.704107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.427069,,1.904307,,,,,-1.957089,4.880851,1.81143,,,,-267.962335,133.599363,-9.045458,-113.665557,86.123499,-15.238677,6.042138,-3.44049,0.698519,,,,,,,,
63,2/28/2025,36:19.1,3,2,"Finley, Leighton",803287,Right,GEO_BUL,"Povey, Harrison",,Left,FGCU,Stretch,2,Top,1,1,0,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.929847,-1.458879,-4.584234,1348.721495,248.445343,2:15,5.632677,2.25551,6.50516,-34.896825,3.000877,14.599334,1.385548,-0.743799,78.404169,-8.005687,-1.828878,0.443076,,,,,,,,,,,,-8.063696,4.375319,-1.942105,50,5.514129,9.478157,-123.372136,-4.140142,-14.264891,23.330757,-28.98647,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,12593028-7e85-3a19-945a-d14edb9f55d5,85.287258,,,6.5437,3.317588,1.648741,0.681173,,,,8rzczz0j,2/28/2025,36:19.1,2025-02-28T15:36:19.0833481-05:00,2025-02-28T20:36:19.0833481Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,298c8375-4835-4c92-9d44-f578eecb5b86,54.133608,-124.151377,11.665378,5.636241,-3.172002,-14.493235,-2.266629,9.9546,-7.132445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.25987,,1.263258,,,,,-2.835241,5.846439,3.349264,,,,-106.558696,66.452819,-3.320164,-70.54301,70.213838,-14.912438,9.975771,-5.526621,0.962963,,,,,,,,
64,2/28/2025,36:40.3,3,3,"Finley, Leighton",803287,Right,GEO_BUL,"Povey, Harrison",,Left,FGCU,Stretch,2,Top,1,1,1,FourSeamFastball,Undefined,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,91.904232,-1.000629,-2.694537,2014.248415,222.554686,1:30,5.859775,1.954188,6.684834,-21.882831,10.468209,7.883618,3.121074,0.145081,84.125487,-5.139314,-1.199554,0.40937,70.498696,61.238061,16.259541,4266.277971,106.490949,103.9747,27.566084,167.907162,165.221129,14.526358,5.369263,-4.448669,7.475918,-1.778329,50,5.782814,6.055724,-133.801768,-3.009331,-9.200513,28.899424,-21.245658,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,4f4ee72e-6823-3c6d-84ae-eccd75a02345,92.611823,111.707486,5.275131,7.825393,2.908954,3.253572,-0.176962,2.323352,3.179189,-0.163862,8rzczz0j,2/28/2025,36:40.4,2025-02-28T15:36:40.3508668-05:00,2025-02-28T20:36:40.3508668Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,dce26f06-d2ad-4084-9eb1-0dcabdbeff5a,54.133721,-134.691638,14.449712,5.865406,-2.355135,-10.622829,-1.969159,6.339026,-4.600256,178.459954,-18.394991,56.587245,-14.422565,4.09115,-0.802079,0.137023,-0.022395,0.002507,-0.000119,-36.989821,108.821701,-22.676154,-0.117332,1.172559,-0.463328,0.084686,-0.007499,0.000262,-6.52155,17.769984,-5.563604,1.594249,-0.290884,0.040346,-0.005556,0.000625,-0.000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2/28/2025,37:26.0,4,1,"Finley, Leighton",803287,Right,GEO_BUL,"Moya, Robert",,Right,FGCU,Stretch,2,Top,2,0,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.022354,-0.610394,-2.253191,1835.521685,223.773947,1:30,5.850884,1.969791,6.7556,-22.897781,9.099937,8.137249,3.385321,0.588886,84.893344,-4.927189,-0.715714,0.407128,64.123353,44.746207,135.782222,2659.557935,-80.041638,61.242804,75.458704,203.331066,178.867139,136.757964,3.848267,-4.402836,6.679016,-1.826291,50,5.800194,5.025304,-134.1095,-2.137066,-9.234081,26.750499,-22.73365,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,66831eba-fb79-3e47-86d1-9c43de3cb679,93.242926,61.317741,3.294555,7.181698,1.832084,3.421104,-0.594141,1.118926,3.336896,-0.648893,8rzczz0j,2/28/2025,37:26.0,2025-02-28T15:37:26.0408179-05:00,2025-02-28T20:37:26.0408179Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,1db4ef70-070b-4604-8728-3fa32edd8b3b,54.132733,-134.931328,13.375249,5.85512,-1.438643,-11.366825,-1.985036,5.308993,-4.61704,186.697254,21.764455,-52.464957,5.183835,-0.920495,0.115971,-0.013851,0.004862,-0.000943,0.000063,-27.688198,85.140908,-23.115975,0.929964,0.58264,-0.310005,0.065359,-0.006173,0.000203,-20.009054,49.198546,-4.861095,0.863186,-0.10875,0.012989,-0.004559,0.000884,-0.000059,64.527623,,3.296322,,,,,-0.812355,6.423663,3.049883,,,,-478.051914,164.802921,-9.704279,-225.663889,117.026938,-14.677935,37.28771,-13.718988,1.2081,,,,,,,,
66,2/28/2025,37:50.1,4,2,"Finley, Leighton",803287,Right,GEO_BUL,"Moya, Robert",,Right,FGCU,Stretch,2,Top,2,0,1,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.389472,-0.945722,-3.809093,1982.81281,222.103795,1:30,5.912195,1.805862,7.134818,-19.388727,13.314568,9.713781,3.439271,-0.843519,83.690278,-4.609646,-1.970816,0.411592,,,,,,,,,,,,-5.58647,8.856089,-1.586238,50,5.847695,8.559912,-133.013555,-2.790768,-11.434886,28.210215,-18.585476,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,71d46e7b-9700-39dc-b991-5ef64b5e3706,92.875877,,,7.811181,3.689367,3.61905,0.763506,,,,8rzczz0j,2/28/2025,37:50.1,2025-02-28T15:37:50.1480963-05:00,2025-02-28T20:37:50.1480963Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,efa196ae-528a-445d-8bdb-84db3c1dbdba,54.13397,-133.887439,14.105108,5.925229,-2.215035,-9.292738,-1.85689,8.914137,-5.717443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.992056,,2.041109,,,,,-2.92238,4.896286,2.065397,,,,-245.60567,114.404025,-6.30279,-108.357589,79.514371,-13.592863,3.80451,-1.39293,0.278823,,,,,,,,
67,2/28/2025,38:10.7,4,3,"Finley, Leighton",803287,Right,GEO_BUL,"Moya, Robert",,Right,FGCU,Stretch,2,Top,2,0,2,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.940375,-1.742643,-4.601924,2028.541749,225.579116,1:30,5.925606,1.79737,6.744372,-19.420961,12.249828,8.06747,2.714908,-1.743301,85.33305,-5.393192,-3.080168,0.405043,,,,,,,,,,,,-4.950211,8.470115,-1.498858,50,5.801892,10.6183,-135.025176,-4.721525,-10.474873,28.313542,-18.802049,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,ee2e2f86-88ae-3fce-9bc5-9826c1b24574,93.704673,,,7.661404,1.97355,2.76744,1.71319,,,,8rzczz0j,2/28/2025,38:10.7,2025-02-28T15:38:10.7173869-05:00,2025-02-28T20:38:10.7173869Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,584e32ea-d87a-45f5-8014-1dfcabe01b14,54.134053,-135.889284,14.156771,5.937233,-4.1477,-9.401025,-1.827799,10.937986,-5.237436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.832615,,1.795285,,,,,-3.107016,4.774296,1.934858,,,,-231.639626,122.171425,-8.320729,-97.930036,80.239421,-15.253442,11.142237,-5.774153,0.722438,,,,,,,,
68,2/28/2025,38:32.0,4,4,"Finley, Leighton",803287,Right,GEO_BUL,"Moya, Robert",,Right,FGCU,Stretch,2,Top,2,1,2,FourSeamFastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,ReportType:HE|Version:1|Revision:0,91.513091,-1.717776,-3.681848,2084.822006,224.309398,1:30,5.884507,1.830507,6.682123,-21.640586,10.903843,7.614163,2.50969,-0.906989,84.257937,-5.78688,-2.244175,0.410591,106.780902,9.052124,25.087073,3100.588956,96.634647,12.848296,52.545612,231.780684,229.420988,33.317203,1.973267,-4.496725,7.855689,-1.588419,50,5.759593,8.332294,-133.109042,-4.661491,-9.266666,27.013089,-20.543296,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,db6a728c-0b6b-384f-8561-801f2cdf5f76,92.335243,13.073367,1.946659,7.298622,2.605214,2.629302,0.859967,0.974692,2.455803,0.8787,8rzczz0j,2/28/2025,38:32.0,2025-02-28T15:38:31.9938942-05:00,2025-02-28T20:38:31.9938942Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,a4983b85-81a9-4f35-99be-7338dc326a1d,54.135033,-133.945575,13.506544,5.894098,-4.025312,-10.271648,-1.850894,8.619261,-4.633333,233.99033,-68.126005,180.79544,-38.290746,-12.39479,23.925365,-15.613421,5.553747,-1.051624,0.082747,-8.386179,29.605214,-4.015889,-11.308885,9.045609,-4.273841,1.134386,-0.142965,0.004966,-24.157486,57.155723,11.215867,-6.234811,0.71146,0.913786,-0.593873,0.154393,-0.015477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2/28/2025,39:20.0,5,1,"Finley, Leighton",803287,Right,GEO_BUL,"Gorostola, Javier",,Right,FGCU,Stretch,2,Top,2,0,0,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.522597,-1.959901,-4.664033,1514.871202,244.268708,2:15,5.518334,2.163471,7.112691,-35.559418,3.389588,17.386369,0.77728,-0.62777,77.652671,-8.600964,-1.390595,0.449179,,,,,,,,,,,,-9.336826,4.739162,-1.895132,50,5.38569,9.419026,-121.430245,-5.164375,-16.102433,21.32232,-28.582242,GEO_BUL,FGCU,Truist Park,College,CBB,8rzczz0j,8c556620-094a-3295-8eac-184949a6f652,85.075775,,,5.959862,3.140769,1.034402,0.584097,,,,8rzczz0j,2/28/2025,39:20.0,2025-02-28T15:39:20.0329187-05:00,2025-02-28T20:39:20.0329187Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,9114752f-35ec-441b-8672-e36172b07abe,54.134825,-122.154134,10.66116,5.544548,-4.194013,-14.291121,-2.224186,9.965701,-8.051217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.466986,,1.924417,,,,,-1.378829,4.891549,1.457884,,,,-239.407142,118.269169,-7.578258,-108.403227,79.850367,-13.531848,16.144132,-10.849577,1.96421,,,,,,,,
