PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
253,3/4/2025,41:47.2,3,4,Mac Kimel,,Left,HIG_PAN,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,7,Bottom,2,1,2,Sinker,Undefined,InPlay,Undefined,LineDrive,Double,0,0,ReportType:HE|Version:1|Revision:0,82.987316,1.215598,3.955947,1974.139148,99.226945,9:15,4.59067,-3.047141,6.42137,-39.627673,0.415865,-15.515138,2.405859,-0.698139,75.528599,-6.308126,1.007332,0.455447,98.060512,12.702258,-12.217464,514.928762,107.228325,15.778508,-24.507589,220.450244,219.50638,-14.785821,1.972046,8.508488,2.568932,2.772359,50,4.658833,-7.911407,-120.560026,1.475769,14.184489,24.858323,-32.394217,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,8171c53a-68e1-3d84-918a-cb51c108aa17,82.842654,15.810494,1.961339,7.466785,4.143044,2.696675,0.750289,1.969223,2.492651,0.702054,4gu3rlnb,3/4/2025,41:47.2,2025-03-04T17:41:47.2362186-05:00,2025-03-04T22:41:47.2362186Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,ab6ca754-012e-48d9-8288-085c346db103,54.132921,-121.409205,12.429162,4.589519,2.582379,-16.197109,3.050894,-8.395959,7.092245,134.645424,-66.293568,161.516214,-20.502583,-12.135309,17.199442,-10.341147,3.469983,-0.622317,0.046292,-13.987771,44.340786,-11.715374,-12.502227,12.900317,-6.894362,2.068608,-0.32042,0.019186,13.701911,-27.987038,-2.098544,1.015493,0.150976,-0.362991,0.186097,-0.044915,0.004339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,3/4/2025,42:37.2,4,1,Mac Kimel,,Left,HIG_PAN,"Adams, Christian",803325,Left,GEO_BUL,Stretch,7,Bottom,2,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,67.796084,3.738714,3.999315,2240.5832,283.911712,3:30,4.069635,-3.152205,6.108604,-59.83571,-0.104251,7.587404,2.545237,1.183882,62.593763,-7.525329,5.427264,0.556254,,,,,,,,,,,,-2.711075,3.083696,2.841606,50,4.329055,-7.044573,-98.309452,5.086841,-3.040104,14.978174,-33.265346,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,9ec29cf3-d1aa-3ca8-ba97-72865fcf6a3b,67.446301,,,5.172268,1.949687,2.615432,-1.133264,,,,4gu3rlnb,3/4/2025,42:37.2,2025-03-04T17:42:37.2088753-05:00,2025-03-04T22:42:37.2088753Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,8d190cc9-4a37-4540-abe4-3359a2ea8f06,54.133006,-98.937143,7.489087,4.086671,6.480891,-16.632673,3.134153,-6.917171,-1.520052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.394803,,1.59387,,,,,-2.262904,5.076864,0.233667,,,,-162.135493,84.102897,-4.533639,-98.040205,79.817026,-14.816995,-3.289242,3.105443,-0.682275,,,,,,,,
255,3/4/2025,42:52.6,4,2,Mac Kimel,,Left,HIG_PAN,"Adams, Christian",803325,Left,GEO_BUL,Stretch,7,Bottom,2,1,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,68.71609,2.120937,4.205265,2267.778159,283.900539,3:30,4.003605,-3.227925,6.223375,-59.403453,-1.112831,6.328572,1.011067,1.186273,63.423226,-9.055283,5.399496,0.549504,,,,,,,,,,,,-2.001372,2.849112,2.910499,50,4.134461,-7.478297,-99.74497,2.348502,-2.293981,16.314513,-33.428801,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,fe0f241a-b8e6-3de0-b612-8af6690097bb,68.417165,,,5.275956,2.65843,1.206703,-1.069156,,,,4gu3rlnb,3/4/2025,42:52.6,2025-03-04T17:42:52.5609871-05:00,2025-03-04T22:42:52.5609871Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,29f5a139-2050-4b1c-a79c-bbe15cd88262,54.132964,-100.418691,8.157257,4.008973,3.728972,-16.7144,3.217365,-7.383565,-1.146991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.687003,,3.365925,,,,,4.147971,6.157527,-0.712061,,,,-297.622872,92.55879,-3.955249,-277.360148,130.448614,-14.822954,15.111687,-6.864369,0.72099,,,,,,,,
256,3/4/2025,43:14.6,4,3,Mac Kimel,,Left,HIG_PAN,"Adams, Christian",803325,Left,GEO_BUL,Stretch,7,Bottom,2,2,0,Sinker,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.293844,2.350668,4.711612,1920.668385,97.513543,9:15,4.321125,-3.078585,6.241313,-42.513737,0.036447,-17.657047,2.947528,-0.194774,73.565345,-5.692755,1.375947,0.469486,,,,,,,,,,,,9.583872,2.312305,2.735932,50,4.476404,-9.129238,-116.495931,3.658965,15.090865,21.107734,-33.08244,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,6337c433-71ff-35bf-9649-43c31f5f7815,80.10476,,,6.711341,1.473544,2.953228,0.196151,,,,4gu3rlnb,3/4/2025,43:14.6,2025-03-04T17:43:14.5653294-05:00,2025-03-04T22:43:14.5653294Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,b3447a0a-87d2-4722-9c99-e630c30e6e5d,54.133756,-117.242528,10.553867,4.326289,4.829117,-16.54122,3.06828,-9.663014,7.545433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.28822,,1.639311,,,,,-3.472108,4.839321,0.944708,,,,-162.279986,84.198448,-4.216255,-93.43493,77.243316,-14.530227,5.921725,-3.9051,0.732636,,,,,,,,
257,3/4/2025,43:31.3,4,4,Mac Kimel,,Left,HIG_PAN,"Adams, Christian",803325,Left,GEO_BUL,Stretch,7,Bottom,2,2,1,Sinker,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.132913,1.800715,4.213161,1946.476783,93.947521,9:15,4.349971,-2.882673,6.702549,-43.110776,-0.307358,-18.55452,2.404288,-0.570147,73.200233,-6.371785,0.693777,0.470881,74.051955,51.763149,-68.666632,3783.592789,34.289131,88.946176,-104.520786,232.106768,207.996308,-72.197837,4.701538,9.985245,2.26981,2.611604,50,4.449499,-8.083488,-116.431265,2.522148,15.595155,22.369997,-33.150934,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,9025f2f2-a13e-3e8b-8826-47159d638aa4,80.54049,90.280301,4.085709,6.980651,2.714442,2.546614,0.586996,1.228801,2.356718,0.477246,4gu3rlnb,3/4/2025,43:31.3,2025-03-04T17:43:31.3133061-05:00,2025-03-04T22:43:31.3133061Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,f678ba5c-5585-4491-9960-dd89330731b1,54.134401,-117.222918,11.184999,4.339483,3.695328,-16.575467,2.907437,-8.635386,7.797577,165.227488,-8.539194,21.78495,-2.593581,0.581227,-0.131177,0.031638,-0.006392,0.000727,-0.000033,-43.278786,109.032073,-27.445661,2.403538,0.048595,-0.136115,0.028963,-0.002406,0.000066,31.499931,-69.187962,8.23709,-1.845951,0.416611,-0.100482,0.020301,-0.002308,0.000106,45.986986,,4.067361,,,,,0.165087,6.391839,1.782042,,,,-393.951991,107.520152,-4.556093,-319.324101,133.835576,-13.675823,10.52844,-3.923556,0.439882,,,,,,,,
258,3/4/2025,44:02.0,4,5,Mac Kimel,,Left,HIG_PAN,"Adams, Christian",803325,Left,GEO_BUL,Stretch,7,Bottom,2,2,2,Sinker,Undefined,InPlay,Undefined,LineDrive,Double,0,1,ReportType:HE|Version:1|Revision:0,81.525095,1.444912,4.001314,2019.205339,98.168639,9:15,4.324871,-2.956095,6.149343,-44.879786,-2.97816,-15.500542,1.920165,-0.545038,73.612679,-7.108482,1.041702,0.465894,105.088945,19.403263,17.932773,1211.984336,104.876364,34.648401,33.178067,358.741582,357.551056,18.051105,3.860474,8.637414,0.938662,2.658961,50,4.414032,-7.859874,-118.28837,1.790156,13.714769,25.91334,-35.146021,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,f4999f15-863d-3b59-93f8-1ca74216338b,80.591123,47.544627,3.842303,7.878098,3.933059,2.223555,0.594438,2.13509,1.919547,0.526437,4gu3rlnb,3/4/2025,44:02.0,2025-03-04T17:44:02.0450910-05:00,2025-03-04T22:44:02.0450910Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,8e2af781-260b-4ae0-bc61-0aa57fecd3ba,54.133993,-119.19056,12.95667,4.330406,3.013788,-17.57301,2.94092,-8.337362,6.857384,180.458036,-66.956156,165.111011,-35.435418,8.57498,-1.455314,0.108214,0.010427,-0.002852,0.000174,-24.47526,63.332114,-13.113236,-1.717764,1.167458,-0.373165,0.066602,-0.006032,0.00021,-21.344549,52.74841,-11.770198,2.935234,-0.469288,0.023945,0.006826,-0.001399,0.000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,3/4/2025,44:46.0,5,1,Mac Kimel,,Left,HIG_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,7,Bottom,2,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.797166,-0.015946,3.813311,1960.087716,101.342924,9:30,4.388251,-3.167581,6.088945,-40.969471,0.028374,-17.291924,0.959465,-1.076207,75.099388,-7.746815,0.53588,0.460842,,,,,,,,,,,,9.247079,2.794595,2.881682,50,4.367798,-7.451977,-118.857861,-1.147437,15.090206,22.811997,-32.145114,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,1edca6fb-fe63-35cc-959b-8e895cfbb400,81.3821,,,6.660125,1.885043,1.022908,1.080728,,,,4gu3rlnb,3/4/2025,44:46.0,2025-03-04T17:44:45.9681629-05:00,2025-03-04T22:44:45.9681629Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,0ee48ce5-29a6-4ccb-91e8-c65c6265dd70,54.132989,-119.648463,11.405998,4.38826,-0.033375,-16.072557,3.14901,-7.974962,7.545103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.62318,,1.63562,,,,,-2.758572,5.004154,0.992741,,,,-164.429045,86.146802,-4.307752,-91.669781,76.240125,-14.370521,3.681916,-1.442201,0.076072,,,,,,,,
260,3/4/2025,45:00.7,5,2,Mac Kimel,,Left,HIG_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,7,Bottom,2,1,0,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,69.949087,1.757693,2.46118,1430.002313,99.341042,9:15,4.474759,-3.024754,6.391137,-56.984849,-1.202675,-11.216497,1.343024,-1.6946,64.671378,-8.974258,0.33591,0.53755,,,,,,,,,,,,5.972187,2.779942,2.853446,50,4.57403,-4.11342,-101.793408,1.795758,7.170283,16.305074,-33.378887,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,e6385966-83ab-3121-93f2-4f4627e1d09a,70.152485,,,5.28064,1.70065,1.387852,1.696303,,,,4gu3rlnb,3/4/2025,45:00.7,2025-03-04T17:45:00.6894566-05:00,2025-03-04T22:45:00.6894566Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,17ada838-7ec7-447d-8fa7-7c51a66a65d9,54.133866,-102.453423,8.152537,4.473992,3.146906,-16.689443,3.025828,-4.403667,3.585141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.651702,,1.957012,,,,,-3.547349,4.857406,2.052527,,,,-193.694974,87.342878,-4.456886,-123.724711,86.496757,-14.011188,13.479889,-6.082609,0.601989,,,,,,,,
261,3/4/2025,45:17.0,5,3,Mac Kimel,,Left,HIG_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,7,Bottom,2,1,1,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,71.504878,2.205336,3.881528,1449.854508,105.732118,9:30,4.402881,-3.031662,6.372017,-49.346707,4.100367,-14.446072,2.320604,-0.658957,65.851229,-7.107175,1.151379,0.526179,67.790299,63.655397,139.763485,4308.011186,-84.044315,94.004769,70.966199,172.150494,128.488917,140.193158,4.933472,7.832221,5.061558,2.758417,50,4.538832,-6.704608,-103.898259,2.831014,9.822298,16.603217,-30.380017,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,15bab87d-c3ae-3a7f-8304-6262d3b42dcc,71.64247,99.153205,3.478536,5.654241,2.412498,2.443143,0.679501,2.285951,2.431937,0.679709,4gu3rlnb,3/4/2025,45:17.0,2025-03-04T17:45:17.0474218-05:00,2025-03-04T22:45:17.0474218Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,c29d90d6-be29-4661-9113-37035cb0693a,54.132917,-104.556624,8.301608,4.40269,4.035669,-15.190009,3.031996,-7.09409,4.911149,184.834779,21.393486,-39.111697,4.799057,-1.423602,0.48322,-0.149336,0.030329,-0.003254,0.00014,-49.754982,114.253527,-26.727172,1.696349,0.410315,-0.23588,0.043402,-0.003475,0.0001,-14.876847,31.843107,-3.907191,1.159037,-0.393417,0.121583,-0.024692,0.00265,-0.000114,49.545308,,3.469427,,,,,-1.749423,6.329731,1.354375,,,,-362.946124,109.542701,-4.79131,-267.043145,124.425769,-14.017244,27.410279,-11.168959,1.163232,,,,,,,,
262,3/4/2025,45:38.1,5,4,Mac Kimel,,Left,HIG_PAN,"McCarthy, Nolan",,Right,GEO_BUL,Stretch,7,Bottom,2,1,2,Sinker,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,82.879532,0.349706,3.357966,2017.807338,98.916027,9:15,4.503688,-3.032765,6.031029,-41.440553,-1.466945,-18.288199,1.374264,-1.443761,75.937208,-7.483403,-0.113557,0.455049,59.940073,-73.068049,-5.111631,5795.668253,,,,1.822039,1.801217,50.383383,0.015259,9.636584,1.906152,2.779098,50,4.511636,-6.564704,-120.461274,-0.404236,16.118565,23.845651,-33.505863,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,aa3b7f0c-8247-3a03-a998-8560dc0a1f6f,82.332739,1.278249,0.013801,6.895193,1.553534,1.392415,1.443499,0.773361,1.278249,1.438308,4gu3rlnb,3/4/2025,45:38.1,2025-03-04T17:45:38.0682441-05:00,2025-03-04T22:45:38.0682441Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,Three Hillier,,,,204ce37c-69e5-4177-9f97-895778d9d2a3,54.133118,-121.276677,11.922826,4.505869,0.741498,-16.752931,3.013002,-7.115879,8.059282,180,-8.939721,11.019324,33.862029,-26.2517,,,,,,43.980083,-111.685325,64.576155,-50.115627,,,,,,2.307165,-0.985703,-3.029034,2.348273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,3/4/2025,48:07.8,1,1,"Hoskins, Matthew",702614,Right,GEO_BUL,Christian Smith,,Left,HIG_PAN,Windup,8,Top,0,0,0,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.726941,-4.14841,-5.870767,1684.469237,251.001579,2:15,6.117027,2.753688,6.070893,-31.250825,7.657566,17.090047,-0.332313,-1.273237,77.353878,-9.974153,-2.632924,0.448945,,,,,,,,,,,,-9.790166,7.530904,-2.306234,50,5.779636,12.105789,-122.358993,-9.784665,-16.790684,25.860195,-23.756598,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,8f69e6ce-a87c-385d-8cc0-2e1454fe18d6,83.513662,,,7.331095,3.447453,0.020609,1.177259,,,,4gu3rlnb,3/4/2025,48:07.8,2025-03-04T17:48:07.8367933-05:00,2025-03-04T22:48:07.8367933Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,2df20ba0-3473-4362-806e-9e8d3e4a34d4,54.133428,-123.229484,12.930098,6.095542,-8.984984,-11.878299,-2.723244,12.670987,-8.395342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.160673,,4.441498,,,,,14.624658,6.079682,11.854527,,,,-239.326784,62.42584,-2.146586,-406.896494,161.496252,-15.755362,83.821219,-18.157046,0.703673,,,,,,,,
264,3/4/2025,48:28.9,1,2,"Hoskins, Matthew",702614,Right,GEO_BUL,Christian Smith,,Left,HIG_PAN,Windup,8,Top,0,1,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,95.054913,0.134941,-1.956401,2156.293379,215.940276,1:15,6.189219,2.587409,5.839883,-19.201177,11.129798,9.159884,4.714662,1.531945,86.607632,-3.509237,-0.216574,0.396383,,,,,,,,,,,,-4.893225,7.373694,-2.43247,50,6.1913,4.433856,-138.278202,-0.281163,-10.787825,31.351191,-20.442775,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,8e18793f-8a4e-3082-bfe6-2c6b6c06be03,94.197053,,,8.365614,2.011711,4.750928,-1.534313,,,,4gu3rlnb,3/4/2025,48:28.9,2025-03-04T17:48:28.8945806-05:00,2025-03-04T22:48:28.8945806Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,73cf11f7-03f6-4e5d-9593-00c807e60869,54.134804,-139.212511,15.675596,6.190601,0.32806,-10.221388,-2.569396,4.755348,-5.393912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.363685,,2.815302,,,,,-4.223482,5.658107,0.184305,,,,-320.96583,118.426546,-6.166464,-169.762667,97.470815,-13.342304,5.599739,-4.206903,0.784864,,,,,,,,
265,3/4/2025,48:47.7,1,3,"Hoskins, Matthew",702614,Right,GEO_BUL,Christian Smith,,Left,HIG_PAN,Windup,8,Top,0,2,0,FourSeamFastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,ReportType:HE|Version:1|Revision:0,96.070391,-2.279902,-2.580386,2009.643228,216.936246,1:15,6.149626,2.773615,6.535944,-18.312122,11.377856,4.808696,2.531486,0.806096,87.859211,-5.736186,-1.668155,0.392172,97.459786,37.034963,-30.261235,3137.312782,94.724908,66.705279,-55.919468,348.323503,58.270719,-30.636181,4.528198,-2.951877,8.059694,-2.597228,50,5.983052,6.144286,-139.745178,-6.153383,-6.649778,31.940037,-18.544226,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,71669adc-6615-3792-8fd0-a073b46afc43,96.409154,84.110269,0.547141,8.236882,2.818685,2.671193,-0.847301,1.06082,1.893066,-0.363903,4gu3rlnb,3/4/2025,48:47.7,2025-03-04T17:48:47.7441484-05:00,2025-03-04T22:48:47.7441484Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,09adc91e-44be-47d8-9722-97639ae1a9eb,54.132707,-140.686575,15.970018,6.156361,-5.606813,-9.272113,-2.781212,6.34028,-3.324889,177.831607,-38.774028,106.738522,-15.547731,3.2683,-0.577943,0.076505,-0.008641,0.000743,-0.000032,-35.912395,107.526637,-30.884588,3.911702,-0.445604,-0.020077,0.013268,-0.00134,0.000038,23.26359,-63.310486,9.221923,-1.938547,0.342799,-0.045378,0.005126,-0.000441,0.000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,3/4/2025,49:23.9,2,1,"Hoskins, Matthew",702614,Right,GEO_BUL,Konni Durschlag,,Right,HIG_PAN,Windup,8,Top,1,0,0,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.921502,0.458846,-2.6328,1994.865357,107.736362,9:30,6.200907,2.609394,5.851097,-36.722801,2.01147,-5.05068,3.567281,-0.259377,77.362916,-6.458722,-3.586946,0.447939,,,,,,,,,,,,1.81372,3.485509,-2.393269,50,6.221075,5.755049,-122.075696,-0.050851,3.135404,23.059569,-30.692481,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,d11cca66-3396-30b4-adf2-8e621fdc9520,83.366843,,,6.492295,3.6318,3.812274,0.12131,,,,4gu3rlnb,3/4/2025,49:24.0,2025-03-04T17:49:23.9524732-05:00,2025-03-04T22:49:23.9524732Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,182498b3-90c1-48b1-ba55-b537c7d56b81,54.132797,-122.853883,11.529785,6.205314,0.984923,-15.346241,-2.585698,5.649239,1.567702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.638651,,1.619939,,,,,-3.893443,5.342495,1.616566,,,,-151.954812,80.648639,-4.3754,-92.759455,79.032952,-15.277506,8.655087,-5.160886,0.849731,,,,,,,,
267,3/4/2025,49:38.6,2,2,"Hoskins, Matthew",702614,Right,GEO_BUL,Konni Durschlag,,Right,HIG_PAN,Windup,8,Top,1,1,0,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.346149,1.131303,-1.487281,1979.175043,113.296864,9:45,6.104623,2.69606,5.873968,-37.348561,2.515378,-2.695614,4.043258,1.089917,76.399523,-5.890232,-1.995333,0.454424,,,,,,,,,,,,0.977667,3.686183,-2.574683,50,6.178452,3.188529,-119.926794,1.332918,1.64819,20.314817,-30.548582,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,fd8749f6-4f46-3817-a72a-5996cf395840,82.20952,,,5.88855,3.100123,4.213354,-1.148309,,,,4gu3rlnb,3/4/2025,49:38.6,2025-03-04T17:49:38.5778652-05:00,2025-03-04T22:49:38.5778652Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,47ef78a0-44da-4895-bda1-31a5e9f6623e,54.133785,-120.624998,10.157408,6.114598,2.382848,-15.274291,-2.683297,3.131882,0.824095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.155909,,1.484666,,,,,-4.404329,5.154551,1.237474,,,,-190.957142,110.789787,-7.520854,-71.853111,69.090342,-15.149925,5.544438,-3.111864,0.45936,,,,,,,,
268,3/4/2025,50:04.0,2,3,"Hoskins, Matthew",702614,Right,GEO_BUL,Konni Durschlag,,Right,HIG_PAN,Windup,8,Top,1,2,0,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.633191,-1.144575,-3.723975,2094.254201,141.004197,10:45,6.114544,2.480012,6.045443,-35.140911,3.238739,-3.479676,2.126574,-1.262005,77.765604,-7.750389,-4.381927,0.445884,,,,,,,,,,,,0.744822,4.454317,-2.188449,50,6.008924,8.099944,-122.945526,-3.448097,1.297039,24.884364,-28.93823,GEO_BUL,HIG_PAN,Truist Park,College,CBB,4gu3rlnb,1769cd4d-dc73-34cd-8cfa-e508ea2e7323,84.048824,,,6.824966,1.560763,2.146207,1.250971,,,,4gu3rlnb,3/4/2025,50:04.0,2025-03-04T17:50:04.0081658-05:00,2025-03-04T22:50:04.0081658Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,9b0e1b90-2f99-435d-9f0b-8726a06b0eec,54.134392,-123.779505,12.442182,6.108232,-2.478257,-14.469115,-2.459183,8.056474,0.64852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.71677,,1.758473,,,,,-4.642414,5.211085,1.512622,,,,-181.663219,90.602228,-4.671427,-93.876498,76.982517,-14.531118,9.501792,-5.727956,0.954336,,,,,,,,
