PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
255,2/22/2025,39:08.0,5,1,"Barrera, Bobby",,Left,UIC_FLA,"Hunter, Henry",802001,Left,UGA_BUL,Stretch,7,Bottom,1,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.411697,-4.06297,0.53827,2126.298174,150.570349,11:00,5.876615,-0.866537,6.4109,-16.346128,19.064654,-7.375519,0.772995,-0.986306,80.285592,-7.151264,-0.869291,0.428291,,,,,,,,,,,,3.706275,12.690555,0.831566,50,5.578512,-0.99149,-128.410604,-9.597837,6.976046,29.245892,-12.773286,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,d313c4f4-c2fb-3934-a2c8-c30142aed300,88.078773,,,8.132684,3.166945,0.990784,0.960578,,,,vg9lknmq,2/22/2025,39:08.0,2025-02-22T16:39:08.0418092-05:00,2025-02-22T21:39:08.0418092Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,f5c52a50-dce1-4543-97d1-1a6f751f2c57,54.13315,-129.348516,14.622946,5.879745,-9.1882,-6.386643,0.866951,-1.215211,3.488023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.504331,,3.444824,,,,,-2.884663,5.239515,0.84974,,,,-361.494604,112.907985,-5.246054,-259.382422,122.306785,-13.938146,6.142916,-0.936584,-0.111037,,,,,,,,
256,2/22/2025,39:26.4,5,2,"Barrera, Bobby",,Left,UIC_FLA,"Hunter, Henry",802001,Left,UGA_BUL,Stretch,7,Bottom,1,1,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.677873,-1.676227,1.223171,2276.924085,302.783701,4:00,5.749041,-1.11557,6.144586,-46.031218,-2.767756,3.463126,0.363952,0.303356,73.479449,-10.3198,1.881924,0.473404,,,,,,,,,,,,-1.353867,2.021795,1.020954,50,5.600014,-2.56689,-115.934411,-4.609582,-2.089642,22.757827,-33.563242,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,542b5f32-4939-397a-99e5-44559cfbf691,79.303273,,,6.170242,1.569029,0.391645,-0.298358,,,,vg9lknmq,2/22/2025,39:26.4,2025-02-22T16:39:26.3811828-05:00,2025-02-22T21:39:26.3811828Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,25fe0907-8e33-4951-aa0d-bf611acbc5c7,54.133275,-116.74295,11.378914,5.742601,-3.417149,-16.781621,1.110831,-2.492649,-1.044821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.439773,,2.958045,,,,,-2.43167,5.194586,0.965806,,,,-319.436774,111.15996,-5.472285,-203.697607,109.372307,-14.132963,14.608585,-5.856591,0.548104,,,,,,,,
257,2/22/2025,39:45.6,5,3,"Barrera, Bobby",,Left,UIC_FLA,"Hunter, Henry",802001,Left,UGA_BUL,Stretch,7,Bottom,1,2,0,FourSeamFastball,Undefined,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,88.683077,-1.456657,0.354711,2049.959253,151.218671,11:00,5.854908,-0.825519,6.396059,-17.551667,17.220475,-7.431504,3.05248,-1.118625,81.016896,-4.780698,-1.057504,0.424412,48.189983,83.940304,9.371619,4198.671471,,,,17.848882,17.30244,24.559189,3.945923,3.664638,11.003218,0.803609,50,5.742287,-0.580279,-129.155434,-3.802326,7.045982,27.42358,-15.542741,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,95e8b4d7-0efc-3467-8616-676080c94881,88.860607,63.983526,3.826658,7.670353,2.81154,3.167904,1.093404,1.258889,2.961396,1.108618,vg9lknmq,2/22/2025,39:45.5,2025-02-22T16:39:45.5575563-05:00,2025-02-22T21:39:45.5575563Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,0bd4d2ad-ab41-43b8-b0c8-c69a9dfc9a07,54.133349,-130.030106,13.71179,5.855656,-3.306592,-7.77137,0.825701,-0.80501,3.522991,182.198072,-3.164948,12.040684,-5.644957,0.402401,1.194597,-0.653023,0.154537,-0.017538,0.000779,-30.124142,88.014133,-20.717929,-4.85643,5.290346,-2.20964,0.475,-0.051507,0.002242,1.459332,-1.44718,0.118104,3.914684,-3.67355,1.601066,-0.375113,0.04542,-0.002244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2/22/2025,40:23.7,6,1,"Barrera, Bobby",,Left,UIC_FLA,"Zaborowski, Ryland",695301,Right,UGA_BUL,Stretch,7,Bottom,2,0,0,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.189352,1.071862,0.262098,2347.108054,283.060379,3:30,5.814409,-1.307598,6.301703,-42.310652,0.669343,3.168474,3.27605,-0.80211,72.735783,-6.980064,0.867673,0.471851,,,,,,,,,,,,-1.457971,2.910769,1.286916,50,5.873235,-0.617561,-116.70034,1.06555,-2.25842,24.794046,-32.137064,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,f0324d2b-69e5-38cb-b208-4d69fb2c1d9f,79.792168,,,7.444161,2.618734,3.421006,0.82015,,,,vg9lknmq,2/22/2025,40:23.7,2025-02-22T16:40:23.6644289-05:00,2025-02-22T21:40:23.6644289Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,d6648b1c-ffac-4a91-94d6-b431c0fdab5a,54.134374,-117.575444,12.397023,5.815609,2.199825,-16.068532,1.307306,-0.53785,-1.12921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.764965,,2.508494,,,,,-2.893932,5.271461,1.538529,,,,-265.667545,103.136668,-5.022207,-154.656172,96.781518,-14.468377,3.481073,1.602375,-0.756341,,,,,,,,
259,2/22/2025,40:42.2,6,2,"Barrera, Bobby",,Left,UIC_FLA,"Zaborowski, Ryland",695301,Right,UGA_BUL,Stretch,7,Bottom,2,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,1,ReportType:HE|Version:1|Revision:0,80.882118,-1.901364,2.287841,2457.488435,302.266523,4:00,5.661999,-1.033339,6.454224,-45.026031,-3.306802,5.388466,0.162692,1.518325,75.194461,-10.308535,3.307127,0.464879,,,,,,,,,,,,-2.045696,1.699869,0.869159,50,5.506321,-4.848483,-117.717672,-5.126224,-3.282338,21.851604,-33.985136,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,05d3bec2-f4bf-3bdf-9072-971d62650905,81.213112,,,5.698164,3.426365,0.522495,-1.40292,,,,vg9lknmq,2/22/2025,40:42.2,2025-02-22T16:40:42.1575782-05:00,2025-02-22T21:40:42.1575782Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,f19bf02a-de34-40c1-8517-b9aef1c76f09,54.13457,-118.482675,10.925802,5.664959,-3.936438,-16.992568,1.036888,-4.733572,-1.641169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2/22/2025,41:18.4,6,3,"Barrera, Bobby",,Left,UIC_FLA,"Zaborowski, Ryland",695301,Right,UGA_BUL,Stretch,7,Bottom,2,1,1,Slider,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,3,ReportType:HE|Version:1|Revision:0,78.315054,0.852387,0.903366,2317.653815,303.086276,4:00,5.79186,-1.044931,6.164968,-43.641706,1.298582,4.079462,2.942433,0.12945,71.356401,-7.429139,1.681284,0.482491,109.341355,23.23027,-7.919744,1756.002897,109.124968,41.506691,-13.848206,355.652112,97.265937,-7.296266,3.545532,-1.725488,3.420053,0.974673,50,5.836002,-1.902574,-113.965614,0.566455,-2.559067,22.925597,-31.586369,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,1c64539d-f18d-3831-a163-c0b163f266d0,77.840212,52.333469,0.74099,6.930796,3.392962,3.194139,-0.071992,1.103352,2.717035,0.037412,vg9lknmq,2/22/2025,41:18.4,2025-02-22T16:41:18.3786857-05:00,2025-02-22T21:41:18.3786857Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,eb06544d-26f1-4a03-bbea-2beb46a13f06,54.134204,-114.794247,11.462798,5.794896,1.708128,-15.793184,1.041769,-1.810078,-1.279533,184.445872,-72.414667,164.066527,-26.402105,4.698552,-0.240586,-0.194921,0.06282,-0.008205,0.000411,-34.850115,91.299596,-29.15646,2.567141,0.501285,-0.386945,0.093091,-0.010256,0.000427,9.487773,-21.089901,3.393854,-0.603974,0.030926,0.025056,-0.008075,0.001055,-0.000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2/22/2025,42:15.1,7,1,"Barrera, Bobby",,Left,UIC_FLA,"Branch, Kolby",702705,Right,UGA_BUL,Stretch,7,Bottom,2,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.516925,-0.465096,0.827341,2103.57107,153.830192,11:15,5.823041,-0.993847,6.284793,-16.842335,17.478458,-8.712437,3.990913,-0.95742,81.173392,-3.670461,-0.833471,0.421648,,,,,,,,,,,,4.421724,10.867066,0.937054,50,5.780937,-1.623816,-130.321338,-1.557001,8.594083,29.544956,-15.548523,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,61e9a4f9-b527-3ead-b1e0-96d1716cebd7,89.263644,,,8.331004,2.117294,4.035574,0.947381,,,,vg9lknmq,2/22/2025,42:15.1,2025-02-22T16:42:15.1214631-05:00,2025-02-22T21:42:15.1214631Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,e03bb55b-b82d-462d-bb07-4f837edd5b62,54.133553,-131.255104,14.772478,5.822381,-1.065591,-7.774262,0.992667,-1.895432,4.297042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.822383,,2.133812,,,,,-2.739113,5.302482,2.146763,,,,-220.193307,98.444337,-5.224312,-109.781257,79.15004,-13.350086,9.392918,-3.079719,0.095547,,,,,,,,
262,2/22/2025,42:34.4,7,2,"Barrera, Bobby",,Left,UIC_FLA,"Branch, Kolby",702705,Right,UGA_BUL,Stretch,7,Bottom,2,1,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.506614,-3.572954,0.168892,2155.26067,154.747147,11:15,5.877567,-0.940541,6.45198,-16.533939,17.818821,-7.639879,1.213357,-1.422051,81.650592,-6.692795,-1.285331,0.421844,,,,,,,,,,,,3.725,11.82626,0.932194,50,5.617046,-0.157025,-130.128503,-8.615644,7.240137,28.756634,-13.689032,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,f05e99e6-1c4d-3947-8017-652fdcdda7ab,89.493965,,,7.868581,2.472567,1.336791,1.398639,,,,vg9lknmq,2/22/2025,42:34.4,2025-02-22T16:42:34.4227711-05:00,2025-02-22T21:42:34.4227711Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,e75eae57-eb97-43b9-8ed6-55f5de6320c6,54.134623,-131.039013,14.378317,5.882978,-8.182214,-6.844516,0.940795,-0.386266,3.620068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.663868,,2.451001,,,,,-2.75999,5.279954,2.068428,,,,-247.965512,98.963656,-4.737697,-139.476933,89.533835,-13.626152,18.457793,-7.805772,0.731275,,,,,,,,
263,2/22/2025,42:55.9,7,3,"Barrera, Bobby",,Left,UIC_FLA,"Branch, Kolby",702705,Right,UGA_BUL,Stretch,7,Bottom,2,2,0,FourSeamFastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.028851,-1.100955,0.841237,2117.05498,149.170485,11:00,5.817441,-0.929785,6.312128,-19.092837,16.582426,-5.356375,3.212244,-0.601297,79.503846,-4.739757,-0.18263,0.429888,,,,,,,,,,,,2.823733,10.718081,0.870791,50,5.728051,-1.725565,-128.097596,-3.015668,5.269825,29.897857,-16.643062,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,e9e596c0-c15a-3c74-862d-ba412c9f70af,87.597906,,,8.516673,2.66762,3.314883,0.597618,,,,vg9lknmq,2/22/2025,42:55.9,2025-02-22T16:42:55.9346886-05:00,2025-02-22T21:42:55.9346886Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,4ce5ac77-0334-4f24-beaa-0ce2a783ec92,54.134669,-129.059016,14.948929,5.81642,-2.48048,-8.321531,0.929004,-1.895026,2.634913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.798984,,2.068958,,,,,-2.440304,5.975313,1.417913,,,,-151.616975,66.231903,-2.614714,-135.606621,94.664373,-15.209211,3.728333,-1.206355,0.112757,,,,,,,,
264,2/22/2025,43:17.7,7,4,"Barrera, Bobby",,Left,UIC_FLA,"Branch, Kolby",702705,Right,UGA_BUL,Stretch,7,Bottom,2,2,1,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.752816,-0.946512,1.908707,2380.12337,288.05121,3:30,5.756002,-1.096112,6.291597,-45.38853,-4.236641,2.924429,1.101447,0.906898,75.114015,-9.496746,2.465006,0.461707,,,,,,,,,,,,-0.909462,0.983123,0.954494,50,5.665163,-4.043677,-118.962801,-3.195332,-1.474192,24.365705,-35.078981,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,34b74333-9e60-3c77-993f-f074e699e4dc,81.530414,,,6.628838,2.649457,1.305439,-0.853965,,,,vg9lknmq,2/22/2025,43:17.7,2025-02-22T16:43:17.6802898-05:00,2025-02-22T21:43:17.6802898Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,c962f8c8-6ff9-46b4-8571-cc5d6035f8b8,54.134596,-119.806648,12.182853,5.754788,-1.980457,-17.539491,1.093652,-3.992622,-0.737096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.016665,,4.868187,,,,,-2.465826,5.335931,1.603883,,,,-518.237018,123.162583,-4.951898,-465.606011,163.848619,-14.163514,-4.178795,3.94707,-0.536993,,,,,,,,
265,2/22/2025,43:41.2,7,5,"Barrera, Bobby",,Left,UIC_FLA,"Branch, Kolby",702705,Right,UGA_BUL,Stretch,7,Bottom,2,2,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.745594,-2.394451,1.778413,2369.124648,318.117038,4:30,5.665839,-1.06724,6.446569,-44.463095,-2.518296,3.539757,-0.240516,0.862123,74.944663,-10.699793,2.449565,0.466134,,,,,,,,,,,,-1.269877,2.21796,0.939717,50,5.475317,-3.743482,-117.500397,-6.111029,-2.024617,22.249803,-33.165461,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,65900bf2-2739-3808-bbac-dc47b5109677,80.980673,,,5.810452,4.140105,0.26288,-0.746519,,,,vg9lknmq,2/22/2025,43:41.2,2025-02-22T16:43:41.2480212-05:00,2025-02-22T21:43:41.2480212Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,7d368362-7fe8-4976-8c6a-4888a65f8129,54.13295,-118.280421,11.124902,5.669174,-4.948329,-16.582731,1.06971,-3.672504,-1.012308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.479295,,4.754241,,,,,18.154596,6.861292,2.838239,,,,-275.360196,68.130671,-2.28064,-477.079908,176.054962,-15.966779,24.11131,-4.923907,0.162612,,,,,,,,
266,2/22/2025,44:09.1,7,6,"Barrera, Bobby",,Left,UIC_FLA,"Branch, Kolby",702705,Right,UGA_BUL,Stretch,7,Bottom,2,3,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.434515,-0.775266,1.682019,2284.361983,311.743803,4:30,5.738253,-1.043583,6.289265,-48.0167,-4.459351,2.609989,1.022451,0.724267,73.081797,-9.816774,2.1786,0.475009,,,,,,,,,,,,-0.81966,0.990199,0.918711,50,5.658745,-3.463651,-115.611643,-2.828759,-1.254822,22.920489,-35.154973,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,301cb57c-e3a4-33bb-a53b-541ced345850,79.242791,,,6.342637,3.500585,1.375952,-0.645347,,,,vg9lknmq,2/22/2025,44:09.1,2025-02-22T16:44:09.0897877-05:00,2025-02-22T21:44:09.0897877Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,c41bf10b-d6a7-41f8-bf9a-7228898272f8,54.133888,-116.428319,11.460245,5.73722,-1.576158,-17.577487,1.041327,-3.418941,-0.627411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2/22/2025,46:25.9,1,1,"Hoskins, Matthew",702614,Right,UGA_BUL,"Thompson-Allen, Terrick",,Right,UIC_FLA,Windup,8,Top,0,0,0,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.38483,-1.094227,-4.488948,1794.726575,248.992422,2:15,6.096863,2.773865,5.907313,-31.805906,7.758184,19.500516,2.430841,0.224014,76.336753,-7.092579,-0.795426,0.452712,,,,,,,,,,,,-10.47632,6.695165,-2.422387,50,5.994075,8.959588,-121.002445,-3.198031,-17.716577,23.669164,-25.381208,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,a32d762d-300a-384e-b383-10afc08b88e1,82.574996,,,6.985207,3.257209,2.656133,-0.251964,,,,vg9lknmq,2/22/2025,46:25.9,2025-02-22T16:46:25.9376182-05:00,2025-02-22T21:46:25.9376182Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,217a302e-0c24-46b2-9a1f-3d353898d6fd,54.134235,-121.808454,11.834582,6.088262,-2.333721,-12.690604,-2.737761,9.562893,-8.858289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2/22/2025,46:43.6,1,2,"Hoskins, Matthew",702614,Right,UGA_BUL,"Thompson-Allen, Terrick",,Right,UIC_FLA,Windup,8,Top,0,0,1,Changeup,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.119753,-1.693381,-5.357721,1834.28631,250.895906,2:15,6.146371,2.715583,6.01863,-29.021378,9.930405,19.031917,2.159175,-0.675107,77.007038,-7.152859,-1.760649,0.449195,,,,,,,,,,,,-10.449525,7.863624,-2.304224,50,5.999742,10.901549,-121.908156,-4.427878,-17.95517,23.824196,-23.196182,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,f2f254d4-65e4-301d-92e6-87e3079886db,83.388452,,,7.065099,3.565237,2.424251,0.605875,,,,vg9lknmq,2/22/2025,46:43.6,2025-02-22T16:46:43.6427808-05:00,2025-02-22T21:46:43.6427808Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,28131963-8103-4afb-8188-88efd622be64,54.134455,-122.713481,11.912098,6.136165,-3.643781,-11.598091,-2.682985,11.508485,-8.977585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.901509,,1.500771,,,,,-4.435489,5.366545,0.520808,,,,-159.065677,88.191442,-4.560316,-74.172369,67.779131,-13.840867,9.101858,-5.922022,0.780221,,,,,,,,
269,2/22/2025,46:59.6,1,3,"Hoskins, Matthew",702614,Right,UGA_BUL,"Thompson-Allen, Terrick",,Right,UIC_FLA,Windup,8,Top,0,0,2,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.598399,-1.538318,-3.042989,1959.454268,218.348087,1:15,6.30595,2.752823,5.908892,-17.564727,12.80913,3.41849,3.414286,0.210893,87.255462,-4.839412,-2.3984,0.396663,74.675148,43.964988,-96.192096,3014.456356,-12.729527,71.210203,-109.260549,251.946522,184.960569,-96.750359,4.234009,-2.304452,8.555395,-2.510366,50,6.174241,7.205111,-137.577281,-4.256606,-5.096142,27.735363,-17.834131,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,0b7761ae-7ef2-32cf-a6dc-5c2ca7f05167,94.24319,73.952475,2.886092,7.28118,2.112443,3.473059,-0.240151,0.342368,3.300423,-0.150362,vg9lknmq,2/22/2025,46:59.6,2025-02-22T16:46:59.6408526-05:00,2025-02-22T21:46:59.6408526Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,c3db0c9d-f7fa-4059-bd00-fe3293f1b843,54.134789,-138.408337,13.867682,6.293779,-3.722227,-8.917066,-2.728546,7.35781,-2.548071,176.189032,4.295987,-10.200474,1.164825,-0.22294,0.03475,-0.004868,0.000961,-0.000135,0.000008,-31.231404,95.404511,-25.854663,2.034932,0.142437,-0.168942,0.03764,-0.003445,0.000107,32.850218,-85.142638,9.722714,-1.860865,0.290059,-0.040633,0.008022,-0.001125,0.000063,37.542897,,2.894389,,,,,-3.806667,5.25021,1.810259,,,,-213.038134,73.964179,-3.156506,-206.859146,113.938213,-15.037097,1.095535,2.058261,-0.559423,,,,,,,,
270,2/22/2025,47:26.1,1,4,"Hoskins, Matthew",702614,Right,UGA_BUL,"Thompson-Allen, Terrick",,Right,UIC_FLA,Windup,8,Top,0,0,2,FourSeamFastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,ReportType:HE|Version:1|Revision:0,95.051261,-2.376362,-3.619449,2034.965913,220.950068,1:15,6.24354,2.484727,6.119468,-18.324659,12.244813,8.339636,2.518483,-0.170659,86.408913,-5.838655,-2.035201,0.397938,104.380948,5.661175,11.35048,742.974357,107.969646,3.276488,21.001988,135.630902,135.041583,11.010476,1.00647,-4.962124,8.609309,-2.21153,50,6.052852,8.466114,-137.981356,-6.311574,-10.836272,32.560655,-17.877839,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,f9f36ded-c652-3ea8-8027-4d36441afbcb,94.299533,5.622194,1.001482,8.602975,2.877937,2.666627,0.118066,1.827546,2.539126,0.140312,vg9lknmq,2/22/2025,47:26.1,2025-02-22T16:47:26.1243529-05:00,2025-02-22T21:47:26.1243529Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,37dc6681-b0a0-4012-b03c-3a584ac35543,54.132924,-138.953215,16.280327,6.233274,-5.777963,-8.938919,-2.469051,8.789551,-5.418136,129.739368,-57.488337,145.475372,55.051879,-176.3636,243.938754,-200.831979,97.546095,-25.475533,2.708472,-4.787114,13.592428,51.636628,-162.049461,216.210695,-170.901549,78.297184,-18.653329,1.684975,-11.554246,28.701061,11.685997,-37.568721,52.217923,-43.212306,21.133522,-5.574179,0.601727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2/22/2025,48:14.7,2,1,"Hoskins, Matthew",702614,Right,UGA_BUL,"Nicoloudes, Pambos",,Right,UIC_FLA,Stretch,8,Top,0,0,0,Cutter,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.297424,-3.918926,-4.825581,2193.70274,204.668057,12:45,6.132838,2.569271,6.147518,-25.167624,10.140023,-0.698865,0.409143,-1.957916,81.558509,-8.581462,-4.956932,0.427667,,,,,,,,,,,,-0.793803,8.260046,-2.201497,50,5.821807,10.816652,-127.883127,-9.526346,-1.508307,25.40339,-21.046595,UGA_BUL,UIC_FLA,Truist Park,College,CBB,vg9lknmq,25191526-60d4-3ee1-acbc-b62a850036e1,87.789477,,,6.711261,2.577251,0.583827,1.857236,,,,vg9lknmq,2/22/2025,48:14.7,2025-02-22T16:48:14.7302307-05:00,2025-02-22T21:48:14.7302307Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,ec43be9d-2784-4645-bf2e-96511f060f46,54.134447,-128.701796,12.701695,6.117881,-8.848083,-10.523297,-2.550865,10.86526,-0.754154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.559118,,3.709818,,,,,0.321034,6.079458,4.740571,,,,-434.228019,133.371259,-6.85052,-283.929274,133.461558,-15.315719,36.418953,-11.040947,0.818012,,,,,,,,
