PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
209,2/23/2025,09:12.5,1,1,"Gohlke, Vincent ",,Left,UIC_FLA,"Hunter, Henry",802001,Left,GEO_BUL,Windup,6,Bottom,0,0,0,FourSeamFastball,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,1,ReportType:HE|Version:1|Revision:0,85.369704,-1.812468,1.979145,2038.024326,132.036182,10:30,5.573752,-1.318843,6.765304,-24.681169,12.580958,-7.645489,1.861477,-0.147937,78.80258,-6.455548,0.532937,0.439345,104.971698,31.415673,13.840919,2689.791853,106.581554,57.885097,27.211917,378.346782,63.979794,14.382581,4.356079,4.118149,8.986612,1.193375,50,5.443919,-4.079001,-124.367758,-4.643541,7.411815,23.456626,-20.558223,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,f9b061ba-60de-3e47-a86c-4219bde6b62d,86.420955,78.02064,0.516675,6.617128,2.294938,1.960341,0.156331,1.904091,1.822219,0.321289,63a17kz2,2/23/2025,09:12.5,2025-02-23T13:09:12.5360897-05:00,2025-02-23T18:09:12.5360897Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,177e1be2-0c98-4cff-bd74-d147edfa7d73,54.133104,-125.144862,11.728313,5.586475,-3.962459,-10.279112,1.332577,-4.32455,3.705907,182.89503,-55.760019,141.565125,-22.654236,4.868718,-0.852518,0.100179,-0.007918,0.000416,-0.000013,-39.509483,108.342602,-32.449867,4.411817,-0.527037,-0.015389,0.014299,-0.001549,0.000049,-14.492063,36.366711,-5.819654,1.250727,-0.219004,0.025735,-0.002034,0.000107,-0.000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2/23/2025,10:01.6,2,1,"Gohlke, Vincent ",,Left,UIC_FLA,"Adams, Christian",803325,Left,GEO_BUL,Stretch,6,Bottom,0,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.092161,-0.691115,2.331522,2465.904393,228.910201,1:45,5.423457,-1.317549,6.854374,-43.19808,1.72301,6.749714,1.193864,1.371432,71.937918,-8.820723,3.612069,0.482388,,,,,,,,,,,,-2.657618,4.041366,1.165989,50,5.359427,-4.805911,-113.736049,-2.493785,-3.950617,21.700806,-30.673388,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,69c559a0-3e2c-30bc-a6b4-cc624af62799,78.836976,,,6.21577,2.227372,1.319114,-1.320323,,,,63a17kz2,2/23/2025,10:01.6,2025-02-23T13:10:01.5507060-05:00,2025-02-23T18:10:01.5507060Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,cddd4c7c-4a39-47e7-8a19-04ff6a14fd99,54.134453,-114.522185,10.850403,5.42964,-1.382607,-15.336694,1.337496,-4.662795,-1.975309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.716248,,1.872117,,,,,-3.703034,5.647903,0.341186,,,,-156.007743,72.760807,-3.429225,-119.778367,88.805148,-15.092062,1.982579,-0.331651,-0.155226,,,,,,,,
211,2/23/2025,10:16.4,2,2,"Gohlke, Vincent ",,Left,UIC_FLA,"Adams, Christian",803325,Left,GEO_BUL,Windup,6,Bottom,0,1,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.597646,-1.560794,1.773884,2195.216323,136.350638,10:30,5.539422,-1.293983,6.716223,-22.270701,15.099114,-10.243617,2.256742,-0.525792,78.215933,-5.775674,-0.173577,0.439979,44.700846,-26.603828,78.785841,1891.370439,,,,6.847868,6.745675,49.099399,0.081177,5.379418,10.193262,1.181584,50,5.425875,-3.568957,-124.65352,-4.031774,9.62036,25.851948,-18.462099,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,1c61680b-58c0-3bfa-beb1-73b1a2533ba6,86.219286,2.470131,0.079136,7.430602,3.570531,2.470908,0.520986,3.564849,2.470131,0.541749,63a17kz2,2/23/2025,10:16.4,2025-02-23T13:10:16.4434341-05:00,2025-02-23T18:10:16.4434341Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,b8660ad9-4602-4507-b19d-532bea52a836,54.134938,-125.508137,12.925974,5.54907,-3.421452,-9.231049,1.304823,-3.886988,4.81018,180,-1.392354,12.091103,-0.652945,-0.264636,,,,,,12.777542,-20.15311,-8.898679,-3.213098,,,,,,-24.461526,60.985432,-3.29334,-1.334777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2/23/2025,10:46.4,2,3,"Gohlke, Vincent ",,Left,UIC_FLA,"Adams, Christian",803325,Left,GEO_BUL,Windup,6,Bottom,0,1,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.852445,0.152406,0.267934,2376.318028,235.034177,1:45,5.362056,-1.365405,6.875997,-42.701158,2.447597,5.532769,1.942801,-0.66024,71.434449,-7.922119,1.32077,0.483609,,,,,,,,,,,,-2.596761,4.187426,1.345899,50,5.351944,-0.673859,-113.488525,-0.802908,-3.840862,21.787171,-30.487821,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,78c5c438-fbaa-3b9d-bc91-1e82debf6d07,78.669076,,,6.484542,2.816798,2.134756,0.692146,,,,63a17kz2,2/23/2025,10:46.4,2025-02-23T13:10:46.4325750-05:00,2025-02-23T18:10:46.4325750Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,fd350526-f523-478a-af09-35557cf8285f,54.134687,-114.279532,10.893586,5.361001,0.303987,-15.24391,1.367832,-0.534412,-1.920431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.932864,,2.12624,,,,,-3.190159,5.49713,0.800657,,,,-207.602399,90.192427,-4.547775,-138.039797,94.407863,-15.100369,4.874454,-1.747618,0.071531,,,,,,,,
213,2/23/2025,11:03.7,2,4,"Gohlke, Vincent ",,Left,UIC_FLA,"Adams, Christian",803325,Left,GEO_BUL,Windup,6,Bottom,0,1,2,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.052237,-1.801722,2.894609,2096.97196,136.988271,10:30,5.506143,-1.10008,6.835406,-24.572164,13.336377,-5.753521,1.815098,1.062336,77.789794,-6.442151,1.802255,0.443139,,,,,,,,,,,,3.501266,9.450481,0.917457,50,5.379325,-6.095569,-123.768109,-4.591829,6.173096,25.504351,-20.030007,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,5ece18d8-9e9d-3b45-ae17-8a7ebf30cca2,85.790223,,,7.327088,2.577852,1.945157,-1.025494,,,,63a17kz2,2/23/2025,11:03.7,2025-02-23T13:11:03.7483110-05:00,2025-02-23T18:11:03.7483110Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,b4061ced-1484-42fb-bcc6-319bff6bc7bb,54.134509,-124.617177,12.752176,5.521092,-3.925008,-10.015004,1.123806,-6.301078,3.086548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.191455,,2.989615,,,,,-3.493746,5.478833,1.125777,,,,-273.187236,93.085209,-4.229971,-207.348778,111.439853,-14.402654,16.718533,-5.937721,0.406489,,,,,,,,
214,2/23/2025,11:23.8,2,5,"Gohlke, Vincent ",,Left,UIC_FLA,"Adams, Christian",803325,Left,GEO_BUL,Windup,6,Bottom,0,2,2,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Single,0,0,ReportType:HE|Version:1|Revision:0,86.924117,-2.449063,3.17489,2242.007813,144.813742,10:45,5.545542,-1.132863,6.855113,-19.902886,16.584783,-7.999868,1.653351,1.097537,79.067831,-6.212834,1.652752,0.434755,89.406778,-0.775226,-26.396273,7763.341749,,,,33.658808,31.382397,-27.906416,0.258179,4.698465,11.126838,0.934381,50,5.380233,-6.780128,-126.378829,-5.9845,8.591438,27.705143,-16.326065,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,da2f3641-4c39-371b-9d9c-f1c53d8fec06,87.475029,1.514098,0.239667,7.928247,3.0098,1.82502,-1.050825,0.585301,1.514098,-1.072344,63a17kz2,2/23/2025,11:23.8,2025-02-23T13:11:23.8392815-05:00,2025-02-23T18:11:23.8392815Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,089b35bd-3656-4fe8-b1c5-ecb7b15529cf,54.134783,-127.282041,13.852572,5.566657,-5.452256,-8.163033,1.159985,-7.060216,4.295719,89.760792,347.635224,-5094.331209,29226.62449,-91637.03955,175019.8088,-207126.7521,146573.1193,-55466.42015,8186.139041,423.008434,-5436.521224,30000.62698,-92095.16052,170850.8402,-193822.9283,128290.4945,-42998.32029,4740.2179,-175.802135,2564.851253,-14714.77636,46136.64995,-88117.50895,104282.4441,-73795.40776,27925.76915,-4121.488795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2/23/2025,12:32.0,3,1,"Gohlke, Vincent ",,Left,UIC_FLA,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,6,Bottom,0,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,75.426234,-1.463141,2.84304,2488.671967,268.538261,3:00,5.338497,-1.177788,7.085587,-45.939153,2.458782,6.570714,0.182749,1.951989,69.426171,-10.091534,4.091551,0.500708,,,,,,,,,,,,-2.409106,4.845209,1.005242,50,5.230337,-5.616216,-109.790511,-3.953143,-3.317536,21.149776,-29.985263,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,1c15f7cb-4efa-3c63-9677-1d37bf0ee43a,76.272538,,,6.089612,3.18444,0.493157,-1.826188,,,,63a17kz2,2/23/2025,12:32.0,2025-02-23T13:12:32.0118413-05:00,2025-02-23T18:12:32.0118413Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,4fd72c9b-dcb4-407a-bd9d-957881b94b27,54.134436,-110.584091,10.574888,5.357559,-2.828039,-14.992631,1.213638,-5.491735,-1.658768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.627257,,2.642085,,,,,-3.077514,5.294616,1.550279,,,,-290.710527,110.28039,-5.968825,-170.700547,100.674291,-14.214956,19.251603,-8.23637,0.828565,,,,,,,,
216,2/23/2025,13:16.6,3,2,"Gohlke, Vincent ",,Left,UIC_FLA,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,6,Bottom,0,1,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.923191,-0.67173,0.824884,2512.96273,247.405065,2:15,5.361668,-1.305974,7.016969,-42.914869,3.605106,5.55342,1.175479,-0.093608,70.310837,-8.793209,1.884846,0.490898,,,,,,,,,,,,-2.455391,5.05319,1.253296,50,5.301282,-1.75515,-112.100061,-2.405129,-3.515958,22.557942,-29.415574,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,1eaa6fa6-716d-3e73-a699-42f4276865cf,77.698409,,,6.699495,3.405809,1.47718,0.158278,,,,63a17kz2,2/23/2025,13:16.6,2025-02-23T13:13:16.5775428-05:00,2025-02-23T18:13:16.5775428Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,b882d4c7-18c7-419b-b5d0-73062fb271af,54.134686,-112.92902,11.278971,5.369804,-1.324165,-14.707787,1.31542,-1.625945,-1.757979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.839837,,2.340155,,,,,-3.736095,5.853091,1.302247,,,,-177.017594,70.525156,-3.29127,-176.859169,110.488175,-16.230557,8.231806,-2.821487,0.132033,,,,,,,,
217,2/23/2025,13:36.2,3,3,"Gohlke, Vincent ",,Left,UIC_FLA,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,6,Bottom,0,2,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.506863,-0.900398,2.580781,2081.158917,128.777527,10:15,5.45802,-1.143971,6.895985,-22.591077,14.899672,-6.188851,2.755401,0.692681,77.982904,-5.182604,1.404623,0.44069,96.727037,6.636235,-50.79514,1482.395283,67.938373,2.083393,-86.511032,124.223712,99.458702,-51.920748,1.00647,3.640834,9.943654,0.984384,50,5.390891,-5.436593,-124.513769,-2.599939,6.487586,26.105016,-18.968089,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,5a68249b-3a3d-37c6-99ed-b8aedcabfc6b,86.360238,5.545737,0.784749,7.599012,3.336687,2.92667,-0.644748,1.74843,2.801944,-0.51761,63a17kz2,2/23/2025,13:36.2,2025-02-23T13:13:36.2421762-05:00,2025-02-23T18:13:36.2421762Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,d60f6dd2-b287-4bef-9686-8dafc7f6f742,54.13333,-125.37735,13.052508,5.46652,-1.972455,-9.484045,1.167782,-5.65121,3.243793,77.14654,-35.514757,79.293203,43.647047,-119.455723,155.204266,-121.040043,55.919514,-13.937164,1.418528,-4.304266,7.158264,69.426379,-185.232335,230.735967,-171.215058,73.601116,-16.353511,1.349478,47.89441,-103.017067,-56.705879,155.195878,-201.640087,157.254213,-72.650166,18.107047,-1.84294,31.369874,,2.642775,,,,,-7.447801,6.974104,1.261079,,,,-154.542555,54.016886,-2.047206,-204.68,117.029966,-15.692835,-1.213429,0.336437,0.151152,,,,,,,,
218,2/23/2025,14:23.9,3,4,"Gohlke, Vincent ",,Left,UIC_FLA,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,6,Bottom,0,2,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.821212,-2.044099,2.51964,2652.702535,261.248768,2:45,5.385244,-1.12666,6.971811,-44.534559,2.531965,6.44936,-0.185476,1.703902,70.119141,-10.43703,3.751729,0.493773,,,,,,,,,,,,-2.385592,4.983952,0.968474,50,5.238973,-5.079465,-111.738635,-5.113376,-3.366995,23.67056,-29.582566,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,e96347d5-acba-3339-ad4b-434a7ad09cc3,77.178924,,,6.784322,4.052812,0.289862,-1.532627,,,,63a17kz2,2/23/2025,14:23.9,2025-02-23T13:14:23.8941590-05:00,2025-02-23T18:14:23.8941590Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,7c4021c3-40b6-435f-ab55-e1e419876a45,54.134121,-112.610996,11.83528,5.407333,-4.023132,-14.791283,1.153387,-4.955377,-1.683498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.386977,,2.953799,,,,,-3.144026,5.572202,0.276337,,,,-288.160059,98.328173,-4.541321,-200.389175,109.263988,-14.364595,-1.698448,0.517898,0.015926,,,,,,,,
219,2/23/2025,14:50.5,3,5,"Gohlke, Vincent ",,Left,UIC_FLA,"Branch, Kolby",702705,Right,GEO_BUL,Stretch,6,Bottom,0,3,1,FourSeamFastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.900158,-0.5408,2.410786,2192.761239,137.839434,10:30,5.552822,-1.13173,6.637636,-25.518219,11.935501,-9.898584,2.931312,0.251462,77.689589,-5.401087,0.520424,0.440473,,,,,,,,,,,,5.454577,8.436705,0.973715,50,5.504491,-4.982355,-124.996469,-1.90291,9.697458,28.371774,-21.648511,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,19e19161-2a94-33bd-96ae-2570dd8d1355,85.994942,,,8.252448,1.856937,2.972788,-0.247389,,,,63a17kz2,2/23/2025,14:50.5,2025-02-23T13:14:50.5223794-05:00,2025-02-23T18:14:50.5223794Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,fc1f710f-3e51-47f6-a871-46d221bf6ed4,54.133284,-125.93115,14.185887,5.555433,-1.18972,-10.824255,1.143117,-5.301828,4.848729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.781122,,6.775421,,,,,-4.233561,5.394642,1.076862,,,,-611.59128,108.946701,-3.43371,-856.390242,226.177033,-14.7935,-45.452003,10.053173,-0.499601,,,,,,,,
220,2/23/2025,18:27.8,4,1,"Cox, David",,Right,UIC_FLA,"Black, Ryan",,Left,GEO_BUL,Stretch,6,Bottom,0,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.964531,-1.905849,-3.359483,2345.734509,247.251359,2:15,4.925255,2.050201,6.686085,-23.371332,10.843009,19.461779,1.23414,0.596107,81.449019,-6.341893,0.354913,0.420994,,,,,,,,,,,,-10.332166,8.081696,-1.835345,50,4.787304,7.098782,-130.751601,-5.049569,-20.113911,30.876953,-20.914245,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,b1c07dbe-0a1b-37ae-9bf6-a046ad6e82f3,90.05443,,,8.567373,1.714613,1.267331,-0.594317,,,,63a17kz2,2/23/2025,18:27.8,2025-02-23T13:18:27.7594157-05:00,2025-02-23T18:18:27.7594157Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,6394c8e9-9a2f-4b46-b782-49bf123528f2,54.13412,-131.724255,15.438476,4.935994,-4.390751,-10.457122,-2.068943,7.73239,-10.056955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.262106,,1.857216,,,,,-4.224802,5.658462,1.054859,,,,-136.20385,64.602927,-2.928505,-121.507404,90.181945,-15.083578,-5.032195,3.697647,-0.450259,,,,,,,,
221,2/23/2025,18:45.8,4,2,"Cox, David",,Right,UIC_FLA,"Black, Ryan",,Left,GEO_BUL,Stretch,6,Bottom,0,1,0,Sinker,Undefined,InPlay,Undefined,FlyBall,Out,1,0,ReportType:HE|Version:1|Revision:0,88.937026,-0.030834,-3.293583,2177.988022,248.935226,2:15,4.758669,2.342939,5.738346,-26.912599,7.965679,19.970548,2.487532,0.937084,80.762969,-5.141828,0.505975,0.425059,94.638879,25.210898,13.240594,1755.227284,106.827606,42.611226,26.219039,307.569788,82.956553,14.229012,3.429565,-10.481297,6.200158,-2.078077,50,4.743761,6.846002,-129.174235,-0.861477,-20.062516,28.494964,-24.810091,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,60acf674-d79c-30da-b872-5fe90e55271b,87.684337,48.841193,0.727886,8.076825,3.155546,2.641112,-0.923922,1.818035,2.518224,-0.886636,63a17kz2,2/23/2025,18:45.8,2025-02-23T13:18:45.8249013-05:00,2025-02-23T18:18:45.8249013Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,f94b34bb-e18e-4bdc-9e43-34ba04f570ab,54.13472,-130.083129,14.247482,4.758619,-0.070119,-12.405046,-2.306647,7.485929,-10.031258,188.774325,-50.62452,131.211962,-17.80682,2.662564,0.10563,-0.227244,0.063122,-0.008009,0.0004,-27.816986,82.412181,-25.766065,1.366341,0.862259,-0.491041,0.115184,-0.012816,0.00054,-14.42341,33.869187,-4.596399,0.687276,0.027266,-0.058658,0.016293,-0.002067,0.000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2/23/2025,19:53.6,5,1,"Cox, David",,Right,UIC_FLA,"Alford, Slate",695477,Right,GEO_BUL,Stretch,6,Bottom,1,0,0,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,1,ReportType:HE|Version:1|Revision:0,78.466637,1.839762,-0.773418,2039.194897,104.895907,9:30,5.000797,2.182222,6.650161,-45.120879,-1.02338,-6.799359,2.925035,0.907798,72.494652,-6.667262,-2.059777,0.477946,86.119705,-19.111236,-18.993977,2888.695759,,,,7.838742,7.517065,-25.200063,0.065308,3.086153,2.083876,-2.127044,50,5.103185,1.722442,-114.347786,2.486682,4.69171,19.935596,-33.562623,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,46bc89ec-d201-3d21-a231-01d4a2dade95,79.27565,2.742467,0.062536,6.007273,1.752031,2.964171,-0.91986,-0.196168,2.742467,-0.828679,63a17kz2,2/23/2025,19:53.6,2025-02-23T13:19:53.5944704-05:00,2025-02-23T18:19:53.5944704Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,3fc66133-fca9-4228-98cc-553aa41666cd,54.134375,-115.066323,9.967798,4.991757,3.696376,-16.781311,-2.186078,1.553339,2.345855,180,-59.740627,127.49728,-11.05111,-5.149246,,,,,,21.50806,-35.701869,-2.94674,-3.768656,,,,,,19.667121,-43.885843,3.803903,1.772422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2/23/2025,20:33.7,6,1,"Cox, David",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,6,Bottom,2,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,1,ReportType:HE|Version:1|Revision:0,89.833047,-3.366243,-4.461866,2144.741767,246.939974,2:15,5.045463,2.217989,6.419046,-23.527705,10.344626,18.123185,-0.012897,-0.38129,82.974477,-7.75881,-1.043965,0.418884,,,,,,,,,,,,-9.6836,8.072262,-1.908145,50,4.793579,9.626541,-130.340958,-8.393083,-19.184572,25.251663,-20.751125,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,ec2feb30-2129-31e6-87ea-74c4a3146797,90.071199,,,6.865499,3.481815,0.265,0.340919,,,,63a17kz2,2/23/2025,20:33.7,2025-02-23T13:20:33.7003369-05:00,2025-02-23T18:20:33.7003369Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,e0cefc62-2024-487c-b7ec-c4c1d03c1321,54.133419,-131.139303,12.625831,5.04856,-7.737025,-10.375563,-2.222081,10.233071,-9.592286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2/23/2025,21:12.1,6,2,"Cox, David",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,6,Bottom,2,1,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.151576,0.875318,-1.197304,2086.384634,100.079137,9:15,5.045566,2.085773,6.560033,-42.062859,1.325565,-4.633914,2.342849,0.601873,73.086793,-7.053726,-2.074523,0.474087,,,,,,,,,,,,1.946413,3.377503,-2.00124,50,5.085913,2.533541,-115.348817,0.648356,3.005372,20.612829,-31.507684,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,afe34219-be73-36c6-b2ad-de642d04c65c,79.788625,,,6.088743,3.189227,2.557689,-0.665587,,,,63a17kz2,2/23/2025,21:12.1,2025-02-23T13:21:12.0608124-05:00,2025-02-23T18:21:12.0608124Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,10060140-dbbb-4edc-b394-243440087eea,54.134035,-116.085219,10.306415,5.042644,1.77398,-15.753842,-2.089834,2.426173,1.502686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.691542,,2.003259,,,,,-3.661917,5.426968,0.775536,,,,-216.755671,98.801788,-5.160704,-101.338204,76.434468,-13.457094,-1.406189,-0.093696,0.393311,,,,,,,,
225,2/23/2025,21:28.5,6,3,"Cox, David",,Right,UIC_FLA,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,6,Bottom,2,1,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.495842,-0.445834,-0.631828,2145.030922,100.87571,9:15,4.932495,1.919621,6.297669,-45.035338,0.073264,-6.188892,0.768792,0.821741,72.133388,-8.885055,-1.80152,0.483394,,,,,,,,,,,,2.827311,3.203911,-1.870342,50,4.878426,1.406606,-112.947219,-2.050713,4.205299,18.958366,-31.974115,GEO_BUL,UIC_FLA,Truist Park,College,CBB,63a17kz2,5cd288a4-64d8-3e3a-9998-11835421e41e,77.877994,,,5.354671,3.128675,1.032056,-0.874981,,,,63a17kz2,2/23/2025,21:28.4,2025-02-23T13:21:28.4503825-05:00,2025-02-23T18:21:28.4503825Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Bessette, Jackson",,Right,,3178c907-83ba-45a8-8117-3606a42fc5f1,54.132827,-113.638803,9.479183,4.93196,-0.884326,-15.987058,-1.918856,1.2532,2.102649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.248063,,2.023528,,,,,-3.682912,5.499872,0.70882,,,,-218.432435,98.798227,-5.239679,-115.89193,84.125221,-14.241588,0.74718,-0.752785,0.294179,,,,,,,,
