PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
125,3/8/2025,15:09.5,2,1,"Edwards, Jagger",,Left,COL_LION,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,4,Bottom,0,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,72.47827,0.441342,2.685648,2311.71772,313.547087,4:30,6.071999,-1.729048,6.142337,-58.909901,-7.146837,5.572812,1.570736,1.218729,67.746359,-10.560809,3.736639,0.517823,,,,,,,,,,,,-2.06759,-0.010933,1.522004,50,6.077737,-5.083691,-105.491469,-0.617179,-2.677868,16.753633,-36.748809,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,89048748-f394-3fe7-aa1a-53b609d6083e,72.497271,,,4.707648,1.586739,1.60267,-1.20755,,,,92xnwfi7,3/8/2025,15:09.5,2025-03-08T15:15:09.5251065-05:00,2025-03-08T20:15:09.5251065Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,732b356e-91c1-4c68-978f-41e7356a5e63,54.134192,-106.14601,8.376816,6.073803,0.818546,-18.374404,1.718573,-4.979071,-1.338934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.595073,,2.098137,,,,,-2.930017,4.996055,0.031341,,,,-183.963254,78.065592,-3.387714,-128.510198,88.848668,-14.454871,-0.788355,1.172372,-0.32838,,,,,,,,
126,3/8/2025,15:31.6,2,2,"Edwards, Jagger",,Left,COL_LION,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,4,Bottom,0,1,0,FourSeamFastball,Undefined,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,83.484629,-0.553206,2.103395,1930.234185,148.100575,11:00,6.059093,-1.801439,6.298724,-23.20582,16.13642,-4.780188,3.615601,-0.261092,76.130061,-4.95301,1.194963,0.451441,84.140961,72.073722,-18.433498,6161.225912,102.560437,108.878961,-39.763314,151.605721,149.318331,-20.004054,6.107788,2.834122,10.569384,1.649383,50,6.007595,-4.330101,-121.50674,-1.817388,4.814548,24.645848,-18.736167,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,475827be-59ca-3dbc-9628-13223b6b6cbe,83.394432,146.165096,6.033182,7.345366,3.566774,3.798211,0.306773,0.886545,3.289707,0.399496,92xnwfi7,3/8/2025,15:31.6,2025-03-08T15:15:31.5679702-05:00,2025-03-08T20:15:31.5679702Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,f599cf28-eb4e-4a80-9095-e7ee71218fbd,54.134214,-122.342431,12.322924,6.058448,-1.182083,-9.368083,1.798975,-4.493352,2.407274,177.888629,-21.653144,52.986261,-14.482795,2.277368,0.258416,-0.158941,0.024235,-0.001492,0.000028,-41.399141,114.331915,-15.930527,-3.099353,1.890512,-0.539729,0.08273,-0.006495,0.000207,7.141216,-15.518337,3.415294,-1.068317,0.300742,-0.074253,0.012586,-0.001174,0.000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,3/8/2025,16:15.0,3,1,"Edwards, Jagger",,Left,COL_LION,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,4,Bottom,1,0,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.006698,-1.73112,1.723055,1976.288777,148.685291,11:00,6.074185,-1.698328,6.521224,-23.348755,14.215956,-3.93701,2.539845,-0.445187,78.478392,-6.123608,0.978673,0.441125,,,,,,,,,,,,2.275908,9.766519,1.580503,50,5.942824,-3.612668,-123.824513,-4.40936,4.065099,23.039075,-19.294098,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,b53994f7-0444-3686-ad8a-a50993fb6a4b,85.690136,,,6.547451,3.177204,2.726345,0.475722,,,,92xnwfi7,3/8/2025,16:15.0,2025-03-08T15:16:14.9869471-05:00,2025-03-08T20:16:14.9869471Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,f29112ac-c51c-4008-a729-c17d42ee9060,54.133855,-124.591293,11.519538,6.078889,-3.767219,-9.647049,1.70299,-3.747962,2.032549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.093972,,2.024129,,,,,-2.565621,4.808535,1.716504,,,,-222.233804,101.877159,-5.180495,-110.243618,81.416229,-14.094573,12.562256,-6.120707,0.698205,,,,,,,,
128,3/8/2025,16:31.8,3,2,"Edwards, Jagger",,Left,COL_LION,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,4,Bottom,1,0,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,72.623335,2.85963,-0.208361,2382.585527,305.230375,4:15,6.096893,-1.858856,5.973155,-56.944434,-4.735006,7.992742,4.004672,-1.385967,66.406137,-7.927343,1.313244,0.520051,,,,,,,,,,,,-3.905587,0.500596,1.8716,50,6.296524,0.191644,-105.563972,3.903399,-4.994532,18.968827,-36.039983,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,5467885d-f08e-39cb-80a3-8bad8653f926,71.969888,,,6.164951,3.25866,4.254271,1.427218,,,,92xnwfi7,3/8/2025,16:31.8,2025-03-08T15:16:31.7878583-05:00,2025-03-08T20:16:31.7878583Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,3ec6d238-6666-4742-9e68-de2910924371,54.134758,-106.304352,9.484413,6.116716,5.31009,-18.019992,1.860315,0.386587,-2.497266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.698539,,1.800646,,,,,-1.115734,5.958342,3.738547,,,,-204.242991,99.102245,-4.987197,-97.464181,77.525336,-14.202657,21.778783,-10.391006,1.127844,,,,,,,,
129,3/8/2025,16:52.1,3,3,"Edwards, Jagger",,Left,COL_LION,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,4,Bottom,1,1,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.742198,-1.370148,3.95827,1305.840108,128.847305,10:15,6.052951,-1.590108,6.689794,-35.855451,7.903564,-10.692611,1.811909,1.144395,73.190594,-8.07868,1.944931,0.476108,,,,,,,,,,,,5.973511,7.080935,1.331517,50,5.944664,-7.643625,-114.551899,-3.693813,9.171192,18.931054,-25.882618,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,f2280896-efcf-34f1-92ce-b7c2c28293b7,79.638469,,,5.587679,3.21138,2.062918,-1.082188,,,,92xnwfi7,3/8/2025,16:52.1,2025-03-08T15:16:52.0670056-05:00,2025-03-08T20:16:52.0670056Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,5202bfed-7981-4ab0-b50e-a94cb142124b,54.132975,-115.232898,9.465527,6.060793,-2.762749,-12.941309,1.612411,-7.973537,4.585596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.850803,,2.262995,,,,,-3.455808,6.089494,1.463428,,,,-184.109039,74.330353,-3.05823,-160.81684,103.218561,-15.437117,1.766006,0.079562,-0.069376,,,,,,,,
130,3/8/2025,17:10.5,3,4,"Edwards, Jagger",,Left,COL_LION,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,4,Bottom,1,2,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.941138,0.680743,0.399987,2122.169781,225.552283,1:30,6.00758,-1.770413,6.345884,-39.008511,2.444394,4.256934,3.383507,-1.047485,74.725668,-6.673738,1.205885,0.463393,,,,,,,,,,,,-1.95153,3.832784,1.739396,50,6.038469,-0.93888,-117.954762,0.343956,-3.155439,21.294437,-30.529903,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,c940880d-3d7c-3fb8-abd9-1eeb0c9e3ea8,81.311338,,,6.212873,3.554628,3.627505,1.09182,,,,92xnwfi7,3/8/2025,17:10.5,2025-03-08T15:17:10.4614895-05:00,2025-03-08T20:17:10.4614895Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,b122b3a8-5f29-4917-ab39-28976ce21070,54.133226,-118.698591,10.647218,6.007829,1.410385,-15.264952,1.770267,-0.828659,-1.577719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.535509,,2.520255,,,,,0.556146,5.965849,4.394297,,,,-245.555848,95.422306,-4.335385,-158.050795,96.984671,-14.081019,27.507883,-11.583658,1.285976,,,,,,,,
131,3/8/2025,18:18.9,3,5,"Edwards, Jagger",,Left,COL_LION,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,4,Bottom,1,3,1,FourSeamFastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.767389,-2.714168,0.912259,2012.871645,150.271188,11:00,6.037593,-1.77444,6.473821,-22.104109,13.871614,-5.218286,1.701448,-1.371545,80.430211,-6.857746,-0.073223,0.431694,,,,,,,,,,,,2.697222,9.685558,1.71281,50,5.836197,-1.859924,-126.363426,-6.635813,5.035561,23.161079,-18.667037,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,ae260157-c9db-321f-a30e-cb6a29350528,87.48581,,,6.35001,3.607908,1.961428,1.369628,,,,92xnwfi7,3/8/2025,18:18.9,2025-03-08T15:18:18.8888634-05:00,2025-03-08T20:18:18.8888634Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,3ffaffcc-c8df-4292-aa07-da70f8e36012,54.133319,-127.118762,11.580539,6.042679,-6.027038,-9.333519,1.776144,-2.024145,2.517781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.286891,,1.62124,,,,,-3.561645,4.651271,1.9322,,,,-153.758764,81.361031,-3.99361,-83.175437,73.524361,-14.975274,8.670277,-3.966615,0.333394,,,,,,,,
132,3/8/2025,18:58.9,4,1,"Edwards, Jagger",,Left,COL_LION,"Jones, Charlie",,Right,GEO_BUL,Stretch,4,Bottom,1,0,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.655096,-2.05928,2.279401,1993.887739,146.994389,11:00,6.134419,-1.811983,6.52148,-20.721063,14.923744,-8.075927,2.517743,-0.392809,80.190749,-5.972998,0.746069,0.429704,86.542894,37.471381,82.76382,2865.512579,10.620706,64.532391,109.482691,301.343284,301.343284,84.449555,4.224243,4.450536,10.111362,1.657421,50,5.981512,-4.84138,-127.547662,-5.193579,8.350013,26.630912,-17.728478,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,ac7a5639-5807-3712-bf9e-b41f88ab0f74,87.968609,73.320599,4.224243,7.486168,2.210179,2.600372,0.403336,0.000271,2.307762,0.303467,92xnwfi7,3/8/2025,18:58.9,2025-03-08T15:18:58.9354714-05:00,2025-03-08T20:18:58.9354714Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,f03c4c5b-957d-4e50-b5ce-207637a29085,54.134848,-128.408083,13.315456,6.140059,-4.620788,-8.864239,1.8182,-5.111161,4.175007,189.269107,-4.438249,10.611627,-1.389785,0.266814,-0.038725,0.003219,-0.000238,0.000027,-0.000002,-36.746985,100.286235,-28.091348,2.715456,-0.017383,-0.134442,0.032523,-0.003066,0.000099,-45.325006,109.088679,-14.287139,2.742878,-0.398099,0.033096,-0.002443,0.000281,-0.000018,46.804583,,4.512971,,,,,-3.372236,4.69315,1.609422,,,,-444.064595,111.894273,-4.599449,-440.473844,163.147836,-14.785887,24.617553,-9.163182,0.912094,,,,,,,,
133,3/8/2025,19:21.5,4,2,"Edwards, Jagger",,Left,COL_LION,"Jones, Charlie",,Right,GEO_BUL,Stretch,4,Bottom,1,0,1,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,75.388547,1.534393,1.621064,2518.388768,311.526953,4:30,6.151951,-1.751226,6.274299,-55.374915,-6.662775,11.501242,2.952005,0.701773,68.777502,-8.959996,3.815005,0.502331,,,,,,,,,,,,-5.104615,-0.384656,1.626283,50,6.239408,-3.388178,-109.641171,1.564425,-6.974458,21.987346,-37.168248,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,59a2a1ab-c434-3468-b556-769a7489178f,74.911638,,,6.598001,1.916691,3.030601,-0.668496,,,,92xnwfi7,3/8/2025,19:21.5,2025-03-08T15:19:21.4599684-05:00,2025-03-08T20:19:21.4599684Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,1e75d7b0-d8a8-4cca-be5b-2e9c5a1dca99,54.132899,-110.46687,10.993673,6.15445,2.960218,-18.584124,1.748602,-3.126263,-3.487229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.749229,,4.554739,,,,,-3.026424,4.609295,1.636004,,,,-494.801384,119.659287,-4.432262,-438.198371,161.155868,-14.55265,19.435278,-6.734397,0.635687,,,,,,,,
134,3/8/2025,19:44.1,4,3,"Edwards, Jagger",,Left,COL_LION,"Jones, Charlie",,Right,GEO_BUL,Stretch,4,Bottom,1,0,2,Changeup,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.442292,0.183054,3.037406,1544.758947,128.342206,10:15,5.973569,-1.682554,6.561417,-37.534294,6.548722,-9.546374,3.013556,0.308936,72.621652,-6.877065,1.235626,0.477867,80.373646,-11.874111,-51.850308,2091.123419,,,,14.538956,14.466127,-47.801698,0.117798,5.245983,6.098215,1.478089,50,5.968377,-5.80969,-114.225398,-0.62303,7.988899,19.250348,-27.458119,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,33b722aa-641a-3da6-8e5c-dfb5f228a522,79.159867,3.026116,0.117145,5.843498,1.816669,3.061755,-0.300226,1.529416,3.026116,-0.280625,92xnwfi7,3/8/2025,19:44.1,2025-03-08T15:19:44.0620445-05:00,2025-03-08T20:19:44.0620445Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,1c1f692b-d5cd-4d2b-ae56-411bf8272fd0,54.133851,-114.919962,9.625174,5.972983,0.367676,-13.72906,1.692906,-6.097935,3.994449,164.512875,-33.945009,77.733139,-7.142832,-0.172889,,,,,,11.626383,-12.228482,-11.568024,-1.121762,,,,,,44.90105,-99.004097,9.097402,0.220198,,,,,,51.995651,,5.395911,,,,,4.610925,5.926567,3.457315,,,,-579.177929,124.117516,-4.209975,-543.866326,177.069142,-14.210257,56.879044,-14.893106,0.987125,,,,,,,,
135,3/8/2025,20:14.4,4,4,"Edwards, Jagger",,Left,COL_LION,"Jones, Charlie",,Right,GEO_BUL,Stretch,4,Bottom,1,0,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,75.651009,-1.764467,1.641627,2483.706342,321.667118,4:45,6.153014,-1.836195,6.262477,-53.705234,-6.239122,4.380479,0.05041,0.04268,70.948566,-11.746998,2.46938,0.495865,,,,,,,,,,,,-1.730938,0.63943,1.712673,50,5.996973,-3.268145,-110.157441,-4.756355,-2.445891,18.264514,-35.834948,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,fc3639d7-852a-3257-85a9-3181e34e39d8,75.87164,,,4.691499,1.629042,0.094493,-0.033536,,,,92xnwfi7,3/8/2025,20:14.4,2025-03-08T15:20:14.4386756-05:00,2025-03-08T20:20:14.4386756Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,9fab6978-2fc1-4fab-bde9-1e8b7fc6d1f3,54.133361,-110.840649,9.132257,6.14982,-3.415902,-17.917474,1.833211,-3.176654,-1.222945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,3/8/2025,20:54.2,4,5,"Edwards, Jagger",,Left,COL_LION,"Jones, Charlie",,Right,GEO_BUL,Stretch,4,Bottom,1,1,2,FourSeamFastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.466584,-1.350307,1.076576,2158.330651,149.287758,11:00,6.072491,-1.68438,6.422277,-22.044408,13.350081,-6.373408,2.994168,-1.225904,80.826413,-5.499584,-0.127883,0.428193,,,,,,,,,,,,3.291539,9.108256,1.610781,50,5.96588,-2.20792,-127.46334,-3.653035,6.242969,23.907685,-19.472383,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,8f90a6ac-b7be-344a-9356-3960cc3fc225,88.120529,,,6.647315,1.8956,3.040115,1.224887,,,,92xnwfi7,3/8/2025,20:54.2,2025-03-08T15:20:54.2228644-05:00,2025-03-08T20:20:54.2228644Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,f5ddd177-b11f-464d-9e1d-807df157357c,54.134758,-128.236532,11.953842,6.073838,-3.023284,-9.736192,1.685451,-2.409822,3.121485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.728466,,2.835694,,,,,2.525235,5.914534,3.414462,,,,-293.722886,108.531203,-5.443163,-184.976393,106.429618,-14.689194,37.147069,-16.381716,1.852582,,,,,,,,
137,3/8/2025,21:28.9,5,1,"Edwards, Jagger",,Left,COL_LION,"Obee, Devin",695773,Right,GEO_BUL,Stretch,4,Bottom,2,0,0,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.699678,-1.909138,3.535792,1435.718819,133.779046,10:30,6.05204,-1.693791,6.648121,-37.050912,5.589277,-9.774417,1.216712,0.731694,74.332816,-8.82261,1.695593,0.469982,,,,,,,,,,,,5.426505,6.010245,1.46042,50,5.905849,-6.90383,-115.972509,-4.865487,8.553705,19.077551,-27.289393,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,6f843e3e-2e66-39e4-aa37-7d4c76f4ae45,80.615565,,,5.397521,2.280094,1.349826,-0.705875,,,,92xnwfi7,3/8/2025,21:28.9,2025-03-08T15:21:28.8804512-05:00,2025-03-08T20:21:28.8804512Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,dd47a98e-9dbb-4c95-960e-edbdca8b877b,54.133226,-116.650446,9.538776,6.061518,-3.895736,-13.644697,1.711154,-7.207793,4.276852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.56333,,2.051673,,,,,-1.000673,6.085757,2.40512,,,,-185.335499,83.173547,-3.994582,-125.138955,90.389849,-15.208567,17.026203,-6.848601,0.416553,,,,,,,,
138,3/8/2025,21:46.9,5,2,"Edwards, Jagger",,Left,COL_LION,"Obee, Devin",695773,Right,GEO_BUL,Stretch,4,Bottom,2,1,0,Changeup,Undefined,InPlay,Undefined,GroundBall,Single,0,2,ReportType:HE|Version:1|Revision:0,79.163565,-0.132945,2.466657,1593.81122,127.41486,10:15,6.076951,-1.628674,6.243051,-36.074498,7.384755,-12.756655,2.948148,-0.415453,72.969922,-6.93271,0.051552,0.474474,99.96987,-0.783149,-26.873253,1782.733624,,,,49.37874,45.334844,-26.205038,0.354614,6.697677,6.528372,1.451326,50,6.050005,-4.626709,-115.242766,-1.22261,10.328141,20.520668,-26.658246,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,434a26ca-3027-34c6-a770-abc65ce0fff1,79.265343,3.015837,0.324022,6.178549,1.779442,2.992171,0.41584,0.90339,3.015837,0.582013,92xnwfi7,3/8/2025,21:46.9,2025-03-08T15:21:46.9285185-05:00,2025-03-08T20:21:46.9285185Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,93639b8c-42b5-4c68-b54c-e25169cfe856,54.134009,-115.976551,10.260334,6.07668,-0.269356,-13.329123,1.623373,-4.996026,5.16407,47.303792,116.294812,-1943.410337,10371.26735,-28914.99189,49056.8042,-51663.13945,32690.90598,-11187.37702,1536.54145,154.346304,-1739.858242,8539.246923,-23238.57313,38147.33046,-38329.59908,22565.64664,-6818.60533,716.379494,-58.939801,1002.460209,-5349.762035,14915.0842,-25304.74047,26649.15412,-16862.7962,5770.732045,-792.586946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,3/8/2025,22:40.6,6,1,"Edwards, Jagger",,Left,COL_LION,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,4,Bottom,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,73.912744,3.179501,-0.547892,2484.326662,295.505369,3:45,6.102179,-1.735746,6.30482,-60.152562,-9.992489,9.262624,4.021338,-1.468579,67.951982,-8.185277,1.211331,0.509742,,,,,,,,,,,,-4.590952,-2.198325,1.7715,50,6.306887,0.800251,-107.500136,4.492789,-6.121388,18.825608,-39.630698,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,c2504b25-f691-3881-bb06-0452e8dec685,73.86497,,,5.952738,3.374615,4.294909,1.508727,,,,92xnwfi7,3/8/2025,22:40.6,2025-03-08T15:22:40.5592517-05:00,2025-03-08T20:22:40.5592517Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,b62aa107-2818-49a7-9203-0f4f5d4af16c,54.134685,-108.221787,9.412804,6.105545,6.011971,-19.815349,1.736326,1.034905,-3.060694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.414783,,2.079883,,,,,-2.441158,4.791782,0.701431,,,,-205.996023,89.38783,-4.164187,-127.134485,88.1228,-14.356754,5.811282,-3.205383,0.475814,,,,,,,,
140,3/8/2025,22:57.1,6,2,"Edwards, Jagger",,Left,COL_LION,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,4,Bottom,2,1,0,Curveball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,74.241273,1.586628,1.477065,2397.52464,312.161291,4:30,6.117868,-1.651254,6.414298,-55.951839,-6.484086,4.895843,2.914137,0.114861,68.711159,-8.944011,2.404569,0.506212,,,,,,,,,,,,-2.001145,-0.142297,1.543591,50,6.204656,-2.909091,-108.113586,1.608788,-2.707935,18.479202,-36.90698,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,4a4bf633-9359-30b9-a26f-700807dee337,74.525765,,,5.535883,2.143824,3.027735,-0.084387,,,,92xnwfi7,3/8/2025,22:57.1,2025-03-08T15:22:57.0885922-05:00,2025-03-08T20:22:57.0885922Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,00eeb9fb-db82-4433-80fe-dc96add98502,54.133123,-108.817742,9.239601,6.116558,3.015142,-18.45349,1.652477,-2.805904,-1.353968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.515738,,1.872583,,,,,-3.98025,4.700265,0.314208,,,,-165.917933,76.157794,-3.397635,-129.359798,92.948703,-15.382751,7.718005,-4.482877,0.576116,,,,,,,,
141,3/8/2025,23:19.2,6,3,"Edwards, Jagger",,Left,COL_LION,"Hunter, Henry",802001,Left,GEO_BUL,Stretch,4,Bottom,2,1,1,FourSeamFastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,ReportType:HE|Version:1|Revision:0,84.671387,-2.071269,2.061631,2076.816209,151.596363,11:00,6.037932,-1.696157,6.598975,-23.03619,14.945319,-7.397358,2.220095,-0.423239,77.96976,-6.40777,0.661037,0.443565,98.540994,11.131337,11.905353,1156.679213,106.406334,10.082807,27.907048,174.670776,174.670776,16.113972,1.412964,4.031366,10.24418,1.559218,50,5.885896,-4.228375,-123.280299,-5.11329,7.112901,23.520242,-18.650223,GEO_BUL,COL_LION,Truist Park,College,CBB,92xnwfi7,ee5c11dc-031e-3242-8560-b378a068db55,85.339047,10.820488,1.412964,6.731129,2.602388,2.352193,0.4373,0.909757,2.17677,0.503458,92xnwfi7,3/8/2025,23:19.2,2025-03-08T15:23:19.1932634-05:00,2025-03-08T20:23:19.1932634Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Temesvary, Anthony",,Right,,0759be63-4907-411d-bef2-e935d3d2479b,54.133684,-124.066444,11.760121,6.046386,-4.489921,-9.325111,1.704522,-4.466118,3.55645,288.263899,-63.36061,145.759928,7.172584,-45.10937,50.22133,-32.153768,11.946105,-2.346645,0.183064,-13.735799,39.176246,10.289418,-65.072818,71.91217,-45.732136,16.814093,-3.245539,0.245433,-12.183547,26.932398,-1.449755,14.287803,-18.370174,13.095804,-5.519382,1.278125,-0.125305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
