PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
90,3/11/2025,54:09.3,4,3,"Morici, Lucas",,Right,GEO_BUL,"Jacklin, Blake",,Left,ETS_BUC,Stretch,3,Top,2,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.027699,0.257311,-1.824186,2534.04254,42.024233,7:30,7.008601,0.898235,5.814595,-44.29277,0.216205,1.737065,3.55714,-0.653598,72.5319,-8.052283,-1.496338,0.48017,,,,,,,,,,,,-1.226986,3.079474,-0.749822,50,7.008949,3.572795,-113.610543,-0.651255,-1.852439,18.732627,-32.102995,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,1cf607be-4683-3005-b8c3-af387c923270,77.720038,,,5.433545,2.848947,3.75683,0.61602,,,,mprvb4lo,3/11/2025,54:09.3,2025-03-11T15:54:09.2777226-04:00,2025-03-11T19:54:09.2777226Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,2dd3cde4-fbd8-4aca-b945-fc3385b8de5c,54.134443,-114.290216,9.366313,7.011448,0.513533,-16.051497,-0.880673,3.640007,-0.926219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.496013,,1.886169,,,,,-3.227187,5.379493,0.95521,,,,-168.791903,78.833806,-3.74715,-115.55716,87.500181,-15.379483,3.023409,-1.310891,0.184623,,,,,,,,
91,3/11/2025,54:29.7,4,4,"Morici, Lucas",,Right,GEO_BUL,"Jacklin, Blake",,Left,ETS_BUC,Stretch,3,Top,2,2,1,Changeup,Undefined,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,84.148017,-1.490543,-1.359282,1495.569241,220.284323,1:15,6.821248,1.056738,4.936794,-24.878388,14.022141,10.150309,3.340449,0.617184,76.692911,-6.198738,0.571408,0.4489,82.754401,74.614594,-43.722015,6301.687686,80.034131,119.113085,-75.464851,143.355742,13.71217,-43.4329,6.166382,-5.233998,9.761956,-0.928935,50,6.666149,2.616913,-122.210295,-3.874278,-8.988816,25.025685,-19.92153,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,daa5473b-4a48-314f-ba9f-b48b1980ba77,81.851815,154.2001,0.403108,7.259394,3.369132,3.549173,-0.599107,1.694015,2.918645,-0.298522,mprvb4lo,3/11/2025,54:29.7,2025-03-11T15:54:29.7096677-04:00,2025-03-11T19:54:29.7096677Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Jackson, Daniel",828714,Right,,eb6a13ae-91c6-4897-8e6f-1955b21b405f,54.133131,-123.053748,12.512843,6.785411,-3.202852,-9.960765,-1.022239,2.919868,-4.494408,179.85731,-9.148717,25.75565,-4.083663,1.542166,-0.586947,0.167273,-0.028805,0.002598,-0.000094,-54.533428,141.705779,-31.280609,2.203764,0.557466,-0.286286,0.048626,-0.003732,0.000109,10.104939,-24.712214,3.918222,-1.479688,0.563168,-0.160496,0.027638,-0.002493,0.000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,3/11/2025,56:56.0,1,1,"Rome, Andrew",,Right,ETS_BUC,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,3,Bottom,0,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.809995,-2.681769,-1.006248,2485.401307,82.947751,8:45,6.457414,1.989138,5.966709,-32.453788,9.8895,-14.654103,1.265058,-0.164934,75.821523,-8.630424,-3.724497,0.468343,,,,,,,,,,,,6.802509,7.984044,-1.902413,50,6.229319,2.418884,-114.96996,-6.270721,10.921381,12.154756,-24.087064,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,7d763a57-6171-3643-9134-cf717e8e4594,79.891045,,,2.962867,4.390778,1.707939,-0.024387,,,,mprvb4lo,3/11/2025,56:56.0,2025-03-11T15:56:56.0062937-04:00,2025-03-11T19:56:56.0062937Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,54f95296-b87e-470f-b669-6d50fa7a23b4,54.133098,-115.406088,6.077378,6.438815,-5.406445,-12.043532,-1.982176,2.02701,5.46069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,3/11/2025,57:10.6,1,2,"Rome, Andrew",,Right,ETS_BUC,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,3,Bottom,0,1,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,0,-3.194227,-1.121039,2335.087054,217.536386,1:15,0,0,0,-9.914495,23.306525,6.742002,2.797041,1.486525,85.508589,-5.010961,0.121022,0.414837,,,,,,,,,,,,-3.267531,13.577156,-1.878758,50,6.329671,2.313102,-128.892185,-7.501852,-6.731728,10.342378,-9.018714,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,d94733d8-2fbb-336f-8380-185352974fe8,0,,,2.752264,2.225763,2.867811,-1.484957,,,,mprvb4lo,3/11/2025,57:10.6,2025-03-11T15:57:10.5582233-04:00,2025-03-11T19:57:10.5582233Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,0ce37666-5625-4336-9a43-2ac3a6279395,54.133065,-129.223399,5.171189,6.565292,-7.213029,-4.509357,-1.956287,2.528685,-3.365864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,3/11/2025,57:24.4,1,3,"Rome, Andrew",,Right,ETS_BUC,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,3,Bottom,0,2,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,95.596305,-2.289351,-2.724334,36.608932,340.060632,5:15,6.392361,1.398295,6.973433,-26.099249,6.226493,2.710089,2.134441,-0.855518,80.842836,-7.423969,-2.186931,0.40921,43.034223,41.013162,-64.716167,6073.937561,,,,104.969265,78.696177,-72.636268,2.459106,-2.658575,6.278644,-1.231648,50,6.240039,6.511802,-138.52958,-6.314328,-5.335793,55.435031,-23.729118,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,8eca9149-5942-32a7-8210-34c018c7803f,93.100824,26.646965,1.779397,14.915229,13.303076,3.533233,0.385826,0.555561,2.394756,0.676708,mprvb4lo,3/11/2025,57:24.4,2025-03-11T15:57:24.3944115-04:00,2025-03-11T19:57:24.3944115Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,0afa5324-570f-410f-815a-0bc126c357b3,54.134868,-140.174455,27.717516,6.416952,-5.610235,-11.864559,-1.427215,6.670127,-2.667897,105.123352,-6.67378,18.164544,0.567081,-1.168729,-0.134891,0.387224,-0.19399,0.041802,-0.003488,-18.865883,59.433778,-18.283523,-4.650431,5.139633,-2.501177,0.646617,-0.081907,0.003721,19.442413,-46.231736,2.088525,-0.222099,-0.04121,0.016024,0.008969,-0.003965,0.00046,35.82605,,4.099365,,,,,-4.339691,7.377325,3.516574,,,,-252.338713,66.30978,-2.235725,-391.831751,159.581926,-15.636541,2.64086,2.167466,-0.448316,,,,,,,,
95,3/11/2025,57:44.4,1,4,"Rome, Andrew",,Right,ETS_BUC,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,3,Bottom,0,2,1,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.489114,-0.182699,-1.343485,2233.429828,207.855396,1:00,6.404462,1.953059,6.679093,-14.47076,18.378176,3.324591,5.031507,1.001115,83.883813,-2.906467,-0.717221,0.412508,,,,,,,,,,,,-1.863972,11.07271,-1.865029,50,6.385399,2.993743,-131.989072,-0.863746,-3.818035,23.939493,-14.096514,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,9f6259df-9c2a-33fc-af89-b07037523487,91.903407,,,6.643987,2.299602,5.075939,-1.012258,,,,mprvb4lo,3/11/2025,57:44.4,2025-03-11T15:57:44.3963298-04:00,2025-03-11T19:57:44.3963298Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,45425621-672c-4ec2-934e-e998329dcf22,54.134965,-132.736932,11.969746,6.405504,-0.423377,-7.048257,-1.960415,3.113017,-1.909018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.224852,,2.792398,,,,,-4.309714,5.700603,1.697813,,,,-218.110975,76.940566,-3.191998,-211.2579,115.954017,-15.057636,0.273441,1.078515,-0.197846,,,,,,,,
96,3/11/2025,57:58.6,1,5,"Rome, Andrew",,Right,ETS_BUC,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,3,Bottom,0,3,1,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.818403,-2.082975,-2.18335,2198.461568,210.169939,1:00,6.432302,1.742399,6.365605,-11.55354,20.374528,3.857261,3.552037,0.05388,85.334975,-4.247406,-1.458301,0.406685,,,,,,,,,,,,-2.273498,12.339924,-1.58662,50,6.276302,4.979261,-133.744553,-5.226197,-4.796383,23.866699,-10.757517,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,17596487-677f-30eb-8a44-b40c2845370c,92.681714,,,6.483229,3.028302,3.670813,-0.095288,,,,mprvb4lo,3/11/2025,57:58.6,2025-03-11T15:57:58.6057394-04:00,2025-03-11T19:57:58.6057394Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,511effe0-6bc3-4532-9a89-d6444f2fd8cc,54.132739,-134.480018,11.93335,6.432242,-4.894698,-5.378759,-1.742335,5.127064,-2.398191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.377962,,3.186633,,,,,-3.89318,5.874433,1.344599,,,,-238.30158,75.728785,-2.920473,-268.695635,131.481733,-15.325784,-2.699322,2.568992,-0.401744,,,,,,,,
97,3/11/2025,58:15.6,1,6,"Rome, Andrew",,Right,ETS_BUC,"Burnett, Robbie",823754,Left,GEO_BUL,Windup,3,Bottom,0,3,2,Slider,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.919315,-1.993315,-1.955147,2421.505379,59.482325,8:00,6.259376,1.898428,6.27378,-39.933126,0.058678,-10.753088,1.09366,-0.800402,76.362876,-9.484558,-3.996578,0.455153,,,,,,,,,,,,4.676146,3.249093,-1.749112,50,6.093468,4.412746,-120.608396,-5.297292,7.806662,24.725489,-31.255155,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,a5145f96-33da-3bf0-86a6-fe7f1ebf882a,82.678122,,,6.544461,3.582902,1.449706,0.650859,,,,mprvb4lo,3/11/2025,58:15.6,2025-03-11T15:58:15.5615145-04:00,2025-03-11T19:58:15.5615145Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,1238ecce-5c1a-4758-aa3c-cdc67f45b077,54.134823,-121.453103,12.362745,6.256202,-4.229509,-15.627577,-1.89531,4.146044,3.903331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,3/11/2025,58:54.2,2,1,"Rome, Andrew",,Right,ETS_BUC,"Zaborowski, Ryland",695301,Right,GEO_BUL,Stretch,3,Bottom,0,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.126573,-2.148433,-1.743291,2451.874878,54.603412,7:45,6.364425,1.781162,6.714056,-36.571351,3.36411,-15.304214,1.352235,-1.088092,76.167115,-9.025343,-4.655601,0.454832,,,,,,,,,,,,6.914552,4.900999,-1.658839,50,6.20538,4.101182,-120.957683,-5.542583,11.534972,26.124888,-28.474668,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,39610e9b-fe7f-3408-b658-8375b41e8817,83.395683,,,7.007377,5.657,2.004138,0.752746,,,,mprvb4lo,3/11/2025,58:54.1,2025-03-11T15:58:54.1541227-04:00,2025-03-11T19:58:54.1541227Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,731a0b33-6ec5-4355-ab9a-2874d9792066,54.133047,-121.847084,13.062444,6.377572,-4.573186,-14.237334,-1.791776,3.708483,5.767486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.016868,,2.581207,,,,,-1.409796,6.802984,2.361647,,,,-223.453383,83.010817,-3.252511,-169.137551,104.515287,-15.337281,8.805042,-2.365413,0.080074,,,,,,,,
99,3/11/2025,59:09.7,2,2,"Rome, Andrew",,Right,ETS_BUC,"Zaborowski, Ryland",695301,Right,GEO_BUL,Stretch,3,Bottom,0,1,0,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,81.053072,-1.499466,-0.653469,2454.227303,60.050845,8:00,6.401055,1.968597,6.570709,-41.009116,1.248161,-17.135457,1.609069,-0.058282,73.735907,-9.256455,-3.931645,0.467867,61.629486,-5.935336,-29.123521,2201.02131,,,,14.379477,12.860154,-25.290029,0.143433,8.105338,3.872184,-1.915846,50,6.279204,1.800862,-117.949005,-4.177968,12.744609,26.475378,-30.529592,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,81825b00-f00b-3c18-977b-77a73067a07a,80.863178,1.658375,0.126045,7.347242,2.731893,1.821452,-0.031078,1.906245,1.658375,0.023442,mprvb4lo,3/11/2025,59:09.7,2025-03-11T15:59:09.6727066-04:00,2025-03-11T19:59:09.6727066Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,18b581f6-34e0-4293-9703-43fbdfe45b51,54.134797,-118.873497,13.237689,6.406481,-3.111906,-15.264796,-1.97096,1.355833,6.372305,310.225625,-35.708363,84.083124,-6.261851,-0.03238,,,,,,2.87307,4.026476,-14.021208,-0.701948,,,,,,20.928721,-46.731344,3.480184,0.017996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,3/11/2025,59:50.5,3,1,"Rome, Andrew",,Right,ETS_BUC,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,3,Bottom,1,0,0,FourSeamFastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.83243,-2.817353,-1.800407,2255.12251,204.230332,12:45,6.658887,1.446413,6.852735,-12.753833,20.03806,3.881864,3.025815,0.128099,84.043878,-5.210412,-1.06804,0.412149,,,,,,,,,,,,-2.244133,12.443976,-1.33359,50,6.473328,4.040026,-132.301843,-6.903418,-4.598255,25.113697,-11.261756,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,56bfeb00-c3da-3dfe-8945-e1b80af2049b,92.275032,,,6.850088,1.687571,3.050499,-0.133161,,,,mprvb4lo,3/11/2025,59:50.5,2025-03-11T15:59:50.4522461-04:00,2025-03-11T19:59:50.4522461Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,2baa0cfa-a2e0-4d5d-85d9-020f2975065a,54.134189,-133.084286,12.556849,6.682945,-6.552547,-5.630878,-1.461693,4.18329,-2.299128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.540773,,2.997351,,,,,-1.693733,6.877588,3.752982,,,,-246.519188,84.307816,-3.66654,-236.172279,124.470738,-15.598972,2.589034,1.096942,-0.221604,,,,,,,,
101,3/11/2025,00:06.8,3,2,"Rome, Andrew",,Right,ETS_BUC,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,3,Bottom,1,0,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.290492,-0.889446,-0.938124,2479.866366,62.211189,8:00,6.265716,1.935452,6.895653,-35.521265,4.782244,-9.9271,2.495659,0.253694,75.749334,-7.584654,-2.822089,0.456923,,,,,,,,,,,,4.544483,5.24767,-1.871833,50,6.193296,2.236427,-119.953296,-2.836537,7.538723,23.569543,-27.989324,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,a7058db8-664c-3e8f-a7dd-444e7d77662f,83.294318,,,6.609979,1.588158,2.518653,-0.262199,,,,mprvb4lo,3/11/2025,00:06.8,2025-03-11T16:00:06.7643804-04:00,2025-03-11T20:00:06.7643804Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,60bde418-d291-4c3f-bca0-1f72a6817847,54.134334,-120.762916,11.784771,6.274219,-1.875096,-13.994662,-1.944207,1.97747,3.769361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.651311,,2.698044,,,,,-1.784363,6.898511,2.382517,,,,-227.418775,83.213752,-3.707311,-191.333234,111.411829,-15.397995,6.111143,-0.151368,-0.326616,,,,,,,,
102,3/11/2025,00:24.2,3,3,"Rome, Andrew",,Right,ETS_BUC,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,3,Bottom,1,0,2,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.31135,-1.210354,-4.449376,2272.393641,206.695654,1:00,6.549236,1.759574,6.858253,-14.680368,18.597684,4.645928,4.222578,-1.917153,83.424582,-3.964005,-3.576563,0.415193,,,,,,,,,,,,-3.17945,11.455314,-1.478381,50,6.46519,10.079153,-131.342445,-3.227549,-6.421286,24.795602,-13.628802,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,ed7212c7-ec0d-38af-a5cf-4afa02c0a7d2,91.607339,,,6.950093,1.903149,4.25631,1.886637,,,,mprvb4lo,3/11/2025,00:24.2,2025-03-11T16:00:24.2460652-04:00,2025-03-11T20:00:24.2460652Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,f4e5969c-b869-466f-b5fa-927f2bb571cd,54.133945,-132.120571,12.397801,6.559765,-2.799856,-6.814401,-1.797842,10.280664,-3.210643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.848481,,3.535605,,,,,2.274322,6.835948,8.566346,,,,-287.868037,88.48317,-3.807891,-299.290224,139.420051,-15.676681,40.997442,-7.757779,-0.114147,,,,,,,,
103,3/11/2025,00:44.4,3,4,"Rome, Andrew",,Right,ETS_BUC,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,3,Bottom,1,1,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.746664,-0.768788,-2.37076,2467.822731,55.738659,7:45,6.303684,1.915504,6.810176,-34.044385,5.077449,-7.015061,2.7654,-0.833231,76.72499,-7.19689,-3.702581,0.450175,71.300115,30.837816,149.725795,1778.990195,-94.352782,37.700253,56.54779,216.770453,12.756205,149.292426,3.009644,2.767154,5.289189,-1.759487,50,6.238339,5.24364,-121.946746,-2.583435,4.721483,25.303969,-27.652461,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,7b92cbb5-ec6f-3455-a37e-5b1c22b38bdf,84.409289,37.750094,0.139513,7.082641,2.255853,2.870795,0.779064,0.086206,2.520965,0.97882,mprvb4lo,3/11/2025,00:44.4,2025-03-11T16:00:44.3732888-04:00,2025-03-11T20:00:44.3732888Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,ffffd68a-4ea5-4a95-9197-921b18e39b89,54.134185,-122.801594,12.651985,6.309836,-1.649248,-13.82623,-1.933939,5.084134,2.360742,176.932132,37.371176,-84.211407,8.324377,-0.507818,-0.55863,0.310448,-0.075903,0.009347,-0.000462,-25.880972,71.004078,-20.581995,-1.552076,2.318462,-1.024374,0.233418,-0.026317,0.001114,-20.960079,49.550946,-4.898157,0.298806,0.328704,-0.182671,0.044662,-0.0055,0.000272,41.63606,,3.672285,,,,,-4.13229,5.304959,4.151089,,,,-307.600596,89.144854,-3.767521,-322.492093,142.016378,-15.161206,9.413449,0.106664,-0.335521,,,,,,,,
104,3/11/2025,01:40.6,3,5,"Rome, Andrew",,Right,ETS_BUC,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,3,Bottom,1,1,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,74.943736,4.0375,1.010417,1849.595934,18.784806,6:45,6.899157,1.135002,6.555777,-58.044421,-9.48898,-5.659344,5.769966,1.589859,69.070441,-6.912324,-0.060943,0.501523,,,,,,,,,,,,2.947526,-2.184968,-1.201891,50,7.150169,-1.780266,-108.977873,6.239106,4.069802,18.138117,-39.746271,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,7044c741-0b53-3031-8f64-e1647653a4ab,75.416781,,,5.897885,1.929307,5.831731,-1.590352,,,,mprvb4lo,3/11/2025,01:40.6,2025-03-11T16:01:40.5961049-04:00,2025-03-11T20:01:40.5961049Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,b84803b5-a8b2-4df2-beb0-a4233349116b,54.13299,-109.663605,9.069058,6.885888,7.741757,-19.873136,-1.131678,-1.934129,2.034901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.879875,,3.25474,,,,,5.166113,7.071844,3.930548,,,,-240.438773,76.904081,-3.066491,-259.892598,129.01415,-15.425519,6.386508,-0.039555,-0.163534,,,,,,,,
105,3/11/2025,02:01.9,3,6,"Rome, Andrew",,Right,ETS_BUC,"Phelps, Tre",804569,Right,GEO_BUL,Stretch,3,Bottom,1,2,2,Slider,Undefined,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,81.772069,-0.601754,-1.689389,2437.464212,68.915893,8:15,6.338249,1.987672,6.797003,-28.622094,12.085915,-4.741929,3.40404,0.050348,75.251234,-6.001385,-2.587434,0.45921,89.103637,63.96239,-4.715615,5675.289561,109.640087,138.181873,-8.885772,164.123122,160.967709,-2.665212,6.349487,1.877246,8.71133,-1.876241,50,6.285969,3.644582,-119.177371,-2.034241,3.086323,22.432427,-22.383849,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,d3eff62d-d693-39d4-bdab-b92be9e45c05,82.72983,153.568225,6.232718,6.574899,4.033262,3.672544,-0.167499,0.807953,2.585683,0.041684,mprvb4lo,3/11/2025,02:01.9,2025-03-11T16:02:01.9360598-04:00,2025-03-11T20:02:01.9360598Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,d061a92a-ad31-4365-a05d-a6ab577e6d53,54.133483,-119.952882,11.216214,6.342918,-1.26041,-11.191925,-2.000393,3.537885,1.543162,181.058837,-34.416402,90.052968,-38.047184,11.770611,-2.262687,0.284239,-0.025293,0.001661,-0.000058,-56.849369,142.028615,-28.412496,-1.569593,2.623711,-0.880083,0.142844,-0.011489,0.000369,4.70388,-11.912306,7.079456,-3.273458,1.084715,-0.243636,0.034311,-0.002676,0.000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,3/11/2025,05:59.6,4,1,"Jones, Tate",,Right,ETS_BUC,"Black, Ryan",,Left,GEO_BUL,Stretch,3,Bottom,2,0,0,Changeup,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.728238,-0.475142,-3.776898,1651.276863,263.218808,2:45,5.285226,2.661079,6.753999,-32.88547,8.952645,16.63211,2.110949,0.592459,76.337623,-6.509866,-0.715267,0.465541,,,,,,,,,,,,-8.171735,7.201895,-2.421964,50,5.237932,7.12807,-114.934806,-1.863165,-13.359083,8.620326,-25.208961,GEO_BUL,ETS_BUC,Truist Park,College,CBB,mprvb4lo,7d88edd9-6599-3ea4-a8ea-05c5964290a2,81.555823,,,2.411841,3.376002,2.3305,-0.618975,,,,mprvb4lo,3/11/2025,05:59.6,2025-03-11T16:05:59.5991762-04:00,2025-03-11T20:05:59.5991762Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Smoot, Will",,Right,,9764bd49-f680-4187-830f-739b6babfeed,54.13337,-115.244399,4.310163,5.288588,-0.957801,-12.604481,-2.686579,7.607853,-6.679541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.224055,,2.462018,,,,,-1.129082,7.185057,-0.407902,,,,-188.870636,73.706838,-3.271634,-170.591367,104.847539,-15.071407,-9.946248,5.51121,-0.769614,,,,,,,,
