PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
85,3/7/2025,47:11.1,8,4,"Sotiropolous, Alex",,Right,COL_LION,"Alford, Slate",695477,Right,GEO_BUL,Stretch,2,Bottom,2,1,2,Changeup,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.673043,-0.544579,-1.372564,593.923628,299.804295,4:00,6.304033,0.677412,7.134884,-44.748864,-2.98999,7.641179,2.081908,0.069361,73.720559,-9.072886,0.096602,0.4651,,,,,,,,,,,,-4.135226,1.502376,-0.600189,50,6.252091,2.646228,-118.948312,-2.324438,-6.565318,28.288712,-34.207385,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,3de0a893-52b6-3734-b647-f129ff22d750,82.178423,,,8.075435,1.447272,2.08688,-0.069308,,,,v978vyqk,3/7/2025,47:11.1,2025-03-07T15:47:11.1053251-05:00,2025-03-07T20:47:11.1053251Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,3e385552-b5a5-40da-9ba6-6d83cde86cc4,54.134736,-119.927618,14.144356,6.312062,-1.140238,-17.103692,-0.695731,2.873508,-3.282659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.390067,,3.759294,,,,,2.332904,6.002903,18.178806,,,,-217.296523,60.051651,-1.908181,-361.307984,151.46111,-15.271103,222.712377,-57.6682,2.189888,,,,,,,,
86,3/7/2025,49:42.9,1,1,"Goldstein, Charlie",809709,Left,GEO_BUL,"Brewer, Jackson",,Left,COL_LION,Windup,3,Top,0,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.595711,-0.971657,2.218,2092.940061,138.685301,10:30,6.291062,-1.164708,5.838776,-20.534498,17.22398,-11.170112,3.676932,-0.033196,77.384691,-4.87988,0.08644,0.442261,,,,,,,,,,,,5.999952,11.125754,0.989305,50,6.202521,-4.502916,-124.396426,-2.69035,10.588312,27.643036,-17.021606,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,16b99f47-831f-37bf-a41e-8cc06976e842,84.424294,,,8.131293,3.539024,3.854797,0.03825,,,,v978vyqk,3/7/2025,49:42.9,2025-03-07T15:49:42.9295083-05:00,2025-03-07T20:49:42.9295083Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,e41b8388-cfb9-4ac6-afe0-417919c4a074,54.132871,-125.311456,13.821518,6.28225,-2.126906,-8.510803,1.14416,-4.853407,5.294156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.943846,,1.760957,,,,,-4.573118,5.188484,-0.091454,,,,-219.359541,113.899347,-7.448985,-97.479412,80.490634,-15.382758,4.791738,-3.264304,0.475628,,,,,,,,
87,3/7/2025,49:58.7,1,2,"Goldstein, Charlie",809709,Left,GEO_BUL,"Brewer, Jackson",,Left,COL_LION,Windup,3,Top,0,1,0,FourSeamFastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.415375,-1.763192,1.965746,2108.385915,141.753209,10:45,6.47895,-1.115186,5.68447,-19.848078,17.63473,-10.572522,3.18137,-0.163298,78.264946,-5.510193,-0.038691,0.440644,73.472351,54.128248,-61.177961,3942.498569,47.239805,94.320454,-99.339117,223.484537,131.379413,-64.782197,4.815063,5.549234,11.443295,0.954763,50,6.321513,-3.961876,-124.201452,-4.390337,9.912328,24.402223,-16.275787,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,ec89ff8f-c0a0-3ab5-bc34-662aa605e1bd,84.495147,94.979601,2.540526,7.060295,2.953991,3.327984,0.163156,0.812412,3.128901,0.18292,v978vyqk,3/7/2025,49:58.7,2025-03-07T15:49:58.6834291-05:00,2025-03-07T20:49:58.6834291Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,ed9067b1-404e-4407-bd8b-0633916c7836,54.132934,-125.010824,12.201111,6.458179,-3.850502,-8.137893,1.091622,-4.290648,4.956164,166.481182,-11.326111,28.56173,-3.370348,0.783418,-0.189885,0.048995,-0.010027,0.00113,-0.000051,-40.546218,109.597444,-27.365378,2.399662,0.048878,-0.137271,0.029212,-0.002434,0.000068,26.20313,-61.225096,7.224698,-1.679339,0.40704,-0.105026,0.021493,-0.002423,0.00011,39.691017,,2.54617,,,,,-3.941266,5.102572,0.40671,,,,-197.307255,74.942487,-3.415923,-186.275088,110.659758,-15.597094,27.883561,-12.30905,1.041136,,,,,,,,
88,3/7/2025,50:19.5,1,3,"Goldstein, Charlie",809709,Left,GEO_BUL,"Brewer, Jackson",,Left,COL_LION,Windup,3,Top,0,1,1,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,75.31171,0.763571,0.255795,2307.022856,319.732209,4:45,6.235489,-1.626302,5.932537,-46.328037,1.740172,10.166926,3.083419,-0.541823,69.532828,-7.963423,2.182534,0.499,60.158161,24.738226,-156.980308,1080.965713,-101.588221,17.386344,-42.186395,152.004689,152.004688,-157.41431,2.224731,-4.823874,3.916449,1.601156,50,6.274699,-0.745336,-109.659075,0.296049,-6.720602,18.929337,-31.261722,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,ccc7bc2d-6dc3-3bee-919a-55bbfbae9c75,74.949247,21.396008,2.224731,5.727229,2.618228,3.249234,0.587091,0.684496,2.973211,0.542837,v978vyqk,3/7/2025,50:19.5,2025-03-07T15:50:19.5405545-05:00,2025-03-07T20:50:19.5405545Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,f8c01bcd-8a8b-4440-970a-6bfd8be3b2c5,54.134807,-110.370517,9.464668,6.241493,1.470993,-15.630861,1.624422,-0.492748,-3.360301,171.607985,39.416144,-79.288967,4.899663,2.361103,-2.691961,1.346086,-0.369701,0.053213,-0.003073,-19.930765,53.181061,-12.312408,-10.376223,9.103911,-4.210792,1.085576,-0.141361,0.006766,16.724802,-33.12669,2.047064,0.986462,-1.124693,0.562391,-0.15446,0.022232,-0.001284,53.836963,,2.4278,,,,,-3.490595,5.088865,0.781349,,,,-292.158035,118.941521,-6.94023,-148.209159,96.848598,-15.194502,14.731465,-6.834643,0.70668,,,,,,,,
89,3/7/2025,50:42.6,1,4,"Goldstein, Charlie",809709,Left,GEO_BUL,"Brewer, Jackson",,Left,COL_LION,Windup,3,Top,0,1,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.053759,1.80066,1.025195,2420.946399,306.485023,4:15,6.351822,-1.446852,5.690282,-47.759016,-0.311448,9.768667,4.051094,0.322565,69.732031,-7.229498,2.879718,0.495768,,,,,,,,,,,,-4.44593,2.604962,1.356306,50,6.48117,-2.225832,-110.592121,2.270657,-6.262637,20.1951,-33.022525,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,b2f85f99-b689-3d55-884d-7290e03398f5,75.11185,,,6.234364,1.893416,4.111443,-0.298588,,,,v978vyqk,3/7/2025,50:42.6,2025-03-07T15:50:42.6150054-05:00,2025-03-07T20:50:42.6150054Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,b0976ddf-2553-4e25-a84d-aa7aa5e5174a,54.134375,-111.344535,10.09755,6.373652,3.500985,-16.511262,1.434888,-1.992503,-3.131319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.783595,,1.515226,,,,,-3.900414,5.088752,-0.204708,,,,-200.41738,112.970354,-7.582686,-76.758533,71.758501,-15.444377,10.837635,-7.050542,0.775507,,,,,,,,
90,3/7/2025,51:03.3,1,5,"Goldstein, Charlie",809709,Left,GEO_BUL,"Brewer, Jackson",,Left,COL_LION,Windup,3,Top,0,2,2,FourSeamFastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,86.715462,-2.269206,2.418419,2158.526433,136.292697,10:30,6.310221,-1.245744,5.811177,-20.257917,16.226404,-11.43547,2.511281,0.051293,79.313994,-6.092024,0.248189,0.434735,97.600716,-11.705697,31.257878,2427.889891,,,,13.383909,12.861598,27.084205,0.08606,6.092918,10.842894,1.053009,50,6.114888,-4.992497,-126.016893,-5.581477,11.171748,25.738275,-16.823909,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,f298b566-9f0c-32cc-bce3-0f289625c66a,85.841614,2.57441,0.0822,7.32549,3.341225,2.713983,-0.041431,1.772921,2.57441,-0.063319,v978vyqk,3/7/2025,51:03.3,2025-03-07T15:51:03.2865652-05:00,2025-03-07T20:51:03.2865652Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,af5df4c5-e5ec-42dc-bf8f-f0da8b55bcee,54.134367,-126.858505,12.869137,6.288401,-5.031355,-8.411954,1.222231,-5.3578,5.585874,180.000001,-54.096099,139.073506,-21.9025,-0.631642,,,,,,13.405216,-21.561275,-7.311349,-2.10101,,,,,,-33.975984,84.418041,-13.294884,-0.383409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,3/7/2025,51:37.9,2,1,"Goldstein, Charlie",809709,Left,GEO_BUL,"Selinsky, Skye",,Right,COL_LION,Windup,3,Top,1,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,72.659002,2.339743,-1.353359,2415.283791,326.380301,5:00,6.445652,-1.200944,5.738953,-67.353305,-14.515203,8.304274,3.013211,-1.76928,66.021209,-10.452583,0.238208,0.523173,,,,,,,,,,,,-4.419097,-4.186209,1.309657,50,6.609688,2.294648,-105.484802,2.7098,-5.557474,21.195508,-41.883464,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,b6fe9673-1066-3fe0-b237-426333dfae3b,71.24558,,,6.545187,1.681847,3.062168,1.770365,,,,v978vyqk,3/7/2025,51:37.9,2025-03-07T15:51:37.9207243-05:00,2025-03-07T20:51:37.9207243Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,dcd848ab-773e-43d2-9946-d056161ef986,54.134502,-106.312319,10.597754,6.471971,4.345018,-20.941732,1.215834,2.511624,-2.778737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.446654,,0.957165,,,,,-4.009022,5.029818,1.901222,,,,-127.432876,91.166617,-5.262911,-46.258864,55.75665,-14.260256,13.695042,-10.571862,1.759642,,,,,,,,
92,3/7/2025,51:54.4,2,2,"Goldstein, Charlie",809709,Left,GEO_BUL,"Selinsky, Skye",,Right,COL_LION,Windup,3,Top,1,1,0,Changeup,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.676894,-2.210139,3.171832,2179.292133,126.014965,10:15,6.325999,-1.352107,6.14287,-32.615557,13.456422,-15.650395,1.564883,0.277488,70.437625,-8.384948,0.181825,0.488529,,,,,,,,,,,,8.462249,10.239327,1.117922,50,6.142457,-5.849944,-112.76803,-5.189656,12.224595,23.372026,-21.847248,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,feb843ff-c190-3d4d-bd16-c3ce1091467c,76.848134,,,7.20827,3.206093,1.824933,-0.269949,,,,v978vyqk,3/7/2025,51:54.4,2025-03-07T15:51:54.3887692-05:00,2025-03-07T20:51:54.3887692Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,ed7d2a52-3c7c-4d58-8954-5329c239bd0f,54.134015,-113.621605,11.686013,6.317419,-4.391768,-10.923624,1.339722,-6.296401,6.112297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.829556,,1.582322,,,,,-4.11104,4.199013,4.407923,,,,-169.147397,88.505172,-4.254345,-89.269077,75.249311,-14.541933,26.225736,-13.481386,1.422459,,,,,,,,
93,3/7/2025,52:11.3,2,3,"Goldstein, Charlie",809709,Left,GEO_BUL,"Selinsky, Skye",,Right,COL_LION,Windup,3,Top,1,1,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.912458,-1.961144,3.855818,2252.413959,123.728488,10:00,6.252313,-1.438844,5.864541,-34.483986,9.777516,-16.224168,1.55651,0.796173,72.303328,-8.451226,0.776617,0.478834,,,,,,,,,,,,8.782173,8.215808,1.133942,50,6.077265,-7.2949,-114.530592,-4.83113,13.261958,21.783177,-24.283216,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,4cb93709-e563-37f0-81b7-01d3dfe04a50,78.011551,,,6.544585,2.167182,1.667528,-0.785649,,,,v978vyqk,3/7/2025,52:11.3,2025-03-07T15:52:11.2657267-05:00,2025-03-07T20:52:11.2657267Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,292f50e2-84c7-403c-a267-951e8ba35b48,54.134406,-115.314256,10.891589,6.235354,-3.957526,-12.141608,1.404963,-7.772007,6.630979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.338631,,1.412628,,,,,-3.321333,5.488558,0.85734,,,,-126.934918,72.19767,-3.618367,-77.782415,72.090811,-14.838307,6.729643,-4.092888,0.522476,,,,,,,,
94,3/7/2025,52:33.0,2,4,"Goldstein, Charlie",809709,Left,GEO_BUL,"Selinsky, Skye",,Right,COL_LION,Windup,3,Top,1,2,1,Changeup,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.212486,-1.325587,1.895303,2273.025046,123.412641,10:00,6.209681,-1.4367,5.766747,-37.641163,8.908728,-16.424619,1.83951,-1.040909,70.102356,-8.460391,-1.245152,0.491056,,,,,,,,,,,,8.47584,7.810453,1.287556,50,6.082942,-3.295628,-112.182215,-3.551962,12.117309,23.128004,-25.475761,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,06787651-7ba9-3017-8a8c-c01efa365c6e,75.938812,,,7.02709,1.709105,1.882886,1.034607,,,,v978vyqk,3/7/2025,52:33.0,2025-03-07T15:52:33.0468135-05:00,2025-03-07T20:52:33.0468135Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,45125d6f-42df-4741-9d0c-4ba86bde395f,54.132807,-113.031043,11.564002,6.196146,-2.616969,-12.73788,1.416671,-3.740349,6.058655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19083,,1.117056,,,,,-4.385121,5.119107,1.53754,,,,-118.831071,78.192844,-4.368627,-53.221379,60.143891,-14.840432,13.146945,-8.210772,0.616576,,,,,,,,
95,3/7/2025,52:52.2,2,5,"Goldstein, Charlie",809709,Left,GEO_BUL,"Selinsky, Skye",,Right,COL_LION,Windup,3,Top,1,2,2,Changeup,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,79.130802,-2.008964,2.994873,2243.036546,122.220357,10:00,6.47534,-1.312739,5.751327,-30.838491,13.127972,-13.433114,2.035017,0.358182,72.415651,-7.822152,0.442905,0.477235,50.48397,-27.0295,-5.47345,2161.214797,,,,7.03866,6.915583,-6.21896,0.064087,7.224444,9.815211,1.070477,50,6.294369,-5.660203,-114.925023,-4.845078,10.981038,21.991812,-21.772297,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,85d33a15-c8f8-3587-958a-0e37f5852210,78.114535,2.219887,0.062197,6.636402,3.215738,2.278607,-0.342697,2.816449,2.219887,-0.361877,v978vyqk,3/7/2025,52:52.1,2025-03-07T15:52:52.1531390-05:00,2025-03-07T20:52:52.1531390Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,a5f64464-e8b2-41e8-a4c5-21c5a2024bb8,54.134523,-115.713492,10.995906,6.454085,-4.064479,-10.886149,1.280469,-6.053905,5.490519,180,-28.774969,69.764267,-2.489303,-2.775582,,,,,,15.771893,-25.839338,-4.726398,-5.280951,,,,,,2.665256,-6.684909,0.238529,0.26596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,3/7/2025,53:33.1,3,1,"Goldstein, Charlie",809709,Left,GEO_BUL,"Palfrey, Griffin",,Right,COL_LION,Windup,3,Top,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,71.792562,1.897487,-1.174599,2366.198069,325.316546,4:45,6.486078,-1.454698,5.500496,-66.962992,-13.725427,10.24461,2.682411,-1.699846,66.424649,-10.696154,0.771364,0.525147,,,,,,,,,,,,-5.218741,-3.473412,1.552589,50,6.621566,1.895177,-104.355079,1.859938,-6.555873,17.777047,-41.060829,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,3191dc42-5f80-3790-bfc6-7028e20fa540,70.669364,,,5.259488,1.642677,2.72525,1.702889,,,,v978vyqk,3/7/2025,53:33.1,2025-03-07T15:53:33.1454649-05:00,2025-03-07T20:53:33.1454649Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,2125dac4-811c-4928-89dd-4322f86ff45c,54.134303,-105.057004,8.888523,6.516118,3.481219,-20.530414,1.472647,2.154035,-3.277937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.463138,,1.357553,,,,,-5.199735,3.995275,4.073283,,,,-162.569434,93.472076,-5.250186,-69.979659,66.165797,-14.274078,27.732328,-16.100919,1.877267,,,,,,,,
97,3/7/2025,53:55.1,3,2,"Goldstein, Charlie",809709,Left,GEO_BUL,"Palfrey, Griffin",,Right,COL_LION,Windup,3,Top,2,1,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.010789,-2.601066,4.420684,2087.387372,143.391887,10:45,6.402866,-1.313321,5.753328,-22.038367,15.132291,-9.546189,2.143758,2.014189,78.873177,-6.735054,2.617252,0.438805,,,,,,,,,,,,5.63808,10.451077,0.950776,50,6.176438,-9.368505,-124.715239,-6.31046,10.160113,24.528741,-17.883531,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,02e73d1c-57bb-3f45-b439-b3e823d19e7d,84.95696,,,7.056543,3.320464,2.366154,-1.925849,,,,v978vyqk,3/7/2025,53:55.1,2025-03-07T15:53:55.1049066-05:00,2025-03-07T20:53:55.1049066Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,c0c5dc05-4f3b-4fbe-a53b-0c93f273d198,54.134928,-125.525854,12.26437,6.375218,-5.719453,-8.941765,1.26593,-9.704272,5.080056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.635681,,2.503309,,,,,-3.239579,4.580523,-0.243102,,,,-191.33864,72.887121,-3.043279,-180.532688,107.962312,-15.310022,11.703022,-6.773005,0.921995,,,,,,,,
98,3/7/2025,54:21.3,3,3,"Goldstein, Charlie",809709,Left,GEO_BUL,"Palfrey, Griffin",,Right,COL_LION,Windup,3,Top,2,2,0,Changeup,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.179196,-1.514687,1.896292,2297.136479,116.365953,10:00,6.335471,-1.41281,5.829357,-35.72853,10.224491,-15.040078,1.950194,-0.902854,71.040465,-8.238155,-0.958044,0.487897,,,,,,,,,,,,7.693043,8.401793,1.265147,50,6.195335,-3.330088,-112.255215,-3.887904,11.201978,20.284312,-24.472229,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,cfadb033-da29-3b39-a051-1ea53215bbbc,76.512473,,,6.073994,2.298607,2.076983,0.888518,,,,v978vyqk,3/7/2025,54:21.3,2025-03-07T15:54:21.2664639-05:00,2025-03-07T20:54:21.2664639Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,4857708b-4fa0-49c7-95fc-45403c8677bc,54.134111,-112.999772,10.142156,6.321558,-2.989625,-12.236115,1.394928,-3.741268,5.600989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.692652,,1.211386,,,,,-3.390573,4.959648,1.592376,,,,-120.239884,74.730291,-3.511172,-63.855557,66.358873,-15.219524,9.845385,-6.40567,0.91151,,,,,,,,
99,3/7/2025,54:37.9,3,4,"Goldstein, Charlie",809709,Left,GEO_BUL,"Palfrey, Griffin",,Right,COL_LION,Windup,3,Top,2,2,1,Changeup,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.658118,-2.715473,2.903487,2162.108596,118.178849,10:00,6.185325,-1.503689,5.827252,-36.30114,9.40758,-19.913716,0.634583,-0.461929,71.325701,-9.529642,-0.882483,0.486599,,,,,,,,,,,,10.329835,8.329179,1.275895,50,5.946657,-5.206138,-112.747047,-6.287193,15.098363,21.312713,-24.512558,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,201034e2-0c8f-3374-beb4-21c6cd1f3cb4,76.715818,,,6.264946,1.485334,0.646194,0.460866,,,,v978vyqk,3/7/2025,54:37.9,2025-03-07T15:54:37.8785379-05:00,2025-03-07T20:54:37.8785379Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,73cff5ba-485d-46a6-bf47-1945561dc3dd,54.134514,-113.525909,10.656357,6.160051,-5.391394,-12.256279,1.476233,-5.7579,7.549182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.003953,,2.35899,,,,,-4.191843,4.594901,2.098275,,,,-290.55733,120.905749,-7.123634,-156.827292,100.639795,-15.431828,28.774155,-12.845394,1.219759,,,,,,,,
100,3/7/2025,54:57.4,3,5,"Goldstein, Charlie",809709,Left,GEO_BUL,"Palfrey, Griffin",,Right,COL_LION,Windup,3,Top,2,3,1,Changeup,Undefined,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,77.443144,-1.124137,2.262217,2261.820332,118.989315,10:00,6.216475,-1.432966,5.786038,-37.323103,8.365301,-16.891853,2.060694,-0.734952,71.200053,-8.154925,-0.944444,0.486491,108.27739,-10.268162,-21.655849,2511.312453,,,,12.146759,11.395501,-16.095059,0.071411,8.679931,7.396694,1.254549,50,6.106671,-4.013615,-112.614955,-3.172624,12.707928,20.577748,-25.872391,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,c97946a2-58e6-3923-b0f6-6ab4f5a4ac91,76.672777,2.057427,0.066435,6.171241,2.642117,2.234435,0.715651,1.455312,2.057427,0.68859,v978vyqk,3/7/2025,54:57.4,2025-03-07T15:54:57.3669889-05:00,2025-03-07T20:54:57.3669889Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Hunter, Henry",802001,Right,,73705be1-dc9c-4cbb-a688-23665a553274,54.132924,-113.367635,10.288874,6.20541,-2.22628,-12.936196,1.409857,-4.478437,6.353964,180,-75.976134,172.16321,-25.012586,-3.642581,,,,,,13.956552,-21.373681,-4.739744,-3.26875,,,,,,31.433209,-68.358433,9.931397,1.446309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,3/7/2025,57:22.2,1,1,"Sotiropolous, Alex",,Right,COL_LION,"Burnett, Robbie",823754,Left,GEO_BUL,Stretch,3,Bottom,0,0,0,FourSeamFastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.697129,-1.2561,-0.479322,2071.193925,217.747693,1:15,6.352867,0.83349,6.905846,-16.186479,16.487047,9.369685,3.860029,1.177701,83.246537,-4.333634,1.307296,0.411405,,,,,,,,,,,,-4.648677,10.489134,-0.807733,50,6.266609,0.833306,-133.612601,-3.421211,-9.488087,31.264697,-15.252806,GEO_BUL,COL_LION,Truist Park,College,CBB,v978vyqk,26e16fee-ca1a-337d-835c-1362d982bd4d,92.524759,,,8.535507,3.02646,3.98064,-1.141818,,,,v978vyqk,3/7/2025,57:22.2,2025-03-07T15:57:22.2293294-05:00,2025-03-07T20:57:22.2293294Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,,,,"Estabrook, Owen",,Right,,571442fd-4e36-4c52-b4c7-ffd9dddf061a,54.13464,-134.576609,15.632349,6.364848,-2.950909,-7.626403,-0.837937,1.12586,-4.744043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
